token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
Gf94BoxxfMJMqCyvuKwnrK5pUYVNjH7KRXggEEzZpump,,,,,0,0,4.089053884375e-05,4.380062619791666e-05,4.089053884375e-05,2026-05-02 09:48:00 UTC,4.572752102043044e-05,36.76,未形成连续3根吸筹评分达标,pending,尚未出现连续3根 accumulation_score>=60，第一版不强行标记吸筹窗口；建议结合早期钱包是否集中进入继续观察。,,
