timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777797120,2026-05-03 08:32:00 UTC,4.1863048e-05,6.0879201e-05,4.1644157e-05,5.0727764e-05,12039.94026195,50727.764,,,0.0,,,,,5.108370733333334e-05,,,0.011379802406482717,30,未继续大幅创新低;接近/站上开盘AVWAP
1777797180,2026-05-03 08:33:00 UTC,5.0727764e-05,5.6191242e-05,4.2628912e-05,5.2527868e-05,14442.017199947,52527.868,,,14442.017199947,,,,,5.073775351461525e-05,,,0.5971578629925685,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777797240,2026-05-03 08:34:00 UTC,5.2527868e-05,5.7183793e-05,3.9707952e-05,4.438299e-05,13659.71709328,44382.99,,,782.3001066670004,,,,,4.9497005040597575e-05,SL,,0.26751433593381835,15,未继续大幅创新低
1777797300,2026-05-03 08:35:00 UTC,4.438299e-05,5.0192281e-05,4.128144e-05,4.1726793e-05,10608.61425669,41726.793000000005,,,-9826.314150023,,,,,4.8431585631236137e-05,,,0.04997878426963354,15,未继续大幅创新低
1777797360,2026-05-03 08:36:00 UTC,4.1726793e-05,5.9348635e-05,4.1669008e-05,5.1956717e-05,17706.92385429,51956.717000000004,,,7880.609704266999,,,,,4.909371283029605e-05,,,0.0032684513083903704,30,未继续大幅创新低;接近/站上开盘AVWAP
1777797420,2026-05-03 08:37:00 UTC,5.1956717e-05,6.3091802e-05,5.0541389e-05,5.229992e-05,17990.45623254,52299.92,,,25871.065936806997,,,,,5.03875880704676e-05,SH,,0.11277142831873363,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777797480,2026-05-03 08:38:00 UTC,5.229992e-05,5.229992e-05,3.9398097e-05,4.5725856e-05,11967.12190038,45725.856,,,13903.944036426998,,,,,4.983071044205439e-05,SL,LL,0.49045464350270507,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777797540,2026-05-03 08:39:00 UTC,4.5725856e-05,5.9570448e-05,4.4291137e-05,5.2276297e-05,17517.39735653,52276.297,,,31421.341392956998,,,,,5.0165435586520654e-05,,,0.09389945659198903,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777797600,2026-05-03 08:40:00 UTC,5.2276297e-05,6.1330836e-05,5.1489713e-05,5.8942279e-05,11673.89324839,58942.279,,,43095.234641347,,,,,5.081394986837399e-05,,,0.07992827647820266,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777797660,2026-05-03 08:41:00 UTC,5.8942279e-05,6.3958218e-05,5.4773974e-05,6.2499845e-05,11146.044347406,62499.844999999994,,,54241.278988753,,,,,5.158486107360333e-05,,,0.45385390457831937,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777797720,2026-05-03 08:42:00 UTC,6.2499845e-05,6.8770737e-05,5.5218337e-05,5.8393974e-05,11803.82626339,58393.974,,,42437.452725363,,,,,5.2306899611022974e-05,,,0.23432285056521338,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777797780,2026-05-03 08:43:00 UTC,5.8393974e-05,7.4157718e-05,5.5156362e-05,6.9258671e-05,14926.5345849,69258.671,,,57363.987310263,,,,,5.355923917874557e-05,,,0.17038847122279044,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777797840,2026-05-03 08:44:00 UTC,6.9258671e-05,6.9258671e-05,5.6879772e-05,6.4022145e-05,14151.86669805,64022.145,,,43212.120612213,,,,,5.433347425687208e-05,,,0.5769796651543887,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777797900,2026-05-03 08:45:00 UTC,6.4022145e-05,8.6438251e-05,6.1623819e-05,8.0546447e-05,14785.79766049,80546.447,,,57997.918272703,,67.98912265294194,1.474054885714286e-05,0.18300681664012888,5.599665577618285e-05,,,0.09665044922245239,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777797960,2026-05-03 08:46:00 UTC,8.0546447e-05,9.0006933e-05,7.6808847e-05,8.6873414e-05,13266.80615146,86873.414,,,71264.724424163,,71.14107260179674,1.4309337571428572e-05,0.16471480643581674,5.78214454233884e-05,,,0.28319257807533577,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777798020,2026-05-03 08:47:00 UTC,8.6873414e-05,0.00010164867,8.5569303e-05,9.1855097e-05,14357.73943273,91855.097,,,85622.463856893,,78.67204178427502,1.448912592857143e-05,0.15773894320280812,6.0097717880127506e-05,SH,HH,0.08110462308621995,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777798080,2026-05-03 08:48:00 UTC,9.1855097e-05,0.00010123507,8.5279675e-05,9.1780338e-05,12153.32242419,91780.338,,,73469.14143270299,,75.62125586553192,1.4380522642857145e-05,0.15668413253018468,6.179293439100375e-05,,,0.40742726833149556,70,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777798140,2026-05-03 08:49:00 UTC,9.1780338e-05,9.3530983e-05,8.2870952e-05,8.6657851e-05,8611.028744805,86657.851,,,64858.11268789799,,73.9390463166308,1.4505464785714284e-05,0.16738777408309244,6.271123237365404e-05,,,0.35524277556040834,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777798200,2026-05-03 08:50:00 UTC,8.6657851e-05,9.8232334e-05,8.5536213e-05,9.172017e-05,11145.93259697,91720.17,,,76004.04528486799,,74.18293264718629,1.414950007142857e-05,0.15426814049111084,6.398921894486492e-05,,,0.08834493622107026,40,未继续大幅创新低;ATR%收缩;接近/站上开盘AVWAP
