token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
AKKAPZBnJnzfE83DspsBSoqGSMwa2haFvoEJj1qzdrmk,2026-04-29 07:58:00 UTC,2026-04-29 08:04:00 UTC,5.6755321e-05,4.4574917e-05,7,6.0,4.7493138791666664e-05,5.4090857625e-05,4.7493138791666664e-05,2026-04-29 07:33:00 UTC,4.9701729225275065e-05,59.29,close跌破吸筹窗口低点,invalid,窗口从 2026-04-29 07:58:00 UTC 开始后被失败条件破坏：close跌破吸筹窗口低点。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,53722.635203927806,44252.312055826296
