钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
5dCKhvNaehZ2MaG6No4grSMooSKGzz3zpn6MLZ5bda3X,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=132.71536302152953；hold=0.0012373205773090002；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9oeQwGUJDGVX1V4Mbe7nC8PLf7ApSqtCV2gNYqpHPP2t,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-61.405105881135626；hold=0.001234514030851；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6sRDtrgPCAD3vi2SsCq3WMJZvVvBthYUwobi7dkYh2Lf,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=54.667196123908894；hold=0.001215823671465；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AMpYTSi3iUqbRceUZnpcgvLEqthnZdabfjcAAm9K6rea,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=42.2197628738181；hold=0.001166861602568；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DSgf6ieRj8ie1Yj5xME524AmnUzYH9pmBP6BHJnHL7FH,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-16.172872762213956；hold=0.001044542095295；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AjcyXG44WWSasG2m8mQbXjcUn215DyZSQ49HZ1hQJShg,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=118.2630570734102；hold=0.001037935429753；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
HC7BPcSopqG6KkzKWFcA1cEF16HKGMhia8x6mfuJUBAf,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=21.954652983589；hold=0.0009434588779789999；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8SzUqKoEFrYUeRHTLbmsLqf7K36ZebHzneYkhwhk4SsG,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=103.00384430081125；hold=0.000929619905016；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
7bvRVRK9vgeNqxnzckj1nBcusbyzpYyXD9Bb3sJt2uBQ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=51.45178157417229；hold=0.000919160423636；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2vGzgpn6DM1vhrTqhwK9bjHmTsz2Sem13WKViKX2eLas,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-38.05987152063071；hold=0.000908370690955；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6cz6zHgdnKdvEGpGVLHWm55ntgsRjk5g6SAZ4odKhp8d,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=83.45046659900007；hold=0.00089646303325；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3sFJzg4j3TNLxpcPKeTyhxmaByUYEPcTAjD8UCL8hWfQ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=65.32253376794931；hold=0.00084815060092；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
28NugWbEMhi7g3bFp33ewjfQqZggQXu3Dfa1Qyq1Az3v,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=29.956920949074117；hold=0.0008377132578470001；sell_ratio=0.0,仍持有,risk_watch,RCF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
