token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
F7ySj1p4f83fLXzdN8Dgf9UySr4MrkPVgZ1usFMzpump,2026-05-02 21:39:00 UTC,2026-05-02 21:44:00 UTC,0.00016129883,7.3762183e-05,6,5.0,0.00013303178773958334,0.00016038698992708333,9.291082453125e-05,2026-05-02 21:30:00 UTC,8.688214736209999e-05,51.67,放量突破最近LH,valid,识别到疑似早期吸筹窗口：2026-05-02 21:39:00 UTC 至 2026-05-02 21:44:00 UTC。结束信号为：放量突破最近LH。该窗口可用于后续固定范围成交量分布、POC/VAH/VAL、AVWAP 与 Fib 区间锚定。,94523.44512083588,151782.92399208038
