钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
8LNB2h8fzsXdsBBVxaXBvDx39EghberCT7eB3iq11q2m,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=43.976272055627874；hold=0.008885203271929872；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BEKzFP1qtZjcFCXjkK8btm182FcqjK8Xwyvp73KFEPmo,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=679.1876032985792；hold=0.00875914539843368；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FM5TctEqvJFd5sL96dpaiaSvsKvXCdfNAWC8caQv54LD,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=0.0；hold=0.008618571160496552；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
9hqBffHAVqeaQP647CAeTCd1YtjBeUEgqB4aziHL4h2S,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=192.51580124024542；hold=0.008401237245942744；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HUg1XNBfdJbFDLEaMBmc2VWf6SCrBkFe11E83ktXXz3f,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=107.60589040458416；hold=0.008390631694123955；sell_ratio=0.6917407806422823",仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
8Tzr9HVXB6yrZG87ErhEA9K6EKXVGvzRJ8wHUK4VJ9KD,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-160.76864699337216；hold=0.008244513963490057；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
nigger7UFt7V1oCXM6FfAb7jQcBc1G4pWMqcDakHXjY,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=-204.59718247840112；hold=0.008139250563139992；sell_ratio=0.5292758386167072",仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
G3tVaeeeFagPtEHcAA2iGm9bg1AscXnHZmkQjEkqcxuT,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-547.7918673625443；hold=0.008090262458481953；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
QQHGvEpc8d9aw7ZK9nhQpZXE9Hj3gCnNyXiqDNPacvA,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=655.6649477367168；hold=0.007959104639422558；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
B4yyQkMj2tB6RXfqqsyv2iobARYsK2RLwPo71KMcMZJ1,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-76.93901646528809；hold=0.007707111441711029；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
EDS4BNfiyxf5oi7VMTnYJsAQxBsmVw9iHRjWdqkVDJe,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-241.03747487096075；hold=0.007445072126548475；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3uVe66kGTd3CGYYK9TetnNF1nZ3aby12addtDdFVVrdn,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=400.6302309336336；hold=0.007065300252341945；sell_ratio=0.0",仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4MPT6gmQk4ZfVNUMGgohSfxtsUzsfKnX2Js5qcuLGtfA,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler；profit=1910.00472878651；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
HF2Lw2tYs4B3y1iqz6iw2f4wTjrn14KppvAezcm7TAT3,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=trojan,bundler；profit=1783.6156234040754；hold=0.005486491073247711；sell_ratio=0.8278148368359626",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
7XURCfraWRfNoNBk9wNqFmoWUdCGrDZXrGoWSc7WE5Nv,HIGH_RESULT_WALLET,STRUCTURE_SIDE,E3,"GMGN标签=photon,smart_degen,axiom,bundler,paper_hands；profit=1484.02106770153；hold=0.0；sell_ratio=1.0",未知,risk_watch,trollhouse-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,token_traders
H2hkxanvYfoFjpax5DARMQo1Kt6DHp5S5hMtXcdUPxKq,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=1380.41893893615；hold=0.0；sell_ratio=1.0",未知,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
GJgYcNLPrYVhwnvMme33Du23WaQLkM1AgBZENdQ5Gdiv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler；profit=1378.211406821419；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
25jFeTgKwMjFBhBRqpkcJwttfx6NBtw67piepXHRWvUQ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,axiom,bundler；profit=1246.91274764306；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FjW1E4B3kM8ymaFXrKrDAqdu3Ea3yidLkKURf8VqTAnb,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler；profit=902.64659705277；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DKspRyvsYqY7WbAJWvsoVMrsJN6UcgfjMHKjXNBSt3v6,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,photon,bundler；profit=877.8759068217202；hold=0.0012732168329482548；sell_ratio=0.9653480830654952",仍持有,risk_watch,trollhouse-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
7va7z9jNBXKUtKUKokLLfet4MeSgGq43tzBaVtDFkEGR,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=photon,bundler；profit=704.34858066219；hold=0.005037280434421107；sell_ratio=0.7576535574528328",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
G2BtEo94CLLTvi9yNGHSMGq1zJrokjUiaLn2LEWBngBH,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=axiom,transfer_in,paper_hands；profit=680.8906239937568；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
BNV1bUS78s69mPmfK799DK5MycReN1Dq8pKiY4SXh1eb,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,axiom；profit=675.2107654785；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
7v2pxdVKDvGt6xXP3DuoYNkFioBFj71WG3wTsm3DAwCr,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler；profit=592.9218489182；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
EKGi6h8DMpEkfuzssz4kiUvx3mpRqTPeznbJYPmxUCWj,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=padre；profit=584.262095165856；hold=0.0016968710150093822；sell_ratio=0.7499999994535829,已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DxhjWFN2pJbhUkv9YLTn2KaBme7qfaBHcmpzocXUCz4h,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,paper_hands；profit=570.28457947155；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8codemQrXGymCvPGLuNR6HXRSMfwnkiJsnpAxwACKu8E,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=axiom；profit=570.12078502052；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
Ae8u4VLVZJKABCLPjMWEGGPbTAYod5ibPSYKq3amBjfD,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,axiom,bundler；profit=565.08272782404；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
7DN9zKB7mYNK13ikHStwgo4WhERXRtG1sbgkWvTN9wp2,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=559.81305556405；hold=0.0；sell_ratio=1.0",未知,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
32FLvaX5uEfYvGPcDuiBHikdioThTvkYGq8VwsX3bo7W,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=538.51830503464；hold=0.0；sell_ratio=1.0",未知,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
F52A9q3heiCD9mJuvt1auK5ZPzD5VjsuzSNjg8LSC2hc,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler；profit=530.4215029761114；hold=0.006598453133292841；sell_ratio=0.7707100753593098",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Bo9UkyDf1aLKraUws6zf6dwMDQYMXWaMg2uueiHwcVCE,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=axiom；profit=520.79998179144；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
X6cZqjiSRYeimboQZhYPJo7rnVeeq5xvJE1Sw2k5kMd,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=photon；profit=520.02341823736；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9qycMEgx3YDtZHowTgDecubrvhcErMLB4RHYSsMfWwxY,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=axiom；profit=511.51707804328；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9Q39nReJxTGysVpNBUmZM36BLJxXUEwBNqRQF3sEFXVm,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=470.3090373527412；hold=0.003095105542835175；sell_ratio=0.5,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
C61P8QiqPAPDfzGTCFPUgnsgPYeiMQQ1cwLqZf1r637q,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,axiom,bundler,paper_hands；profit=452.08087839123；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5t9xBNuDdGTGpjaPTx6hKd7sdRJbvtKS8Mhq6qVbo8Qz,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=kol,trojan,photon,paper_hands；profit=451.54217681812；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9AdGpUquAExnBvZUcqzwZR8NedCBQpbE2KL4ahRf2dxb,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=photon；profit=438.17838244278；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
HBR3KtGAssCRQWEpJRj3aNBXMj3FrfR4cSC6G3MecEv,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=425.34884985527566；hold=0.002336122601978539；sell_ratio=0.6577021411186853,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
2dHrjnovWbt5evnW9Ax2qUWUndJY653ipdU3tfNddvXP,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=414.55414144994；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
SFGaSd3vZNfE3UdzyK4Rq2bkKSuFPUqtSAnVk69NZxo,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=382.17825382275；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
AfENtt3nevWbkv1TdMwvwSiJ9rEZys5CSor76kictnQo,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=521.5042533610554；hold=0.006060826286271215；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CRYiQfeJCSidRXxPEnWfquSjyBperHyBcKstnFFQsXrz,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=fomo,bundler；profit=131.46225677346163；hold=0.0031081976347193847；sell_ratio=0.63777269539655",仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
29BvrUmdZhWA9MowDQBpbEnQWhGgLgUQYCxiW8ysQ6Et,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-28.76135842775915；hold=0.0026090096493640814；sell_ratio=0.0,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
ENSyaNa9fAGybSSUHcMQD6M93XoDgcVesXF6icgEuSSd,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=167.27318918527493；hold=0.0021117647660341267；sell_ratio=0.5190037209278163,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
92MZw35nSRYbyVFZEu8XwB7U2Ta2mUxzN1FvDLYHEVmc,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=7.489100719993177；hold=0.0019508873468733934；sell_ratio=0.6551270184736397,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
5iFfo44ffJM1JA45QsdVWaP1UbK7U6sML3pjGk4hNn4E,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=44.84508423383494；hold=0.0012834055472699323；sell_ratio=0.8724950865555755",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
ADx2FFjBXzixftkuDWr9pPNF3S9k3MStvqSSUqW3MEas,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,bundler；profit=199.59748645711744；hold=0.0012283723849754982；sell_ratio=0.7897380364528687",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=82.54511952668665；hold=0.0012024495820431756；sell_ratio=0.6848413570912862,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
ERBVcqUW8CyLF26CpZsMzi1Fq3pB8d8q5LswRiWk7jwT,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-8.665626651829736；hold=0.0010268315717581811；sell_ratio=0.6562669798062661,仍持有,risk_watch,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
7YsvfRV3k3DEe9pE3DVZnJaRcCpHSDRkgMjABEFrbwhg,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=trojan,bundler；profit=209.9654745506079；hold=0.0009632065098905107；sell_ratio=0.7499999999999352",已清仓,risk_watch,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
4xo2Ynv7ZMxTg3ntd4c1i4j5mF1esDUHBFi7Esn1Y55U,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=139.95839894907488；hold=0.006910932231602566；sell_ratio=0.0,仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FnTpibKWoyV9mKs7s9VAZFK9we5y3YJDFwHCjhPZcRo2,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-28.305871131644153；hold=0.005412501089554511；sell_ratio=0.0,仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
BPsNomJA37Z3qLxWafso6HFtTjF4Ew6QB8EwgPVF3aYr,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet；profit=-130.34883619216134；hold=0.005092214849745753；sell_ratio=0.0",仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GoxDb1q33b5upSQtUpu5gXEgRnvaprJDVdAuAJe7d2a3,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=fresh_wallet,axiom,transfer_in；profit=132.4125165702757；hold=0.003000038577496068；sell_ratio=0.5158850037474947",仍持有,risk_watch,trollhouse-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
FEFNHpjL3vxS8h5LhNRox753mpZcm6mYyakd5nawnDRi,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=6.46649812256743；hold=0.002756203467761392；sell_ratio=0.0,仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FroweXhfkunXwW3ST7vz9mzuDUi1EtT3CtpbR4N8AufR,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=68.04937701495277；hold=0.0021251837527348763；sell_ratio=0.0,仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GEXx6tFFSQv3F8yEaE4yiLvJtcF93YTtVHZvFUH6mWZj,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=41.588337564945085；hold=0.0018649397941008124；sell_ratio=0.050892765657712606,仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Agmdc1sYcJ8BHSRavVBbMYhwrGGsQtXePsRWaj3Wygbm,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=176.59483055491071；hold=0.0018571617954645278；sell_ratio=0.6111322888811319,仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FJyCAi7wCTvwbTaH3pKYXHCPAyQcDb1kAdCEuJo4n5bR,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fomo,fresh_wallet；profit=106.05275191187087；hold=0.0015269966391457828；sell_ratio=0.9063441253806981",仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8x6QzDRkys798VPzuHWKEoLGFHvqYgXP36tSR3yCofjh,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=49.0207569366183；hold=0.0013101660387760926；sell_ratio=0.0,仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3JnsEon7bsUWj1gC5awHBofUXQ8iGrRn716sjNnvYdFk,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=125.56893510958841；hold=0.0011502099503977522；sell_ratio=0.6977381261406195",仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DbyRv9YSrfwnJhbV3SMEUjENNmKsdUMSGzNAWpPrHp6Y,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet；profit=6.296190444763113；hold=0.0011008205577725523；sell_ratio=0.0",仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
HXvxYcx3FQsBT1rfvboFtMpcTJ8AtbfHXon7uPqWawNN,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=87.76054901301896；hold=0.0009368014383396956；sell_ratio=0.5,仍持有,risk_watch,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
