钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
C61P8QiqPAPDfzGTCFPUgnsgPYeiMQQ1cwLqZf1r637q,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
5t9xBNuDdGTGpjaPTx6hKd7sdRJbvtKS8Mhq6qVbo8Qz,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
9AdGpUquAExnBvZUcqzwZR8NedCBQpbE2KL4ahRf2dxb,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
HBR3KtGAssCRQWEpJRj3aNBXMj3FrfR4cSC6G3MecEv,,,,,,0.002336122601978539,0.6577021411186853,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
2dHrjnovWbt5evnW9Ax2qUWUndJY653ipdU3tfNddvXP,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
SFGaSd3vZNfE3UdzyK4Rq2bkKSuFPUqtSAnVk69NZxo,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
AfENtt3nevWbkv1TdMwvwSiJ9rEZys5CSor76kictnQo,,,,,,0.006060826286271215,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
CRYiQfeJCSidRXxPEnWfquSjyBperHyBcKstnFFQsXrz,,,,,,0.0031081976347193847,0.63777269539655,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
29BvrUmdZhWA9MowDQBpbEnQWhGgLgUQYCxiW8ysQ6Et,,,,,,0.0026090096493640814,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
ENSyaNa9fAGybSSUHcMQD6M93XoDgcVesXF6icgEuSSd,,,,,,0.0021117647660341267,0.5190037209278163,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
92MZw35nSRYbyVFZEu8XwB7U2Ta2mUxzN1FvDLYHEVmc,,,,,,0.0019508873468733934,0.6551270184736397,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
5iFfo44ffJM1JA45QsdVWaP1UbK7U6sML3pjGk4hNn4E,,,,,,0.0012834055472699323,0.8724950865555755,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
ADx2FFjBXzixftkuDWr9pPNF3S9k3MStvqSSUqW3MEas,,,,,,0.0012283723849754982,0.7897380364528687,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,,,,,,0.0012024495820431756,0.6848413570912862,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
ERBVcqUW8CyLF26CpZsMzi1Fq3pB8d8q5LswRiWk7jwT,,,,,,0.0010268315717581811,0.6562669798062661,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
7YsvfRV3k3DEe9pE3DVZnJaRcCpHSDRkgMjABEFrbwhg,,,,,,0.0009632065098905107,0.7499999999999352,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
4xo2Ynv7ZMxTg3ntd4c1i4j5mF1esDUHBFi7Esn1Y55U,,,,,,0.006910932231602566,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FnTpibKWoyV9mKs7s9VAZFK9we5y3YJDFwHCjhPZcRo2,,,,,,0.005412501089554511,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
BPsNomJA37Z3qLxWafso6HFtTjF4Ew6QB8EwgPVF3aYr,,,,,,0.005092214849745753,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
GoxDb1q33b5upSQtUpu5gXEgRnvaprJDVdAuAJe7d2a3,,,,,,0.003000038577496068,0.5158850037474947,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
FEFNHpjL3vxS8h5LhNRox753mpZcm6mYyakd5nawnDRi,,,,,,0.002756203467761392,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FroweXhfkunXwW3ST7vz9mzuDUi1EtT3CtpbR4N8AufR,,,,,,0.0021251837527348763,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
GEXx6tFFSQv3F8yEaE4yiLvJtcF93YTtVHZvFUH6mWZj,,,,,,0.0018649397941008124,0.050892765657712606,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
Agmdc1sYcJ8BHSRavVBbMYhwrGGsQtXePsRWaj3Wygbm,,,,,,0.0018571617954645278,0.6111322888811319,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FJyCAi7wCTvwbTaH3pKYXHCPAyQcDb1kAdCEuJo4n5bR,,,,,,0.0015269966391457828,0.9063441253806981,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
8x6QzDRkys798VPzuHWKEoLGFHvqYgXP36tSR3yCofjh,,,,,,0.0013101660387760926,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
3JnsEon7bsUWj1gC5awHBofUXQ8iGrRn716sjNnvYdFk,,,,,,0.0011502099503977522,0.6977381261406195,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
DbyRv9YSrfwnJhbV3SMEUjENNmKsdUMSGzNAWpPrHp6Y,,,,,,0.0011008205577725523,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
HXvxYcx3FQsBT1rfvboFtMpcTJ8AtbfHXon7uPqWawNN,,,,,,0.0009368014383396956,0.5,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
824A8NZqMBf8LVitdrF8pVa6ztHUkyrAEgqc57B9H66z,,,,,,0.0008992261494000551,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
B7WNUqk4vCpaZ4yDN1t54bE9pavKm3eq9RuADjPVegUx,,,,,,0.0008841269836558828,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
BYA18BbCsSwhnsWZwa8aXx9jKqyPLGBXc3fVQKdemTiu,,,,,,0.0006370905526594167,0.5151768072057575,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
2iDgRHxej14TsvCRsrmrbV5kvFRBtB77DwDMk7bzmXPc,,,,,,0.0006242707578756754,0.6262719686072771,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
