address,gmgn_note,reason,action
SFGaSd3vZNfE3UdzyK4Rq2bkKSuFPUqtSAnVk69NZxo,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=382.17825382275；hold=0.0；sell_ratio=1.0,risk_watch
AfENtt3nevWbkv1TdMwvwSiJ9rEZys5CSor76kictnQo,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=521.5042533610554；hold=0.006060826286271215；sell_ratio=0.0,risk_watch
CRYiQfeJCSidRXxPEnWfquSjyBperHyBcKstnFFQsXrz,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=fomo,bundler；profit=131.46225677346163；hold=0.0031081976347193847；sell_ratio=0.63777269539655",risk_watch
29BvrUmdZhWA9MowDQBpbEnQWhGgLgUQYCxiW8ysQ6Et,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-28.76135842775915；hold=0.0026090096493640814；sell_ratio=0.0,risk_watch
ENSyaNa9fAGybSSUHcMQD6M93XoDgcVesXF6icgEuSSd,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=167.27318918527493；hold=0.0021117647660341267；sell_ratio=0.5190037209278163,risk_watch
92MZw35nSRYbyVFZEu8XwB7U2Ta2mUxzN1FvDLYHEVmc,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=7.489100719993177；hold=0.0019508873468733934；sell_ratio=0.6551270184736397,risk_watch
5iFfo44ffJM1JA45QsdVWaP1UbK7U6sML3pjGk4hNn4E,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,bundler；profit=44.84508423383494；hold=0.0012834055472699323；sell_ratio=0.8724950865555755",risk_watch
ADx2FFjBXzixftkuDWr9pPNF3S9k3MStvqSSUqW3MEas,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=gmgn,bundler；profit=199.59748645711744；hold=0.0012283723849754982；sell_ratio=0.7897380364528687",risk_watch
hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=82.54511952668665；hold=0.0012024495820431756；sell_ratio=0.6848413570912862,risk_watch
ERBVcqUW8CyLF26CpZsMzi1Fq3pB8d8q5LswRiWk7jwT,trollhouse-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-8.665626651829736；hold=0.0010268315717581811；sell_ratio=0.6562669798062661,risk_watch
7YsvfRV3k3DEe9pE3DVZnJaRcCpHSDRkgMjABEFrbwhg,trollhouse-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=trojan,bundler；profit=209.9654745506079；hold=0.0009632065098905107；sell_ratio=0.7499999999999352",risk_watch
4xo2Ynv7ZMxTg3ntd4c1i4j5mF1esDUHBFi7Esn1Y55U,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=139.95839894907488；hold=0.006910932231602566；sell_ratio=0.0,risk_watch
FnTpibKWoyV9mKs7s9VAZFK9we5y3YJDFwHCjhPZcRo2,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-28.305871131644153；hold=0.005412501089554511；sell_ratio=0.0,risk_watch
BPsNomJA37Z3qLxWafso6HFtTjF4Ew6QB8EwgPVF3aYr,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=gmgn,fresh_wallet；profit=-130.34883619216134；hold=0.005092214849745753；sell_ratio=0.0",risk_watch
GoxDb1q33b5upSQtUpu5gXEgRnvaprJDVdAuAJe7d2a3,trollhouse-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,"GMGN标签=fresh_wallet,axiom,transfer_in；profit=132.4125165702757；hold=0.003000038577496068；sell_ratio=0.5158850037474947",risk_watch
FEFNHpjL3vxS8h5LhNRox753mpZcm6mYyakd5nawnDRi,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=6.46649812256743；hold=0.002756203467761392；sell_ratio=0.0,risk_watch
FroweXhfkunXwW3ST7vz9mzuDUi1EtT3CtpbR4N8AufR,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=68.04937701495277；hold=0.0021251837527348763；sell_ratio=0.0,risk_watch
GEXx6tFFSQv3F8yEaE4yiLvJtcF93YTtVHZvFUH6mWZj,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=41.588337564945085；hold=0.0018649397941008124；sell_ratio=0.050892765657712606,risk_watch
Agmdc1sYcJ8BHSRavVBbMYhwrGGsQtXePsRWaj3Wygbm,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=176.59483055491071；hold=0.0018571617954645278；sell_ratio=0.6111322888811319,risk_watch
FJyCAi7wCTvwbTaH3pKYXHCPAyQcDb1kAdCEuJo4n5bR,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fomo,fresh_wallet；profit=106.05275191187087；hold=0.0015269966391457828；sell_ratio=0.9063441253806981",risk_watch
8x6QzDRkys798VPzuHWKEoLGFHvqYgXP36tSR3yCofjh,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=49.0207569366183；hold=0.0013101660387760926；sell_ratio=0.0,risk_watch
3JnsEon7bsUWj1gC5awHBofUXQ8iGrRn716sjNnvYdFk,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=padre,fresh_wallet；profit=125.56893510958841；hold=0.0011502099503977522；sell_ratio=0.6977381261406195",risk_watch
DbyRv9YSrfwnJhbV3SMEUjENNmKsdUMSGzNAWpPrHp6Y,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=gmgn,fresh_wallet；profit=6.296190444763113；hold=0.0011008205577725523；sell_ratio=0.0",risk_watch
HXvxYcx3FQsBT1rfvboFtMpcTJ8AtbfHXon7uPqWawNN,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=87.76054901301896；hold=0.0009368014383396956；sell_ratio=0.5,risk_watch
824A8NZqMBf8LVitdrF8pVa6ztHUkyrAEgqc57B9H66z,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-5.3745970905625455；hold=0.0008992261494000551；sell_ratio=0.0,risk_watch
B7WNUqk4vCpaZ4yDN1t54bE9pavKm3eq9RuADjPVegUx,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-28.705563045625652；hold=0.0008841269836558828；sell_ratio=0.0,risk_watch
BYA18BbCsSwhnsWZwa8aXx9jKqyPLGBXc3fVQKdemTiu,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-1.4008119513050146；hold=0.0006370905526594167；sell_ratio=0.5151768072057575,risk_watch
2iDgRHxej14TsvCRsrmrbV5kvFRBtB77DwDMk7bzmXPc,trollhouse-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=gmgn,fresh_wallet；profit=64.47030791769298；hold=0.0006242707578756754；sell_ratio=0.6262719686072771",risk_watch
