token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
BgoywPPesMa2yH4KH1jicCoAi7Frq25WZNBQQhPNpump,2026-04-30 11:41:00 UTC,2026-04-30 11:44:00 UTC,4.5741127e-05,2.8577467e-05,4,3.0,3.7338085125e-05,4.3059305125e-05,3.7338085125e-05,2026-04-30 11:13:00 UTC,3.448406292402434e-05,88.75,突破VAH且OBV/CMF同步增强,valid,识别到疑似早期吸筹窗口：2026-04-30 11:41:00 UTC 至 2026-04-30 11:44:00 UTC。结束信号为：突破VAH且OBV/CMF同步增强。该窗口可用于后续固定范围成交量分布、POC/VAH/VAL、AVWAP 与 Fib 区间锚定。,37029.61892654138,42607.12146360863
