timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777547580,2026-04-30 11:13:00 UTC,2.9629083e-05,3.2648836e-05,2.8110321e-05,3.0929463e-05,4144.27084102,30929.460432854572,,,0.0,,,,,3.0562873333333334e-05,,,0.3346385326477936,30,未继续大幅创新低;接近/站上开盘AVWAP
1777547640,2026-04-30 11:14:00 UTC,3.0929463e-05,3.2802688e-05,2.7514966e-05,3.2430579e-05,2732.59826218,32430.57630826194,,,2732.59826218,,,,,3.070322289255528e-05,,,0.6457406421895862,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777547700,2026-04-30 11:15:00 UTC,3.2430579e-05,3.965841e-05,3.2430579e-05,3.7673607e-05,3785.050523295,37673.603873090615,,,6517.648785474999,,,,,3.279219073761537e-05,,,0.0,30,未继续大幅创新低;接近/站上开盘AVWAP
1777547760,2026-04-30 11:16:00 UTC,3.7673607e-05,3.806961e-05,2.6821795e-05,3.0678593e-05,4702.14055429,30678.590453676785,,,1815.5082311849992,,,,,3.2505875222281464e-05,SL,,0.3428930863461038,35,未继续大幅创新低;OBV上升/未跟随创新低
1777547820,2026-04-30 11:17:00 UTC,3.0678593e-05,4.0268163e-05,2.7415866e-05,3.8384125e-05,5653.90791413,38384.12181411762,,,7469.416145314999,,,,,3.327258269838802e-05,,,0.253863336647138,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777547880,2026-04-30 11:18:00 UTC,3.8384125e-05,3.94989e-05,3.3944016e-05,3.4145074e-05,2010.1373207,34145.07116595886,,,5459.278824614999,,,,,3.34986724115433e-05,,,0.036194815229264723,30,未继续大幅创新低;接近/站上开盘AVWAP
1777547940,2026-04-30 11:19:00 UTC,3.4145074e-05,4.3813125e-05,3.1346682e-05,4.315484e-05,3743.69452803,43154.836418148276,,,9202.973352645,,,,,3.4329241728137984e-05,,,0.22447397385124226,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777548000,2026-04-30 11:20:00 UTC,4.315484e-05,4.7956681e-05,4.1829383e-05,4.4916975e-05,4184.45750827,44916.971271891074,,,13387.430860915,,,,,3.575826226600406e-05,,,0.21631998313122608,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777548060,2026-04-30 11:21:00 UTC,4.4916975e-05,5.9354304e-05,4.4339523e-05,4.7648272e-05,10585.27646724,47648.26804519342,,,23972.707328155,,,,,3.950122052824202e-05,SH,,0.03845890259738063,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777548120,2026-04-30 11:22:00 UTC,4.7648272e-05,4.9285756e-05,3.9853942e-05,4.2718416e-05,3296.93098871,42718.41245437147,,,20675.776339445,,,,,3.982853405317826e-05,,,0.30370340212391755,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777548180,2026-04-30 11:23:00 UTC,4.2718416e-05,4.2908061e-05,2.3802391e-05,3.2029425e-05,12775.31047478,32029.42234155772,,,7900.4658646650005,,,,,3.829514452276775e-05,,,0.4306069350093453,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777548240,2026-04-30 11:24:00 UTC,3.2029425e-05,3.488053e-05,2.9437854e-05,3.0469009e-05,3615.0093243326,30469.006471072254,,,4285.4565403324,,,,,3.7899608314305596e-05,,,0.1894573551686709,15,未继续大幅创新低
1777548300,2026-04-30 11:25:00 UTC,3.0469009e-05,3.2505597e-05,1.9013446e-05,1.9013446e-05,3711.3937383,19013.44442188398,,,574.0628020324002,,,,,3.707727575758754e-05,,,0.0,0,
1777548360,2026-04-30 11:26:00 UTC,1.9013446e-05,2.4460375e-05,1.5521453e-05,2.3244105e-05,7259.4142397,23244.103070739286,,,7833.4770417324,,56.05621664616597,9.766344214285712e-06,0.42016434766086763,3.546833467489666e-05,SL,LL,0.3906503491136851,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777548420,2026-04-30 11:27:00 UTC,2.3244105e-05,2.5985667e-05,2.1631065e-05,2.4617525e-05,2378.15415299,24617.522956745426,,,10211.6311947224,,57.06620405907735,9.753207571428573e-06,0.39618960766480676,3.5105119518485925e-05,,,0.3704219122666088,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777548480,2026-04-30 11:28:00 UTC,2.4617525e-05,2.4939016e-05,1.9676443e-05,2.1655476e-05,2243.94368809,21655.47420259549,,,7967.687506632401,,54.43812787344627,9.751411214285713e-06,0.4502977082695256,3.472496001235155e-05,,,0.37605806133235586,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777548540,2026-04-30 11:29:00 UTC,2.1655476e-05,2.2095117e-05,1.7686968e-05,1.8417152e-05,2008.2959563,18417.150471376382,,,5959.391550332401,,50.86123709740712,9.550005357142857e-06,0.5185386620658209,3.433453033738569e-05,SL,HL,0.16564412863539732,15,未继续大幅创新低
1777548600,2026-04-30 11:30:00 UTC,1.8417152e-05,2.0473472e-05,1.8132443e-05,1.9293387e-05,1251.62683007,19293.385398648876,,,7211.018380402401,,53.72506319902373,8.913806357142856e-06,0.4620135571397006,3.409954615086337e-05,,,0.12161703251006238,15,未继续大幅创新低
1777548660,2026-04-30 11:31:00 UTC,1.9293387e-05,2.5331578e-05,1.9159583e-05,2.5317199e-05,2104.7140646,25317.196898672482,,,9315.7324450024,,50.36801042698917,8.436641928571429e-06,0.33323757215683414,3.382219772319351e-05,,,0.021679213933258137,45,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩
1777548720,2026-04-30 11:32:00 UTC,2.5317199e-05,2.8558825e-05,2.4469798e-05,2.4937371e-05,1769.15561787,24937.36893019821,4197.774149744881,0.4214508820055315,7546.5768271324005,-0.010263623875829068,49.73716683084107,8.331937857142858e-06,0.334114524628232,3.365712525239888e-05,,,0.11434823003125227,45,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩
1777548780,2026-04-30 11:33:00 UTC,2.4937371e-05,2.5999412e-05,2.3866077e-05,2.5074417e-05,841.84953741,25074.41491882339,4032.6530845643806,0.20875823428311072,8388.4263645424,-0.021748845037327817,45.34483747666493,7.5938587142857154e-06,0.3028528525423229,3.357098032260466e-05,,,0.5021686701807268,55,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;ATR%收缩
1777548840,2026-04-30 11:34:00 UTC,2.5074417e-05,3.2120699e-05,2.5074417e-05,2.8172931e-05,1892.055515718,28172.92866164673,3990.6259472412808,0.4741249971137931,10280.4818802604,-0.05425403429538633,41.26020727119804,7.659500428571429e-06,0.27187446093455553,3.3459342701116216e-05,SH,LH,0.0,45,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩
