钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
GHHwR2qjQCjDPA3XmZHuexKhLRryFKJUGgbgmyTdj8Wp,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=243.4439465129589；hold=0.00139498968172；sell_ratio=0.28959769633733373,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
EDyE9yGCxMBqGEmGt1zeGN6rqZT146Eo4i62BohYTpwM,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=237.52656453503926；hold=0.000700504534208；sell_ratio=0.8214645946665367,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
9WtqENEaRqCFVZuTSp9EomW1UrPb5fTpp7aGQpg9gDFV,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=230.40903261266794；hold=0.000407668321938；sell_ratio=0.8276342520248979,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
363PiiuZ4jJqsd2eKPvsDpnSZcv5b7np5ftyN2gzRQH8,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=228.44765551546155；hold=0.00028374802894500005；sell_ratio=0.896179674689292,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
9pgbVX1Psci356DXDr3bQKcsZZ9EqDNbzwZVujUJ6zbU,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=223.63286456887846；hold=0.001898581999196；sell_ratio=0.25654861297359394,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
ANowoSmybuC5Xd1Uydesxh6613MBMbWRpibS8b84eWZ9,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=216.28785140703；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
CEGrjN6uXrUkZ4VAXoxH1iP8RHSPyT97ePX4fqdwWyrA,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=190.86995604859；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MASK-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
97ActciHnmY9Qj94uNq66PSKA2roxf3CAqYmKkTaW2mM,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=188.2205805574835；hold=0.000702418313918；sell_ratio=0.5615735219264945,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
2mhqQ6ko73hMNhAQ5YwHwZjPqggYQWosJ8SwsHMAUKDE,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=185.22744740332413；hold=0.0012835368495139998；sell_ratio=0.5158509671526693,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
DLyvzeX3w7UJo4FqGq5mioePa57dJC9RWMYXdoQAVA7a,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=177.04243536866608；hold=0.0011961789847；sell_ratio=0.4116864140349053,仍持有,risk_watch,MASK-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
