timestamp,open,high,low,close,volume,amount,market_cap
1777877940,4.26776529999999977e-05,5.62752810000000011e-05,4.26776529999999977e-05,4.91641230000000021e-05,13097.6687442900002,263505482.747533858,49164.1229999999996
1777878000,4.91641230000000021e-05,4.98657649999999971e-05,4.04247790000000022e-05,4.89042060000000016e-05,7622.75917837999987,165741736.146717936,48904.2059999999983
1777878060,4.89042060000000016e-05,5.91080820000000016e-05,4.34579979999999975e-05,5.5650652999999997e-05,17917.7317250099986,342275216.234530985,55650.6529999999984
1777878120,5.5650652999999997e-05,5.86539890000000011e-05,4.85409789999999974e-05,5.79065230000000016e-05,14244.6888068400003,268027208.624914944,57906.523000000001
1777878180,5.79065230000000016e-05,6.36135460000000026e-05,5.07636020000000018e-05,5.32988400000000015e-05,16180.7085501000001,286284253.947080851,53298.8400000000038
1777878240,5.32988400000000015e-05,6.53009679999999961e-05,5.11886980000000012e-05,6.1352618000000002e-05,19580.0346278079996,330284861.359267116,61352.6180000000022
1777878300,6.1352618000000002e-05,7.13867340000000052e-05,5.63247060000000028e-05,6.88238659999999971e-05,10321.2161932800009,161783902.525497079,68823.8659999999945
1777878360,6.88238659999999971e-05,7.22354310000000011e-05,6.2018662999999995e-05,6.38964689999999957e-05,15397.2541133600007,230097487.384764105,63896.4689999999973
1777878420,6.38964689999999957e-05,8.10073849999999986e-05,6.31644860000000032e-05,7.25613070000000052e-05,16399.780645750001,226935213.903398931,72561.3070000000007
1777878480,7.25613070000000052e-05,9.47525439999999982e-05,6.84540299999999942e-05,8.81797880000000062e-05,14819.6359702499994,181217557.284594029,88179.7880000000005
1777878540,8.81797880000000062e-05,0.000111806150000000004,8.25030620000000023e-05,9.65715859999999971e-05,18690.6588518800017,189584406.552568018,96571.5859999999957
1777878600,9.65715859999999971e-05,0.000115213779999999997,9.24875499999999951e-05,0.000111299370000000005,18608.6576549599995,181238239.156731963,111299.37000000001
1777878660,0.000111299370000000005,0.000111299370000000005,9.4323101000000001e-05,9.90452479999999962e-05,17110.7597722999999,171246191.357277006,99045.2479999999923
1777878720,9.90452479999999962e-05,0.000106470919999999999,9.26449949999999978e-05,9.80582089999999936e-05,14672.4642224800009,148164314.582607955,98058.208999999988
1777878780,9.80582089999999936e-05,0.000109232020000000002,9.41262489999999941e-05,0.000104768900000000006,11832.0035176430993,116063138.544868037,104768.900000000009
1777878840,0.000104768900000000006,0.000118494049999999998,0.000101243399999999994,0.000118494049999999998,10370.7937368700004,92479191.9059559703,118494.050000000003
1777878900,0.000118494049999999998,0.000129142000000000005,0.000107529649999999998,0.000121976529999999995,15284.2933982899995,129524282.134033024,121976.529999999999
1777878960,0.000121976529999999995,0.000131588299999999995,0.000111531329999999996,0.000121224160000000001,14675.0607737070004,121745846.959948942,121224.160000000003
1777879020,0.000121224160000000001,0.00012535163999999999,0.000112332239999999998,0.000117893119999999999,15572.6040024100002,133244544.733857974,117893.119999999995
1777879080,0.000117893119999999999,0.000132946849999999989,0.000115268470000000001,0.000127807289999999998,14302.9232757299997,116946785.186850011,127807.289999999994
1777879140,0.000127807289999999998,0.000140607170000000002,0.000120525760000000001,0.000123642970000000007,17387.0164005529987,132320210.124239028,123642.970000000001
1777879200,0.000123642970000000007,0.00012421860000000001,0.000109671420000000003,0.000111726429999999997,10606.2417298599994,90842269.2700400352,111726.429999999993
1777879260,0.000111726429999999997,0.000127899250000000007,0.000108838610000000006,0.000123053319999999998,11659.4777082199998,98394997.9176339805,123053.319999999992
1777879320,0.000123053319999999998,0.000139862680000000004,0.000114221550000000001,0.000117418330000000002,10880.9274005000007,88495065.2934380025,117418.330000000002
1777879380,0.000117418330000000002,0.000132678530000000002,0.000105139349999999995,0.000112283300000000003,14117.3479357800006,120123031.71073401,112283.300000000003
1777879440,0.000112283300000000003,0.000125508829999999995,0.000107573520000000004,0.000115345289999999994,11422.1980543999998,99378604.1052689701,115345.289999999994
