timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777879020,2026-05-04 07:17:00 UTC,4.2705234e-05,5.4867279e-05,4.1539277e-05,4.7645926e-05,12477.70614097,47645.918710173326,,,0.0,,,,,4.8017493999999996e-05,,,0.08748175457956849,30,未继续大幅创新低;接近/站上开盘AVWAP
1777879080,2026-05-04 07:18:00 UTC,4.7645926e-05,5.6210318e-05,3.773087e-05,4.2714895e-05,9903.7537197,42714.888464621064,,,-9903.7537197,,,,,4.692652980367191e-05,,,0.26970637867538033,15,未继续大幅创新低
1777879140,2026-05-04 07:19:00 UTC,4.2714895e-05,4.9405649e-05,3.7815168e-05,4.2811349e-05,11423.5505934,42811.3424498636,,,1519.7968736999992,,,,,4.5715922919905984e-05,,,0.42273715819041485,25,未继续大幅创新低;明显下影线
1777879200,2026-05-04 07:20:00 UTC,4.2811349e-05,4.69806e-05,4.0178892e-05,4.3897324e-05,8337.25155853,43897.31728370943,,,9857.04843223,,,,,4.531425325020713e-05,,,0.38702881687952506,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777879260,2026-05-04 07:21:00 UTC,4.3897324e-05,5.2495243e-05,4.3158304e-05,5.0299386e-05,9034.696128,50299.378304193946,,,18891.74456023,,,,,4.5903313097859045e-05,,,0.07915013689175887,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777879320,2026-05-04 07:22:00 UTC,5.0299386e-05,5.7095188e-05,4.2558631e-05,4.4086416e-05,9365.90460929,44086.40925477835,,,9525.839950939999,,,,,4.6214272814588935e-05,SH,,0.10509950877639054,35,未继续大幅创新低;OBV上升/未跟随创新低
1777879380,2026-05-04 07:23:00 UTC,4.4086416e-05,5.3161004e-05,4.4086416e-05,4.6195158e-05,8824.73038241,46195.15093214082,,,18350.57033335,,,,,4.641780966357724e-05,,,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777879440,2026-05-04 07:24:00 UTC,4.6195158e-05,5.1259752e-05,4.3723467e-05,4.7933213e-05,10703.13287376,47933.20566621841,,,29053.703207109997,,,,,4.6581022071243826e-05,,,0.32797207111992177,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777879500,2026-05-04 07:25:00 UTC,4.7933213e-05,5.7984112e-05,4.7933213e-05,5.3854237e-05,10082.65494296,53854.22876030174,,,39136.358150069995,,,,,4.73276770493626e-05,SH,HH,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777879560,2026-05-04 07:26:00 UTC,5.3854237e-05,5.3854237e-05,4.5283549e-05,4.7249435e-05,9357.043205319,47249.427770836446,,,29779.314944750993,,,,,4.7465720191003236e-05,,,0.22937318450980793,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777879620,2026-05-04 07:27:00 UTC,4.7249435e-05,5.339563e-05,4.3703773e-05,5.1312285e-05,9097.23064159,51312.2771492204,,,38876.545586340995,,,,,4.7633650475801636e-05,SL,,0.36583928136785315,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777879680,2026-05-04 07:28:00 UTC,5.1312285e-05,6.6607568e-05,5.0614196e-05,5.9950883e-05,9623.53039515,59950.8738275149,,,48500.075981491,,,,,4.8563508655782285e-05,SH,HH,0.04364864395075634,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777879740,2026-05-04 07:29:00 UTC,5.9950883e-05,6.3856348e-05,5.5274968e-05,6.0069416e-05,9470.474823,60069.406809379354,,,57970.550804490995,,,,,4.9391891420503326e-05,,,0.5448907984496669,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777879800,2026-05-04 07:30:00 UTC,6.0069416e-05,6.6090849e-05,5.3861592e-05,6.4717404e-05,6522.88141224,64717.394098237186,,,64493.432216730995,,54.44294350246211,1.1128675785714285e-05,0.1719580066239104,4.998305789779983e-05,,,0.5076207000964985,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777879860,2026-05-04 07:31:00 UTC,6.4717404e-05,7.5501515e-05,6.3602678e-05,6.9184861e-05,8674.18933592,69184.85041471626,,,73167.62155265099,,58.53060094577296,1.1026592571428572e-05,0.15937869082989953,5.1163500310677406e-05,,,0.09368360958301974,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777879920,2026-05-04 07:32:00 UTC,6.9184861e-05,7.2658231e-05,6.4836011e-05,7.1195643e-05,7924.19480568,71195.63210706663,,,81091.816358331,,65.76247105700922,1.0265362000000001e-05,0.14418525583089403,5.213022043597461e-05,,,0.5559610954434921,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777879980,2026-05-04 07:33:00 UTC,7.1195643e-05,8.178592e-05,6.2525329e-05,8.0193802e-05,10394.51723517,80193.7897303483,,,91486.333593501,,74.1057151426442,1.0813227000000002e-05,0.13483868740878505,5.359411537874484e-05,SL,HL,0.45015825319171165,70,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777880040,2026-05-04 07:34:00 UTC,8.0193802e-05,8.4264499e-05,7.2264839e-05,7.6131437e-05,9341.078721789,76131.42535189014,,,82145.254871712,,75.35687877231608,1.1184509285714285e-05,0.146910523778952,5.490631808862627e-05,SH,HH,0.32222562972617474,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777880100,2026-05-04 07:35:00 UTC,7.6131437e-05,8.1853599e-05,6.8766002e-05,7.249636e-05,7037.52715699,72496.34890805693,,,75107.72771472199,,68.688409874806,1.1452413428571427e-05,0.1579722544493465,5.5677676317649496e-05,,,0.285030017351543,30,未继续大幅创新低;接近/站上开盘AVWAP
1777880160,2026-05-04 07:36:00 UTC,7.249636e-05,8.2842151e-05,6.8649363e-05,7.7402301e-05,7618.53895121,77402.28915744796,9260.729381653899,0.8226715885147035,82726.26666593198,0.031050239128120237,75.07895266979848,1.1427858499999998e-05,0.14764236143315684,5.65258615030511e-05,SL,HL,0.2710529460455553,45,未继续大幅创新低;CMF20>0;接近/站上开盘AVWAP
1777880220,2026-05-04 07:37:00 UTC,7.7402301e-05,8.711414e-05,7.6471679e-05,8.6867003e-05,11583.16668473,86866.98970934853,9216.0024088419,1.256853695439253,94309.43335066197,0.0967868053763248,81.86749874767366,1.1539849428571429e-05,0.13284502780153967,5.8112585836315564e-05,,,0.08744424809261704,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777880280,2026-05-04 07:38:00 UTC,8.6867003e-05,9.3953497e-05,8.1496688e-05,8.6308486e-05,9808.90137661,86308.47279480164,9211.2597916874,1.0648816338305793,84500.53197405198,0.10948733692598116,88.55499980694982,1.1891315428571428e-05,0.1377768974950091,5.9496057108985476e-05,SH,HH,0.3862785405154721,85,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777880340,2026-05-04 07:39:00 UTC,8.6308486e-05,8.6308486e-05,7.054505e-05,7.3401008e-05,13489.85775703,73400.99676964578,9314.5751498689,1.4482526084101501,71010.67421702198,0.07055421367014433,77.75777106428576,1.2299353785714287e-05,0.16756382672175682,6.055365527051627e-05,SL,HL,0.18117610906657702,45,未继续大幅创新低;CMF20>0;接近/站上开盘AVWAP
1777880400,2026-05-04 07:40:00 UTC,7.3401008e-05,8.1152086e-05,7.1562731e-05,7.5664074e-05,10580.76597349,75664.06242339668,9426.750870616901,1.1224191790694453,81591.44019051199,0.05746980459197932,74.87471365954421,1.2372115714285712e-05,0.16351373987984988,6.126794528702519e-05,,,0.19169975457160676,45,未继续大幅创新低;CMF20>0;接近/站上开盘AVWAP
1777880460,2026-05-04 07:41:00 UTC,7.5664074e-05,9.7160919e-05,7.5664074e-05,8.9087475e-05,11978.35621325,89087.46136961631,9573.933874879402,1.251142567913431,93569.79640376198,0.047164520625546276,76.3706416783591,1.3215329142857144e-05,0.14834104505551587,6.25531864294492e-05,,,0.0,65,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;接近/站上开盘AVWAP
1777880520,2026-05-04 07:42:00 UTC,8.9087475e-05,9.9716097e-05,8.2209575e-05,9.4819332e-05,12632.76552118,94819.3174926422,9737.2769204739,1.2973612257671296,106202.56192494198,0.1129367173462726,77.70117055646699,1.3323411285714288e-05,0.14051365902592824,6.402262978486145e-05,,,0.3928764377070439,85,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777880580,2026-05-04 07:43:00 UTC,9.4819332e-05,0.00010294178,8.7366145e-05,9.2262403e-05,9713.93544747,92262.38888385234,9781.737173726899,0.9930685393552579,96488.62647747199,0.11813125863679186,78.4122792472186,1.382300092857143e-05,0.14982268485432176,6.512845003044477e-05,SH,HH,0.31435366840581447,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777880640,2026-05-04 07:44:00 UTC,9.2262403e-05,9.8911472e-05,7.7907755e-05,7.8693726e-05,9565.85992837,78693.71395985992,9724.873526457399,0.9836487746956516,86922.76654910199,0.06687128584836816,72.02835079837075,1.4449748071428572e-05,0.18362007755775311,6.582672491504671e-05,,,0.03742056703582496,45,未继续大幅创新低;CMF20>0;接近/站上开盘AVWAP
1777880700,2026-05-04 07:45:00 UTC,7.8693726e-05,8.0379877e-05,6.8999487e-05,7.9139619e-05,6485.27567485,79139.6068916383,9545.004563051898,0.679441862181406,93408.04222395198,0.08528653049108606,67.3708669729931,1.4412716142857144e-05,0.18211758313945312,6.606546385983266e-05,SL,LL,0.8518371514508727,55,未继续大幅创新低;CMF20>0;明显下影线;接近/站上开盘AVWAP
1777880760,2026-05-04 07:46:00 UTC,7.9139619e-05,8.4340085e-05,7.4068818e-05,7.7761233e-05,8635.82041917,77761.22110253134,9508.943423744448,0.9081787570221311,84772.22180478198,0.0994794915828207,67.73944307361376,1.458764807142857e-05,0.18759538022536976,6.644280427915178e-05,,,0.3594897299427616,55,未继续大幅创新低;CMF20>0;明显下影线;接近/站上开盘AVWAP
1777880820,2026-05-04 07:47:00 UTC,7.7761233e-05,9.5169718e-05,7.6983936e-05,8.4395057e-05,10180.13531626,84395.04408755628,9563.088657477949,1.0645237831502845,94952.35712104198,0.06195621834490792,67.99996927855484,1.4510876e-05,0.17193988031787216,6.709031985742911e-05,,,0.042742016812913994,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777880880,2026-05-04 07:48:00 UTC,8.4395057e-05,9.3133181e-05,8.3401747e-05,8.6720261e-05,7578.64769627,86720.24773180006,9460.84452253395,0.8010540367954562,102531.00481731197,0.04136725638894873,67.83351906768155,1.4348859857142853e-05,0.16546144686006944,6.759962714623103e-05,,,0.1020723153442741,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777880940,2026-05-04 07:49:00 UTC,8.6720261e-05,0.00010436705,8.5466891e-05,0.00010248527,15232.48127766,102485.25431975369,9748.94484526695,1.5624748646573041,117763.48609497197,0.09700917456464837,74.55809251825283,1.4764042857142858e-05,0.14406014500564673,6.900826149039562e-05,,,0.06631531512512646,90,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777881000,2026-05-04 07:50:00 UTC,0.00010248527,0.00010858096,9.4673212e-05,0.00010238637,15878.54533493,102386.3543348854,10216.72804140145,1.5541712836619568,101884.94076004197,0.07630017302115624,76.52357562989198,1.474368285714286e-05,0.14400044514853744,7.05499664849181e-05,,,0.5545943167793952,100,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777881060,2026-05-04 07:51:00 UTC,0.00010238637,0.00010814162,9.475603e-05,9.8658699e-05,8776.99482928,98658.68390521905,10221.86831606945,0.8586487868838992,93107.94593076197,0.06098293259922084,69.75633754819326,1.4939620642857146e-05,0.15142730234925503,7.130726222757505e-05,,,0.2915574883139258,55,未继续大幅创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
