token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
LzxN1DNn3qNdLw7VKYvxBqvWMY45rhTeq4KoytyLUSA,2026-04-29 16:37:00 UTC,2026-04-29 16:41:00 UTC,0.00025759993,0.00020735394,5,4.0,0.0002466086196875,0.0002570765342708333,0.00023090674781249998,2026-04-29 16:15:00 UTC,0.00027589821602921655,85.0,放量突破吸筹窗口上沿并站上AVWAP,valid,识别到疑似早期吸筹窗口：2026-04-29 16:37:00 UTC 至 2026-04-29 16:41:00 UTC。结束信号为：放量突破吸筹窗口上沿并站上AVWAP。该窗口可用于后续固定范围成交量分布、POC/VAH/VAL、AVWAP 与 Fib 区间锚定。,226344.80387920584,244109.5482559977
