钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
DeBbDGPMQxBvGRoqZ1pbmnZKSWNV15biUMuYhL6QSdNd,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=10719.94786272425；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5ERbz2UjJB37d63vXSyBMcWw5a9GKa5URviKYcAJB3em,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=7904.74983117913；hold=0.0；sell_ratio=1.0",未知,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
H7FH479r3NSpxvJzqs4at1qFXxSoYYUsnWVTnnAXTtme,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=6391.04800175175；hold=0.0；sell_ratio=1.0",未知,risk_watch,NKT-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
7CoLBUkBMSVftupESEvAXVcVH9uVnBWDrcTkva8MZRw,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=photon；profit=5381.11850670152；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
461CJoTAvcM42g9ew1BYbUv6FBbq42oWfHJ1AUkWSitc,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=4716.9859067543；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
4deYB9ymYtjaJtaBQXz8EGyqVC6J6KuRskeNXensxepT,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,paper_hands；profit=4453.44144963692；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
EhsyEdnr45U9Wj3pbnW4VaKTMCwqKz6XXGeL5YXNhin3,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=4391.82237407893；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FTvpbmX6zGzfopPi5VwG7MgZK1fvgezSzY3f1EJVeYBF,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=4313.78763340908；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FuYL8atN4wHiuKEis2zhqFYY6gc9yqJv3r3MsZSp4s92,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=4296.10976757239；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
7LHyynbw8rm46ym1mq1PbSSUpkx1KikQqQpoJfbbTgDo,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=4271.10147424808；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
4U5119eRyFJ87VLYwNxpn8LbR189WyBfbMVWhjF4NFuc,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=3991.72968421006；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BJA5kgNHasVPAX2QwqodFG8mAgs3iTUtsK7Kp3fyJc5S,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=3641.6802421245；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,NKT-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
