钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
9mCSx95ktJNBqsq3bgbQk4LfNEi1y1tG1SJXEzBwE2Jo,,,,,,0.0015688760352637503,0.41046430946592477,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
Bq5sjcUGt1YjopoLCtpTDQrwchXAo1KeE9pkErGPBNqu,,,,,,0.0012891999767095325,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
HqozBF8oGuXqKVdVMx4XoGNM13CuCnLvo1rmKt5BAGMw,,,,,,0.001239745707643061,0.6292324263940037,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
BGUHzuVTynroHLxXf3gWWEnkrzSgniiCXNzPQKe4a1Ym,,,,,,0.001162696962131796,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
5j98BCku6SKuRFqDQYzsavLrpKdbDU2fimM3v8is7CYJ,,,,,,0.0011376739172710123,0.6357680675285448,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
B5HDszssXhzjfmHidHnyfdT4GeRfgHa4rgwThxhcdghJ,,,,,,0.001078876312970555,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
AsdHuHd3hqKNTVdvxfKkK5W69VmLLvGQ6Fk9YCdyvTdz,,,,,,0.0010706113310866377,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
3ahHiXZFQ63gKDJEk9S2AK8rUPmJisQx8FmrjWr4fGPM,,,,,,0.0009824286309891726,0.286150202369716,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
9KM3tYdjj3gEJVFXCzgr7RYYr1siHwtA1vqcAt4WduRJ,,,,,,0.0009198424595254478,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
WXnRdmrbNdqSRtCnhQ49pPmGNXnoTrFJir7gRFWNZCe,,,,,,0.0008731948239765998,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
3phHNYbhz3kpU6JgfB9azN27BEnKvuWv6snV65CkQ7fu,,,,,,0.0007445501431453148,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
5NcxtNKRSAjqy9G15q9Xs4zP8Jp92h8PoCVnBrXtsbAU,,,,,,0.0024127059310137884,0.7060534250333832,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
9wSYskZWrpitVYCnqRoEheWJpdXuMDizFrKThDP1JpSG,,,,,,0.0012448492007759839,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
8UC4pstdfEwE1UKCqHoVBDn46qEkgRhBXJCzbKtQXgEE,,,,,,0.0012400149130762182,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
DjeQ13aZmnFbQFdn2cMr8dHwadyZe9TMsESgBiRVuvKp,,,,,,0.00119847639405159,0.03314487635806932,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
Bw4h3GTsrnTSPZxyYWc27685HbVRS6P6XA7mDZf2Kqki,,,,,,0.0010961970226839718,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
97WJWwFk23Nu5QkxCSYgqRo89UvdsEApPJtSwhMJfzd9,,,,,,0.0010193049632197834,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
JDR6gTnkerYY8dpuPDyJF4WnkWwTAcUrgFunD7BSvcVR,,,,,,0.0009420708361582832,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
GugSiUP6PDLCXyyaJL7jYb1LEbAKLdkW83uzHSpKXc8i,,,,,,0.0009121379067446538,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
2aNoN5CuP4c2kH3uvKMq7Xb9ruSp8hpGHKaSj61TJSfo,,,,,,0.0008869515466265821,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
7UqcAMVgqDEAmc3qwF7bhJYaNqZGmHWmA9BHSahV1QDz,,,,,,0.0008713530016449988,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
9f2zMEULfwDWcDtcPWqQY2o9oSMX1Kf2cR8bFD25UtXX,,,,,,0.0008668906944052325,0.46042998363974574,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FYEiDvNdzD1ngbZvsedjNeYZWkL2VYiJDPRrb5smC4EU,,,,,,0.0008156582969197445,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
HauuDoVnrWLyqAHMjwJqBLmVQZYraoZPqbGDqcfeVH88,,,,,,0.0007714753513535683,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
BuRNJSjh2vHDokrEjTkFEEv6rHRtDDmtqRpHqeXNwMvs,,,,,,0.000760252102124592,0.7321333523862247,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
