token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
Ha5Z2DfRv6Ar2nAeBLCGWHqzwXKL3of4DqKwzzwpump,2026-04-29 22:29:00 UTC,2026-04-29 22:35:00 UTC,0.000813143,0.00071280697,7,6.0,0.0007891041594791666,0.0008120978330208333,0.0007619298180208333,2026-04-29 22:02:00 UTC,0.0008271290779182441,65.71,close跌破吸筹窗口低点,invalid,窗口从 2026-04-29 22:29:00 UTC 开始后被失败条件破坏：close跌破吸筹窗口低点。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,779509.1571047412,723388.2749093093
