钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
6CB9GNA8fEpb4GHpqMUWzJjEr6rcYW26BauwCkj6uUPD,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=bundler,sniper,dev_team；profit=98.83837545064338；hold=0.0003700394155293357；sell_ratio=0.7499999999994933",仍持有,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
5XEXSyMBGqAQfnw9mr38Ba1x672gTVQvfevSC4gYBhfu,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-9.324020920149618；hold=5.956399475003942e-05；sell_ratio=0.5947602836148363,仍持有,risk_watch,CUMSLAYER-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
9Ki6bcyZtsT8nkq81nFEKuiVedGQ1JLgtdNxPitnM2og,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-24.47473209551；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CUMSLAYER-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
7ztfru1ejJW8hyRb166sggdQY2P6i6K4b1PJMydYyTfD,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=21.5068207252；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CUMSLAYER-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
EQ5idGCxXoD2FVy8ZzbivQiDA3ebcSqCzef9Lgi6GVz5,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=-9.1131333553；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,CUMSLAYER-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
FX2MjjFCMkKWupyCQR49gdtSwEpc7fpGJKkFX4J9hjfs,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-24.50426064008；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CUMSLAYER-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
BnnNJJgy9w2MLQ9XBKJKG9FQa2r9qdW7u5VpzEkwUcc3,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=19.0195601862；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CUMSLAYER-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
6Wh1Mt4NQfi8PYQHpESHGrvFBDQASDyN8DpBxKG9erpr,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=-1.02225472188；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CUMSLAYER-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
7wDxeCXWnwu6Su5z5pYPzByr1HwsxBpLs2CUyK4HeBMi,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=9.22229222446；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,CUMSLAYER-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
fsKxD159CDYNVcMNRpbx5xdmSkd86EGYoTHtMiE5pHM,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-23.401388677525347；hold=0.003468231478985463；sell_ratio=0.0,仍持有,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4Kdr6ax7zjzfmKDvEjewymg4fuyTHF6y1GpSZp4Dh5m7,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-83.84307168002032；hold=0.001970998019528782；sell_ratio=0.7342089757826276,仍持有,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
