token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
2wQq3MrFFHPQnapMt1wnZ2vGkVZDv5ENDCrdLCqFpump,2026-04-30 03:26:00 UTC,2026-04-30 03:30:00 UTC,0.00014053577,0.00012130723,5,4.0,0.00012671525687499999,0.00013793190520833333,0.00012671525687499999,2026-04-30 03:03:00 UTC,0.00014564967772732825,62.0,close跌破吸筹窗口低点,invalid,窗口从 2026-04-30 03:26:00 UTC 开始后被失败条件破坏：close跌破吸筹窗口低点。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,136252.7659169354,119129.68491611374
