timestamp,open,high,low,close,volume,amount,market_cap
1777854180,2.3364584999999998e-06,0.000105907289999999994,2.3364584999999998e-06,9.55532079999999936e-05,23341.5021770800013,1008636035.52638388,95553.2079999999987
1777854240,9.55532079999999936e-05,0.00014758024000000001,9.08757800000000002e-05,0.000106174950000000002,20429.9707833300017,171214802.595003992,106174.949999999997
1777854300,0.000106174950000000002,0.000185715199999999993,0.00010612126,0.000175022520000000002,21203.8843567399999,142275616.730710059,175022.51999999999
1777854360,0.000175022520000000002,0.000254210369999999979,0.000163863030000000002,0.000230010559999999987,24080.4778469599987,121272885.077760026,230010.559999999998
1777854420,0.000230010559999999987,0.00029393106000000002,0.000226451879999999998,0.000254370710000000001,24199.6828096200006,91848050.7420550138,254370.709999999992
1777854480,0.000254370710000000001,0.000281697870000000017,0.000230745829999999991,0.000239236510000000006,18350.3595237199988,71819285.833792001,239236.510000000009
1777854540,0.000239236510000000006,0.000262939519999999993,0.000216352919999999988,0.000235363329999999999,20153.9029642200003,85455404.6092190295,235363.329999999987
1777854600,0.000235363329999999999,0.00024279879999999999,0.000180159980000000008,0.000192436079999999991,17852.4661800700014,85072531.1837149858,192436.079999999987
1777854660,0.000192436079999999991,0.00025434148999999999,0.000189977319999999996,0.00025381876,16517.4803674899995,75283794.961601004,253818.760000000009
1777854720,0.00025381876,0.00026817388999999999,0.000222560899999999992,0.000257794960000000005,36699.1064684399971,149371862.468108892,257794.959999999992
1777854780,0.000257794960000000005,0.000291202200000000022,0.000251729230000000018,0.000256205549999999989,25328.4719764000001,94042723.6510940343,256205.549999999988
1777854840,0.000256205549999999989,0.000262168340000000011,0.000219752480000000013,0.000222934989999999992,15113.7329122299998,62664591.2944850251,222934.989999999991
1777854900,0.000222934989999999992,0.000235693239999999998,0.000200880779999999988,0.000220469070000000011,15899.3771410299996,72720944.3608900607,220469.070000000007
1777854960,0.000220469070000000011,0.000221958509999999986,0.000186667320000000002,0.000202587729999999987,12723.0931033800007,62532652.2901559919,202587.729999999981
1777855020,0.000202587729999999987,0.000245560279999999993,0.000195697520000000003,0.000242274760000000004,14780.6855152600001,68067083.1359460205,242274.760000000009
1777855080,0.000242274760000000004,0.000298629089999999982,0.000228658269999999997,0.000293219749999999984,10855.2696801000002,43046128.6817700043,293219.75
1777855140,0.000293219749999999984,0.000343235179999999988,0.000275467400000000025,0.000323760710000000013,12302.8708854100005,39875471.7194579989,323760.710000000021
1777855200,0.000323760710000000013,0.000373719289999999984,0.000317212740000000009,0.000352762749999999993,10754.8243171600006,30949003.1977360062,352762.75
1777855260,0.000352762749999999993,0.000364357280000000014,0.000329441450000000024,0.000335943910000000001,10546.2412681999995,30519604.2509270012,335943.909999999974
1777855320,0.000335943910000000001,0.000348540179999999979,0.000307810529999999992,0.00033363761000000002,10377.6061543199994,31604020.309580002,333637.610000000044
1777855380,0.00033363761000000002,0.000358542899999999979,0.000321823120000000007,0.000340987209999999981,10160.0982563289999,30167458.4745040052,340987.209999999963
1777855440,0.000340987209999999981,0.000348304750000000003,0.000308755640000000012,0.000316440269999999978,9428.57479837000028,29276185.4229549989,316440.26999999996
1777855500,0.000316440269999999978,0.000316440269999999978,0.000260178640000000006,0.000269501639999999998,13479.4966717999996,47246521.0931400061,269501.640000000014
1777855560,0.000269501639999999998,0.00027066585999999999,0.000225083279999999992,0.000240197149999999988,9059.62933295000039,36969590.839297004,240197.149999999994
1777855620,0.000240197149999999988,0.00025756822,0.000199048890000000004,0.00019938723000000001,9916.78279402000044,43924152.0899039954,199387.23000000001
1777855680,0.00019938723000000001,0.000214960130000000011,0.000137591020000000006,0.000161987339999999989,9863.24923501999911,57077407.2654630169,161987.339999999997
1777855740,0.000161987339999999989,0.000228573840000000013,0.000160160490000000005,0.000228573840000000013,12261.5166270400005,61883055.8996030465,228573.840000000026
1777855800,0.000228573840000000013,0.000271905840000000024,0.000228573840000000013,0.000240271220000000006,10632.3921180399993,42694359.8854059801,240271.220000000001
1777855860,0.000240271220000000006,0.000255099960000000018,0.000223141030000000013,0.000227172640000000004,9937.15197609999996,41122375.9162539989,227172.640000000014
1777855920,0.000227172640000000004,0.000292312459999999981,0.000227172640000000004,0.000265375919999999996,8527.20415784999932,31515120.1768939979,265375.919999999984
1777855980,0.000265375919999999996,0.000271577380000000005,0.000255975330000000011,0.000259947240000000027,2871.65741340000022,10959109.2883320022,259947.24000000002
1777856040,0.000259947240000000027,0.000264918669999999979,0.000250980719999999982,0.000264918669999999979,1063.05769493000003,4131272.75530500012,264918.669999999984
1777856100,0.000264918669999999979,0.000265978360000000019,0.000250649060000000009,0.00026266610999999999,990.519939450000038,3831045.56696600048,262666.109999999986
1777856160,0.00026266610999999999,0.000266681570000000003,0.000240973419999999987,0.000240973419999999987,2308.72651643000017,9056856.38959899917,240973.419999999984
1777856220,0.000240973419999999987,0.000257770740000000018,0.000233464919999999996,0.000233464919999999996,1853.48033985999996,7555062.59404200036,233464.919999999984
1777856280,0.000233464919999999996,0.000247580960000000024,0.000232422539999999989,0.000244838970000000016,1333.25746084000002,5563566.61834700033,244838.97000000003
1777856340,0.000244838970000000016,0.000252098739999999995,0.000229424730000000001,0.000235767000000000008,4198.89358762000029,17409707.6009769961,235767
1777856400,0.000235767000000000008,0.00027454764999999999,0.000235767000000000008,0.00027454764999999999,6742.43512325000029,26220652.140696004,274547.649999999965
1777856460,0.00027454764999999999,0.000310738349999999976,0.000270243410000000023,0.00028416702000000002,13037.2578751500005,45094268.4766660035,284167.020000000019
1777856520,0.00028416702000000002,0.00028416702000000002,0.000245351320000000012,0.000268093409999999998,8654.44020798999918,33238508.6281659976,268093.409999999974
1777856580,0.000268093409999999998,0.000361956680000000022,0.000267559200000000018,0.00033359466000000001,15301.2940822700002,48432015.0280729756,333594.660000000033
1777856640,0.00033359466000000001,0.000347304029999999982,0.000286026820000000019,0.000286026820000000019,8505.74094427000091,26862287.7998070195,286026.820000000007
1777856700,0.000286026820000000019,0.000298923119999999992,0.000258320309999999988,0.000296792470000000006,9434.23855175999961,34066787.3913030028,296792.47000000003
1777856760,0.000296792470000000006,0.000313388010000000016,0.000277170330000000014,0.000296400749999999979,8165.94952334000027,27542618.5746830031,296400.75
1777856820,0.000296400749999999979,0.000351942590000000027,0.00029211339,0.000351942590000000027,10904.73551348,33360016.7048469894,351942.590000000026
1777856880,0.000351942590000000027,0.000406951579999999973,0.00034560293,0.000401098769999999973,11359.8052287800001,30073784.8267909996,401098.76999999996
1777856940,0.000401098769999999973,0.000462714089999999995,0.000387046259999999985,0.000434053219999999988,17316.6279643900016,40682894.2030859813,434053.219999999972
1777857000,0.000434053219999999988,0.000481475410000000022,0.000393289929999999979,0.000404262190000000013,14083.4283822899997,32266506.3810349964,404262.190000000002
1777857060,0.000404262190000000013,0.000422623849999999974,0.000366563799999999982,0.000401472899999999976,9156.85994378999931,23113557.1063189916,401472.899999999965
1777857120,0.000401472899999999976,0.000418541640000000021,0.000338136369999999988,0.000353472220000000008,10356.1021298800006,27182186.9822300039,353472.22000000003
1777857180,0.000353472220000000008,0.000356692719999999975,0.000295528959999999993,0.000304553719999999992,9739.90369805000046,30366449.3680689931,304553.719999999972
1777857240,0.000304553719999999992,0.000327734689999999997,0.000279958150000000016,0.000279958150000000016,9455.11960003000058,31423335.8627620004,279958.150000000023
1777857300,0.000279958150000000016,0.000295194959999999992,0.000248416139999999984,0.00025880457000000001,8610.97880323999925,31226802.8361210003,258804.570000000007
1777857360,0.00025880457000000001,0.000298478340000000021,0.000241630000000000002,0.000298478340000000021,7623.71345149999979,28675935.4123849981,298478.340000000026
