timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777479300,2026-04-29 16:15:00 UTC,0.00011791652,0.00011791652,0.00011557126,0.00011557126,180.262782,115570.95916801022,,,0.0,,,,,0.00011635301333333334,,,0.0,30,未继续大幅创新低;接近/站上开盘AVWAP
1777479360,2026-04-29 16:16:00 UTC,0.00011557126,0.00011557126,0.00011515393,0.00011515393,47.362241,115153.6302543202,,,-47.362241,,,,,0.00011613246327339151,,,0.0,30,未继续大幅创新低;接近/站上开盘AVWAP
1777479420,2026-04-29 16:17:00 UTC,0.00011515393,0.00011515393,0.00010235008,0.00010235008,906.257689,102349.81358274176,,,-953.6199300000001,,,,,0.00010852803627293073,,,0.0,0,
1777479480,2026-04-29 16:18:00 UTC,0.00010235008,0.00010235008,9.8635958e-05,9.8635958e-05,552.514823,98635.70125060133,,,-1506.134753,,,,,0.00010569271188646551,,,0.0,0,
1777479600,2026-04-29 16:20:00 UTC,9.8635958e-05,9.8635958e-05,9.5147238e-05,9.5375972e-05,36.973559,95375.7237363449,,,-1543.108312,,,,,0.00010549305212241978,,,0.06556387442959206,0,
1777479660,2026-04-29 16:21:00 UTC,9.5375972e-05,9.5376213e-05,9.5375972e-05,9.5376213e-05,23.621233,95375.96473571757,,,-1519.487079,,,,,0.00010535626038726835,,,0.0,15,未继续大幅创新低
1777479720,2026-04-29 16:22:00 UTC,9.5376213e-05,9.5376213e-05,8.3881018e-05,8.3881018e-05,1101.573769,83880.79965771014,,,-2621.060848,,,,,9.85333087871012e-05,,,0.0,0,
1777479780,2026-04-29 16:23:00 UTC,8.3881018e-05,8.3881018e-05,7.5349016e-05,7.625275e-05,724.770029,76252.55151409176,,,-3345.8308770000003,,,,,9.446884339785664e-05,SL,,0.10592285374522838,15,未继续大幅创新低
1777479840,2026-04-29 16:24:00 UTC,7.625275e-05,7.7099835e-05,7.625275e-05,7.7099835e-05,45.166233,77099.6343091295,,,-3300.6646440000004,,,,,9.424851857442773e-05,,,0.0,15,未继续大幅创新低
1777479960,2026-04-29 16:26:00 UTC,7.7099835e-05,7.7280058e-05,7.7099835e-05,7.7254337e-05,4.43077899,77254.13590696079,,,-3296.2338650100005,,,,,9.422768251152853e-05,,,0.0,15,未继续大幅创新低
1777480020,2026-04-29 16:27:00 UTC,7.7254337e-05,0.00010446804,7.7254337e-05,0.00010446804,2782.94944899,104467.76806969188,,,-513.2844160200007,,,,,9.473559232672153e-05,,,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777480080,2026-04-29 16:28:00 UTC,0.00010446804,0.00011454097,0.00010446804,0.0001140463,847.510235,114046.00313748111,,,334.2258189799993,,,,,9.663813332699662e-05,SH,,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
