钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
4rxMtHWNjVQzYfDHGf91e6RWVCCpfzV4S6H2Fs88mHM5,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=top_holder；profit=1033.057877701915；hold=0.0026469733281660264；sell_ratio=0.6772227945847028,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
BpvUUAPsVBxdsPbCVRvNHQLbbtUeYPedL6NPizAatiQG,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-20.51787065659651；hold=0.002633074173252489；sell_ratio=0.06788555418668928,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
5NupdNaCmAe2zbKPYuhLrdaYKPKarvKPEVtp6dRFVQjf,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-16.48832430346195；hold=0.002573192187906222；sell_ratio=0.3032342812346966,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4Qy2PnyedyRhT5CHfQu6kKHAucF587QbaWuBvkKELPwm,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=182.277810826743；hold=0.0025531028735036126；sell_ratio=0.0,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8V192ZxKwPoSRE4fZteP1gUbKZnhSXeJdHiAjqEUpW5F,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=502.5777150060437；hold=0.002514148026347954；sell_ratio=0.580804392867462,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
7UNqGvftLQAie2Wd91THDVjwdkGjHSEDSx4UG4faMixd,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=486.39661214269984；hold=0.0025029957266846834；sell_ratio=0.5397933338990071,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3TpfGzA2eyXK3uj4ZGJwk36zfFkBP8bH2gTEDVWbyJ2z,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-163.7544863322581；hold=0.0024789160851897904；sell_ratio=0.0,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GLnmfhFCwzpZcTANwjpTX2PbQz3jAVeCi3nUNq18e6Pp,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1475.8350316955484；hold=0.002423636597228108；sell_ratio=0.8120366581160262,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
9QDJV4E6hHEeR9TSGducE8a3WpC2wziM3CbuScXeHnwr,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=22.917100903036385；hold=0.002358057348105244；sell_ratio=0.0,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
A1pzNVrJ6CC6HHorasyLQfmxRNahPJJ89vUqLF2moECH,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1354.1667278190043；hold=0.0023546978330976393；sell_ratio=0.8097358423615648,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
4eGXjW2U9w3nBz3WfA3C93WqzoMfDw3gn1HQB1LkGRBt,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=123.10644014267314；hold=0.0023507599813072386；sell_ratio=0.6149512556550908,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
GMCLRT8bJQH1YSP35h1FLd1ZorbKKqUS1rjnFVErBiMd,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=565.9034009202408；hold=0.0023365936539359302；sell_ratio=0.5730288649453293,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
DmT88tYVA5Tu1U4ea3GomC2b1ZFhcgo8uhd6WXAhBisH,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-73.9544914908077；hold=0.0023294266402795714；sell_ratio=0.0,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HAk8A2ShxY5veKvDpYtkL6mGKWbNpfYHwCWBYyWvPrtX,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1424.7542113680217；hold=0.0023241255100892875；sell_ratio=0.8024321515604645,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
8knCmpSmhuzAciF7LAfB3Ki9psGNaiLxTUaP149aYhKM,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=880.6224710851823；hold=0.0023204010197006753；sell_ratio=0.753443783013356,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
9xfWQJwCfKaSiehg7EMxJGXnzDFDhqWVqoGGsoRYnWKE,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=884.1808741559514；hold=0.0022851179156777256；sell_ratio=0.6815818595490576,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
6fz7LZsqS7zXDTDM81aYgz8CAA5qCjLrddEEWw5YcP9P,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=560.0636379003391；hold=0.002269463420263293；sell_ratio=0.670999373323708,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
WwTpBduz4RikfGSJ8s4tEozfSQG297YXEZ3kCgctAYA,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=606.8591311215976；hold=0.0022538398824381513；sell_ratio=0.6177774520294523,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
Ci8R6MFguxFuu1X2MwwFM38ohVCw4K44uz2fx8bMU17d,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=290.5432220808101；hold=0.002247740689915811；sell_ratio=0.6477528146970698,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DGPkKAifQuQdnJFU1w1o9aEhvEUT58yVnmXk4APrWMz7,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-31.15179575464444；hold=0.002240712215106704；sell_ratio=0.3053910274407311,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DDCwoUXK5BrMoJ4WpU2VjfCxA9PTs1dqHA98TTeZVECe,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=7719.493512800708；hold=0.0009108096717989157；sell_ratio=0.9874675524721904,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
QkBxRaUy3xiTFbePssWVKMhmF6XhvdH3Ts1qikbnoiz,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1982.9868504695369；hold=0.0015890564758801792；sell_ratio=0.9426369692097841,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
F6vxsxc2rkeG8Eb638F9a8RSbs33W7XjHLvWPG5DpyaN,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1749.23392812893；hold=0.0；sell_ratio=1.0,未知,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
E4BxYfqf2iVw2GJ9RMquuTRvwYTm9TN3QByfuYkjVWSD,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1688.22626905356；hold=0.0；sell_ratio=1.0,未知,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
m4HMU4e47QxpywwVHBbv6TAnUibQQ8NH52b8nXbuNDs,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1529.845844322855；hold=0.001884456447846777；sell_ratio=0.8459961874413776,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
ETphqKrvdEJeBxaL6oLshZF97zqsZEcjcY2gnajdLgbV,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1505.1132755305073；hold=1.2333949822712286e-05；sell_ratio=0.999140827411106,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
DpiSwBX4HLAcdA4o8J2rjun78KpiLHHq84fmJXaZp5x8,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1491.7213364717838；hold=0.0007499319622969652；sell_ratio=0.933958970173269,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
3PBGwoohEPiTNPjibdGJePcvosVqSPcEB5ijt2gNV55Y,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1417.1811452740658；hold=0.0003431361552750755；sell_ratio=0.9763481983419069,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
DPtFatJArjzPFAKivkSvnaHYeC2r5TWVQbsSXypn5tB6,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1149.7979380431937；hold=0.0015663270558952023；sell_ratio=0.8435332456222336,已清仓,risk_watch,TRUNC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BgzRZkmpU9WpB48aUDjeKZAMj4FqAjn5FjV2WKejracH,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1142.49106285916；hold=0.0；sell_ratio=1.0,未知,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
B5PsxAdoHGBtDuktUbnmM5fF8vs52ki7ir3ULhHs91Mv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=1106.7583726723258；hold=0.0008011101464821508；sell_ratio=0.91936322369503,已清仓,risk_watch,TRUNC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
48hXnB9SXPrgJZaEg6UhyzjBhDzFaKitzB8frtA8hdY9,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1092.46658517751；hold=0.0；sell_ratio=1.0,未知,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
9sy4syXwVMo227qexJEpXppf5bvcWqFf99j5qfNhRCAx,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1002.89088879301；hold=0.0；sell_ratio=1.0,未知,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
5wNLTRUSDePbDnG4kVHiwNwBvMkiyu8nqopewffTvYBz,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=990.1439358258874；hold=0.0015630754041205798；sell_ratio=0.8307662864461617,已清仓,risk_watch,TRUNC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
GceLzqiREcvscxLaTXoMY9XUCbMjbT4RSHEQ7C326VjB,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=930.1903960043136；hold=0.002014624977593248；sell_ratio=0.7743607192798314,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
GtEB44guMQz4iTaCLa8LENrv1MquddgB1S4kJstk7Tb8,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=930.0853995233283；hold=0.0003965680867480384；sell_ratio=0.9522777648364953,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
GGNoKDMmEENefmuPW7Lc6xFWXCAJwTEMxKUAuKVQP3w8,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=889.1646254080625；hold=0.0012913467633076604；sell_ratio=0.892213298133281,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
CPoB667WAyWaq7tqemYUDwobov6CPBDhLnUikABv439b,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=862.96571080717；hold=0.0；sell_ratio=1.0,未知,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
8TKExaMhibSJhTYuoo5wgTrrrbjoM2mr8Bmpvko9vraE,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=857.7955382717699；hold=0.00074385743275645；sell_ratio=0.9012718197049977,已清仓,risk_watch,TRUNC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
3GPRM921jUeif8CjYeXuvakyu2skrHjUVr66AKnqKJRJ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=854.32437733215；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,TRUNC-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
7cDKLPjXtjFbKUHbTFs1FbwUG8bkceM3C8QiaYKufFDL,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=846.6510597400301；hold=0.0012204681314156418；sell_ratio=0.9078386602100145,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
AqLePs5bPfvCEVjENffrqr9DoLqicYAhTdZwD3KwDBna,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-161.00437520012667；hold=0.001989274821485337；sell_ratio=0.17905016399842252,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
982ANFkion9geoDet4zbgpFgArr889798tLGJdPJKWJy,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=565.6874319342378；hold=0.0019386075608339595；sell_ratio=0.657274274671892,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
Zjay1JJNHXRoghrEKnmF1nrmzSXkZeLaTT1LDbT6fez,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-132.54165230409944；hold=0.0017906291293405556；sell_ratio=0.0,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Ae9z1HrLgpr85p7o3ggEARavYLdES7WyoC5WsYamQBee,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=669.4900886644456；hold=0.0017799838401298042；sell_ratio=0.7585720535353898,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
D51cpfpy2SWczr65RJk8jBBbKFQmEB2HZZ88MoGipyMi,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=406.59050435130166；hold=0.00171771229913871；sell_ratio=0.647083058487552,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HsTBEJkGk3gXLXnkx6oNzGbchh5rgRCs7RQwfqgQE1s1,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=248.19093364984622；hold=0.000892753540925762；sell_ratio=0.7794203774347552,仍持有,risk_watch,TRUNC-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
6g6fAvwREEv4D9gKkDFtL7mQPfxC5NPfeQxAmrWntqwB,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-76.8208227379819；hold=0.0008435252759058703；sell_ratio=0.4855244434635388,仍持有,risk_watch,TRUNC-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
5orQxnpRPXcB3iZPGzJ22KWLAbEk8b3PeRPEGaySMTWa,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=125.79636989569323；hold=0.0020969802750035404；sell_ratio=0.4865271133629953,仍持有,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
ADPJQDAWKPtmFYGksjn2vr5WJR6yUd33HeX8UDMyJGF3,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-4.14659367056；hold=0.0；sell_ratio=1.0",未知,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3jWqhoDQHy1RqmCQsmHePAisqC18jupM5DZdgRWpdPXw,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,padre,paper_hands；profit=-10.66847719994；hold=0.0；sell_ratio=1.0",未知,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3Je5uTecBFvGeWvkG3pbFqgySfJaWi2iHwGP99ja7E7j,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-4.62349481399；hold=0.0；sell_ratio=1.0",未知,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GW7rR3m1xbT8ZxZjqhZMLy9DUbqSKrDkrvW6FtZeoXe6,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-104.38881501706；hold=0.0；sell_ratio=1.0",未知,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GpJ2aX6U1Y6Lh3aBe82ZvQgWFTJj9kMhK6UrBnEXJ2hV,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,trojan,paper_hands；profit=-17.04534750469；hold=0.0；sell_ratio=1.0",未知,risk_watch,TRUNC-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
