钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
2XN9xmvJARcFxErnipzDqpFerJrXNXevi6C7FotXbfBY,,,,,,0.0007319785672649999,0.9289811821799138,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
9BW8rLodmGBAUUa8TRKU8SzWumhegeNWPTtuEPkzZPL4,,,,,,0.001067840648099,0.7050128175460695,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
3qec7ZN8MLqLErCysJZ1EDvxk1Z6ZcZB9NoBT3qZiLtj,,,,,,0.000947553109378,0.7701537580998669,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
8DSvxFsree1Afq7sKyQf8vp694XafvdQj2jKuE5woRz8,,,,,,0.000461275883136,0.8425274817934888,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
3xKse4kagFJHDvSCeC3hPg15wZJ7GWV9Eq6ErSk5v5ww,,,,,,0.000908475432685,0.8194935998298827,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
5PoUhVCscyMZQQyGSdcAMhtQVxbVxsefUQPeAfKpXFhA,,,,,,0.00044276271934000003,0.8363747358556213,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
BVnDR4qVLbDynJFLp6UFXW9SmoHtwCtHbpjLBCuYyVMc,,,,,,0.000961380582605,0.671664075746652,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_traders
5Qye5AjxH81agtmS5LJaJbNaCdJSPFb64mghuBSEtNRr,,,,,,0.000971882818149,0.6903379946072346,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_traders
52fQPG6TAPZnH5RfjdPVo8ferWVQFzPdq8TH8zPWPbgn,,,,,,0.000977298125835,0.6709009665479342,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_traders
2WbvBRSzH8yNZiM5cSkACn9wc1E7Jy3D8oRDu8t95DJP,,,,,,0.000586074388326,0.8819413664498645,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
BHcypcAbKmT2TyBcgi6346jtD7SUieC5txiYJJN36oK9,,,,,,0.0007120869978679999,0.743161519614335,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
2MthCVCPLPaXZYxzDGueocZ8vfPxvwDr1zHU3jsq3wMY,,,,,,0.0008807135279530001,0.6743711557795287,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_traders
9MZfdvZrhMgsDxHzn1BvttkqNeNyQNgtbtcvkW6kRxS5,,,,,,0.00037215851499499997,0.9694678837389891,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
7qgBXFS6vcCiibnmv6NTQga77FT6rgxUgq3aZ9A38CdM,,,,,,0.001065322827213,0.7598935312607772,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
UgCJSn7vCjoHFWR2JMECnPfxbgkXU8zWia1m9VRbbtF,,,,,,0.000849002574529,0.6952680540778655,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_traders
8Rv7KcE5F473MpFWDkgDW3AejkZC5277QnpHzLwQm55R,,,,,,0.0008902421944839999,0.5552032028760335,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_traders
8yevSA96pG4NuCbvC17xuVVckf4edDcsGkGshy4XbrYg,,,,,,0.00036151050942,0.8616176259178205,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
2SdfzRw8RCC9Ve47jzfSrfyY9CeKAYffzPTiCvvtLxUj,,,,,,0.000807399026086,0.6428849057561347,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:token_traders
4pY7cyUm2Ds2ytbYVBUCzNMMePWWB3zAuT2FobTuVp3j,,,,,,0.000592481172608,0.9597744575902657,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
7QzTJMwhXEhDxkT342UFEJvxk4MbseWFxwhyCexABb2B,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
BHQss414JhJzAfVYUWX8PAP2BHLQVMs1NSqpVPn8kjxg,,,,,,0.000527346735742,0.8087942538689539,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:token_traders
HHm7W6eCt4drRh3GznRbKB7XmWknzLcKWapLCYGKCcue,,,,,,0.0016124608213039999,0.24891213968085268,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
DeCEmtvG7hiRRiupPVDBzdvcEWdGfU96vUPDv33VRkVW,,,,,,0.001220916872835,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
G2wQfqG8M2pyHLjr9LZAyjA1R7YCJXJxmghT697LorQ1,,,,,,0.001097750342157,0.644014657625309,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
AnWBTh1mPA1WRnbDz7f3ceDx5vZigWYAa2SPNCFnjbgZ,,,,,,0.00102849491677,0.8307289199935757,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
7qgpe1LWWSt55xUuPQscC9JDvvCmzVkRgnycTNDiUrJA,,,,,,0.000881138121151,0.6142512593238703,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
9N3DnC8iHtMic6E6KA3dpJrNAVmTDXwGtMNTAmvGkpeV,,,,,,0.000849156162426,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
HtiBXU9YdLZH3a2kNyK7rwsPyGbQs4R3dcA2q2dD54LW,,,,,,0.000787659103426,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
FdRjPWAhCQNLfUvtipfGjxevLW5d3EQjnEigF6v6LDFQ,,,,,,0.000742472129529,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
EGPRJ3pG75u4tZ9b8n23X78kDAhUMCNxoLRncSron11X,,,,,,0.000575217977297,0.9250772460746075,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_bundler;gmgn:holders_fresh
9SQjA66by1rZmgovxbPex7UVxDmZVBTvL43t9VaGQpnN,,,,,,0.000493756967767,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
Ey65zTGW1UoVtNUuekppKeLVALQyWfVQ4qM3Wwmwk8Gj,,,,,,0.000443561348506,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
5swrkKvzusTL66vwjsXdF3nSKJdKo2cgELbnuvBPkGzf,,,,,,0.000415188356785,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
J7VTiVs1qg1FLMBBEJhkcVUrFXvyf7PiwGUyXb8koJ6e,,,,,,0.000375028750999,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
4ziVuecZWXJP1EUE7yMtwXrUwg4NdLjPWBAZGD3LcXxz,,,,,,0.000335950916505,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
3VqjeA1nzRAKQL5yRQs5Mu8FedzKw4eXFcxKt57yjuyJ,,,,,,0.000245165781879,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,gmgn:holders_bundler
2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,,,,,,0.000154044995376,0.9589635364982396,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
7VHy2Bg55dJk7nW3eH8TWFV7YmdBoBXp6Vz5WB1GAdH5,,,,,,1.3182149509999999e-06,0.9995859246593304,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
Gud6ztPPcQiMK4jVUTVXVbPS3FyobDogazJmdDrY3opn,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,gmgn:holders_bundler
H9dp8W9n8Lv2Pdf9Vxw7PfdhSinuy9UJ342wHkMEcKFg,,,,,,0.001483354170787,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
ETGPNiFeqxjMWt775qTGdjodW1FSNibXS1jRxoDTWG71,,,,,,0.001320956548754,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
AMQQqdSdPZQ47RknyVom6A3Z5pxWDhwaDS99dodzg47Y,,,,,,0.000913699695864,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
7pyCcjA4aytNpPEaHJZNJu3t8RvbYyk7d7H48nKZpSvY,,,,,,0.000803434237752,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
4jvyjF5bxBzULHWsMjqaCHhqidhCwbD1QsJvsRt7euzq,,,,,,0.0007752702059029999,0.7671067751518196,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
2PKsHg5ee76QybWnNySVoPEprDdzn1Nevd28HvHHTzkF,,,,,,0.000770436469334,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
4xueMdFcWd6DMnCti8vb5WmuYjQsp33LgUerj2ZKvHQo,,,,,,0.0007546383613700001,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
7j8EaYYNUFyq5Q5AfvTzAKpXvzxcPGZKJLkkFKfQUiDA,,,,,,0.0007334872977999999,0.8009678378716768,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
7buqM6Qahk3rt4BpXDtn3p63SCugRNb2cUiH6MU6UXv2,,,,,,0.000655977577969,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,gmgn:holders_fresh
2E1D32bAgvfRYea2u4UFDuenoEz37JCzb9U8NTPKQXUt,,,,,,0.0006110757383090001,0.772386512782694,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
7SbaHSj36wUSTnmzpjqktEtcwNd83zgxmG1pohAmKz3M,,,,,,0.000606463085716,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
CQNZ6JfC8aoY6ZPYwycK5t4dq2LNBGtE5dKYywC3xk8,,,,,,0.000585306075203,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
GvWEn2S2YSYw9sGF7hPWuYL7cHs1GEionPX2U2C5UHic,,,,,,0.0005769925546219999,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
5D8kkNCf48qoHN1KPMy1TXrA247wBkTkfj1N9HFiWaiC,,,,,,0.000566347496226,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
Ds58zrTK6upRCN39RCi4M3bPk19fBEDXMtTSeV4Wufoi,,,,,,0.00056043052879,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
H1Ki4pQEtQAxPWcCoLbaMw7RTidF7HkfSgZMyW2Ckbm2,,,,,,0.000559887497292,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
Hm5G7mKLcynvvv6av6ugowtoyJWxVJUwFvN5ddoAHbY9,,,,,,0.000492064959807,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
4taVcpchV5i6pinx1seRf54dKG31K5rWCG5eUzEgfAbt,,,,,,0.00046675496449500003,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
8AzMynEb7BCii3aQ6Y58sVUVd4mCSam211ACfUYof6BW,,,,,,0.000461071687013,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,gmgn:holders_fresh
