钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
3xKse4kagFJHDvSCeC3hPg15wZJ7GWV9Eq6ErSk5v5ww,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=432.51046060565136；hold=0.000908475432685；sell_ratio=0.8194935998298827,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
5PoUhVCscyMZQQyGSdcAMhtQVxbVxsefUQPeAfKpXFhA,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=427.29232485951695；hold=0.00044276271934000003；sell_ratio=0.8363747358556213,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
BVnDR4qVLbDynJFLp6UFXW9SmoHtwCtHbpjLBCuYyVMc,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=426.7900975319648；hold=0.000961380582605；sell_ratio=0.671664075746652,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
5Qye5AjxH81agtmS5LJaJbNaCdJSPFb64mghuBSEtNRr,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=418.571834433455；hold=0.000971882818149；sell_ratio=0.6903379946072346,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
52fQPG6TAPZnH5RfjdPVo8ferWVQFzPdq8TH8zPWPbgn,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=418.0192794629085；hold=0.000977298125835；sell_ratio=0.6709009665479342,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
2WbvBRSzH8yNZiM5cSkACn9wc1E7Jy3D8oRDu8t95DJP,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=415.1662597941131；hold=0.000586074388326；sell_ratio=0.8819413664498645,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
BHcypcAbKmT2TyBcgi6346jtD7SUieC5txiYJJN36oK9,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=412.2303867508966；hold=0.0007120869978679999；sell_ratio=0.743161519614335,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
2MthCVCPLPaXZYxzDGueocZ8vfPxvwDr1zHU3jsq3wMY,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=axiom；profit=409.4793533619919；hold=0.0008807135279530001；sell_ratio=0.6743711557795287,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
9MZfdvZrhMgsDxHzn1BvttkqNeNyQNgtbtcvkW6kRxS5,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=409.05239822383305；hold=0.00037215851499499997；sell_ratio=0.9694678837389891,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
7qgBXFS6vcCiibnmv6NTQga77FT6rgxUgq3aZ9A38CdM,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=403.69607426818806；hold=0.001065322827213；sell_ratio=0.7598935312607772,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
UgCJSn7vCjoHFWR2JMECnPfxbgkXU8zWia1m9VRbbtF,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=403.56870993083703；hold=0.000849002574529；sell_ratio=0.6952680540778655,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
8Rv7KcE5F473MpFWDkgDW3AejkZC5277QnpHzLwQm55R,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=400.83114712142356；hold=0.0008902421944839999；sell_ratio=0.5552032028760335,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
8yevSA96pG4NuCbvC17xuVVckf4edDcsGkGshy4XbrYg,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=390.84210091779；hold=0.00036151050942；sell_ratio=0.8616176259178205,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
2SdfzRw8RCC9Ve47jzfSrfyY9CeKAYffzPTiCvvtLxUj,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:token_traders证据；tags=无；profit=387.3519949512346；hold=0.000807399026086；sell_ratio=0.6428849057561347,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:token_traders
4pY7cyUm2Ds2ytbYVBUCzNMMePWWB3zAuT2FobTuVp3j,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=386.53700130339894；hold=0.000592481172608；sell_ratio=0.9597744575902657,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
7QzTJMwhXEhDxkT342UFEJvxk4MbseWFxwhyCexABb2B,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=paper_hands；profit=383.60105534337；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
BHQss414JhJzAfVYUWX8PAP2BHLQVMs1NSqpVPn8kjxg,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:token_traders证据；tags=无；profit=372.1491664358251；hold=0.000527346735742；sell_ratio=0.8087942538689539,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:token_traders
HHm7W6eCt4drRh3GznRbKB7XmWknzLcKWapLCYGKCcue,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=321.26421501670916；hold=0.0016124608213039999；sell_ratio=0.24891213968085268,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
DeCEmtvG7hiRRiupPVDBzdvcEWdGfU96vUPDv33VRkVW,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=128.97298299146058；hold=0.001220916872835；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
G2wQfqG8M2pyHLjr9LZAyjA1R7YCJXJxmghT697LorQ1,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=222.5257390064359；hold=0.001097750342157；sell_ratio=0.644014657625309,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
AnWBTh1mPA1WRnbDz7f3ceDx5vZigWYAa2SPNCFnjbgZ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:holders_bundler证据；tags=bundler；profit=310.1702349290208；hold=0.00102849491677；sell_ratio=0.8307289199935757,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:holders_bundler
7qgpe1LWWSt55xUuPQscC9JDvvCmzVkRgnycTNDiUrJA,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=83.36174314736715；hold=0.000881138121151；sell_ratio=0.6142512593238703,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
9N3DnC8iHtMic6E6KA3dpJrNAVmTDXwGtMNTAmvGkpeV,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=85.68034278612856；hold=0.000849156162426；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
HtiBXU9YdLZH3a2kNyK7rwsPyGbQs4R3dcA2q2dD54LW,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=163.481579160649；hold=0.000787659103426；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
FdRjPWAhCQNLfUvtipfGjxevLW5d3EQjnEigF6v6LDFQ,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=131.86090599386685；hold=0.000742472129529；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
EGPRJ3pG75u4tZ9b8n23X78kDAhUMCNxoLRncSron11X,EARLY_BUYER,STRUCTURE_SIDE,E3,"只读gmgn:holders_bundler证据；tags=fresh_wallet,axiom,bundler；profit=206.22420771739445；hold=0.000575217977297；sell_ratio=0.9250772460746075",仍持有,risk_watch,GABI-EARLY_BUYER-E3-STRUCTURE_SIDE,gmgn:holders_bundler;gmgn:holders_fresh
9SQjA66by1rZmgovxbPex7UVxDmZVBTvL43t9VaGQpnN,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=101.96626850219957；hold=0.000493756967767；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
Ey65zTGW1UoVtNUuekppKeLVALQyWfVQ4qM3Wwmwk8Gj,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=18.699034278859216；hold=0.000443561348506；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
5swrkKvzusTL66vwjsXdF3nSKJdKo2cgELbnuvBPkGzf,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=87.44472780383234；hold=0.000415188356785；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
J7VTiVs1qg1FLMBBEJhkcVUrFXvyf7PiwGUyXb8koJ6e,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=67.09874969922473；hold=0.000375028750999；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
4ziVuecZWXJP1EUE7yMtwXrUwg4NdLjPWBAZGD3LcXxz,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=36.650640834281305；hold=0.000335950916505；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
3VqjeA1nzRAKQL5yRQs5Mu8FedzKw4eXFcxKt57yjuyJ,RETAIL_NOISE,NOISE_SIDE,E1,只读gmgn:holders_bundler证据；tags=bundler；profit=50.88449224481141；hold=0.000245165781879；sell_ratio=0.0,仍持有,risk_watch,GABI-RETAIL_NOISE-E1-NOISE_SIDE,gmgn:holders_bundler
2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"只读gmgn:holders_bundler证据；tags=trojan,bundler；profit=32.14255909143411；hold=0.000154044995376；sell_ratio=0.9589635364982396",已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:holders_bundler
7VHy2Bg55dJk7nW3eH8TWFV7YmdBoBXp6Vz5WB1GAdH5,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,只读gmgn:holders_bundler证据；tags=bundler；profit=-16.211649894170034；hold=1.3182149509999999e-06；sell_ratio=0.9995859246593304,已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:holders_bundler
Gud6ztPPcQiMK4jVUTVXVbPS3FyobDogazJmdDrY3opn,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"只读gmgn:holders_bundler证据；tags=gmgn,bundler；profit=98.81942675629；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GABI-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,gmgn:holders_bundler
H9dp8W9n8Lv2Pdf9Vxw7PfdhSinuy9UJ342wHkMEcKFg,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=67.56368034617469；hold=0.001483354170787；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
ETGPNiFeqxjMWt775qTGdjodW1FSNibXS1jRxoDTWG71,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=-17.53072215504102；hold=0.001320956548754；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
AMQQqdSdPZQ47RknyVom6A3Z5pxWDhwaDS99dodzg47Y,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=212.99396733504705；hold=0.000913699695864；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
7pyCcjA4aytNpPEaHJZNJu3t8RvbYyk7d7H48nKZpSvY,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=158.6444580516037；hold=0.000803434237752；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
4jvyjF5bxBzULHWsMjqaCHhqidhCwbD1QsJvsRt7euzq,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=282.5862271127383；hold=0.0007752702059029999；sell_ratio=0.7671067751518196,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
2PKsHg5ee76QybWnNySVoPEprDdzn1Nevd28HvHHTzkF,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=177.62927088050677；hold=0.000770436469334；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
4xueMdFcWd6DMnCti8vb5WmuYjQsp33LgUerj2ZKvHQo,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=163.04883389427863；hold=0.0007546383613700001；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
7j8EaYYNUFyq5Q5AfvTzAKpXvzxcPGZKJLkkFKfQUiDA,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=197.33865901616952；hold=0.0007334872977999999；sell_ratio=0.8009678378716768,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
7buqM6Qahk3rt4BpXDtn3p63SCugRNb2cUiH6MU6UXv2,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"只读gmgn:holders_fresh证据；tags=fresh_wallet,transfer_in；profit=0.0；hold=0.000655977577969；sell_ratio=0.0",仍持有,risk_watch,GABI-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,gmgn:holders_fresh
2E1D32bAgvfRYea2u4UFDuenoEz37JCzb9U8NTPKQXUt,EARLY_BUYER,STRUCTURE_SIDE,E2,"只读gmgn:holders_fresh证据；tags=fresh_wallet,padre；profit=82.42293233510576；hold=0.0006110757383090001；sell_ratio=0.772386512782694",仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
7SbaHSj36wUSTnmzpjqktEtcwNd83zgxmG1pohAmKz3M,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=141.1549138523276；hold=0.000606463085716；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
CQNZ6JfC8aoY6ZPYwycK5t4dq2LNBGtE5dKYywC3xk8,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=111.63844280143576；hold=0.000585306075203；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
GvWEn2S2YSYw9sGF7hPWuYL7cHs1GEionPX2U2C5UHic,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=57.1104068933075；hold=0.0005769925546219999；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
5D8kkNCf48qoHN1KPMy1TXrA247wBkTkfj1N9HFiWaiC,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=113.76114943723219；hold=0.000566347496226；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
Ds58zrTK6upRCN39RCi4M3bPk19fBEDXMtTSeV4Wufoi,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=104.86248798807979；hold=0.00056043052879；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
H1Ki4pQEtQAxPWcCoLbaMw7RTidF7HkfSgZMyW2Ckbm2,EARLY_BUYER,STRUCTURE_SIDE,E2,"只读gmgn:holders_fresh证据；tags=fresh_wallet,gmgn；profit=132.9782991173006；hold=0.000559887497292；sell_ratio=0.0",仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
Hm5G7mKLcynvvv6av6ugowtoyJWxVJUwFvN5ddoAHbY9,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=107.62450146689224；hold=0.000492064959807；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
4taVcpchV5i6pinx1seRf54dKG31K5rWCG5eUzEgfAbt,EARLY_BUYER,STRUCTURE_SIDE,E2,"只读gmgn:holders_fresh证据；tags=fresh_wallet,photon；profit=91.877376416419；hold=0.00046675496449500003；sell_ratio=0.0",仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
8AzMynEb7BCii3aQ6Y58sVUVd4mCSam211ACfUYof6BW,EARLY_BUYER,STRUCTURE_SIDE,E2,只读gmgn:holders_fresh证据；tags=fresh_wallet；profit=49.53618826821017；hold=0.000461071687013；sell_ratio=0.0,仍持有,risk_watch,GABI-EARLY_BUYER-E2-STRUCTURE_SIDE,gmgn:holders_fresh
