timestamp,open,high,low,close,volume,amount,market_cap
1777623300,4.36630999999999987e-05,7.45143620000000021e-05,3.77612170000000001e-05,6.04519410000000019e-05,100303.091865851995,2054661283.44609976,60451.9409999999989
1777623600,6.04519410000000019e-05,7.80165659999999947e-05,4.32182559999999988e-05,6.49199969999999935e-05,74274.9183520999941,1226207248.40385485,64919.9969999999958
