token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
ihz97PJREgv6QUvW2RXajNFSDcmTpf3EQaw4emdpump,2026-05-04 00:39:00 UTC,2026-05-04 00:45:00 UTC,0.00037371929,0.00026017864,7,6.0,0.00028265022697916665,0.0003394205519791667,0.00028265022697916665,2026-05-04 00:23:00 UTC,0.0002600070587929139,55.0,close跌破吸筹窗口低点,invalid,窗口从 2026-05-04 00:39:00 UTC 开始后被失败条件破坏：close跌破吸筹窗口低点。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,323760.71,269501.64
