timestamp,open,high,low,close,volume,amount,market_cap
1777547580,2.96290830000000008e-05,3.26488359999999966e-05,2.81103210000000017e-05,3.09294630000000014e-05,4144.27084102000026,135543473.287548989,30929.460432854572
1777547640,3.09294630000000014e-05,3.28026879999999973e-05,2.75149660000000003e-05,3.24305789999999967e-05,2732.59826217999989,91051296.0332319736,32430.5763082619414
1777547700,3.24305789999999967e-05,3.96584100000000003e-05,3.24305789999999967e-05,3.7673606999999997e-05,3785.05052329499995,105278686.543810025,37673.6038730906148
1777547760,3.7673606999999997e-05,3.80696099999999996e-05,2.68217950000000009e-05,3.06785930000000022e-05,4702.14055429000018,145864197.973062903,30678.5904536767848
1777547820,3.06785930000000022e-05,4.02681630000000006e-05,2.74158659999999999e-05,3.8384124999999999e-05,5653.90791412999988,165591289.047656983,38384.1218141176214
1777547880,3.8384124999999999e-05,3.94989000000000023e-05,3.39440160000000027e-05,3.41450740000000017e-05,2010.13732069999992,54871797.6855610162,34145.0711659588633
1777547940,3.41450740000000017e-05,4.38131249999999974e-05,3.1346682e-05,4.31548399999999983e-05,3743.69452803000013,99695479.3271889836,43154.8364181482757
1777548000,4.31548399999999983e-05,4.79566810000000025e-05,4.18293830000000032e-05,4.4916975000000002e-05,4184.45750827000029,93140684.1006229669,44916.9712718910741
1777548060,4.4916975000000002e-05,5.93543039999999995e-05,4.43395230000000009e-05,4.76482719999999992e-05,10585.2764672400008,206916238.872674137,47648.2680451934211
1777548120,4.76482719999999992e-05,4.92857560000000013e-05,3.9853942000000003e-05,4.27184159999999979e-05,3296.93098870999984,73709624.9279979765,42718.4124543714715
1777548180,4.27184159999999979e-05,4.29080609999999966e-05,2.38023909999999997e-05,3.2029424999999997e-05,12775.3104747800007,428822536.202482939,32029.4223415577217
1777548240,3.2029424999999997e-05,3.48805300000000013e-05,2.9437853999999999e-05,3.04690090000000005e-05,3615.00932433260004,113243430.788652003,30469.0064710722545
1777548300,3.04690090000000005e-05,3.25055970000000011e-05,1.90134459999999991e-05,1.90134459999999991e-05,3711.39373830000022,144853167.331505001,19013.4444218839817
1777548360,1.90134459999999991e-05,2.44603749999999987e-05,1.55214529999999985e-05,2.32441050000000003e-05,7259.4142396999996,376874714.700897038,23244.1030707392856
1777548420,2.32441050000000003e-05,2.59856670000000006e-05,2.16310650000000012e-05,2.46175250000000011e-05,2378.15415299000006,99794537.8424209654,24617.5229567454262
1777548480,2.46175250000000011e-05,2.4939016e-05,1.96764430000000012e-05,2.16554760000000006e-05,2243.9436880899998,102002530.457081005,21655.4742025954911
1777548540,2.16554760000000006e-05,2.20951170000000011e-05,1.7686968000000001e-05,1.84171519999999991e-05,2008.29595629999994,99901667.2207079828,18417.1504713763825
1777548600,1.84171519999999991e-05,2.04734719999999998e-05,1.81324430000000004e-05,1.92933869999999984e-05,1251.6268300700001,64256792.8177769855,19293.3853986488757
1777548660,1.92933869999999984e-05,2.53315779999999997e-05,1.91595829999999988e-05,2.53171989999999994e-05,2104.7140645999998,94803535.4595339596,25317.1968986724823
1777548720,2.53171989999999994e-05,2.85588250000000001e-05,2.44697979999999986e-05,2.49373710000000001e-05,1769.15561787000001,66568863.5483259931,24937.3689301982085
1777548780,2.49373710000000001e-05,2.5999412e-05,2.38660769999999988e-05,2.50744170000000015e-05,841.849537410000039,33510071.882865008,25074.4149188233896
1777548840,2.50744170000000015e-05,3.21206990000000029e-05,2.50744170000000015e-05,2.81729310000000007e-05,1892.05551571799992,66218510.4095930159,28172.9286616467289
1777548900,2.81729310000000007e-05,2.86786310000000017e-05,1.92535280000000012e-05,2.45714600000000007e-05,3093.53681426999992,134807432.05736196,24571.4579605688195
1777548960,2.45714600000000007e-05,2.55624890000000012e-05,2.34484469999999992e-05,2.45564579999999995e-05,932.662961559999985,37998255.1803820059,24556.4559618139865
1777549020,2.45564579999999995e-05,2.54875109999999996e-05,2.00620010000000015e-05,2.46373570000000014e-05,2465.57125497000015,108269460.409175009,24637.3549550993703
1777549080,2.46373570000000014e-05,2.67557460000000012e-05,2.39304820000000015e-05,2.43997719999999998e-05,1088.03636491399993,42896485.9702630118,24399.7699748189225
1777549140,2.43997719999999998e-05,2.99617690000000002e-05,2.38893970000000005e-05,2.96759039999999992e-05,1406.63774551000006,54591767.1584060043,29675.9015368999681
1777549200,2.96759039999999992e-05,2.97459179999999985e-05,2.6928339000000001e-05,2.91005979999999984e-05,1098.90910604999999,38766718.2755610049,29100.5955846503639
1777549260,2.91005979999999984e-05,3.84069259999999976e-05,2.85774669999999984e-05,3.70296220000000022e-05,2479.02887253100016,73370449.5974030048,37029.6189265413777
1777549320,3.70296220000000022e-05,4.20847300000000025e-05,3.14067949999999985e-05,3.90520759999999994e-05,4519.64953514999979,123891120.757518038,39052.072758677692
1777549380,3.90520759999999994e-05,4.33906859999999995e-05,3.7526481000000002e-05,4.24318000000000026e-05,2673.71523764999984,66192635.3676900044,42431.7964781606061
1777549440,4.24318000000000026e-05,4.57411270000000021e-05,4.04224479999999991e-05,4.26071250000000025e-05,1792.21411110000008,41576841.6854020134,42607.1214636086297
1777549500,4.26071250000000025e-05,4.40110329999999995e-05,3.72458429999999993e-05,3.90910460000000015e-05,2376.17761427999994,58936703.7399169803,39091.0427554431808
1777549560,3.90910460000000015e-05,3.92471500000000025e-05,3.17415590000000024e-05,3.17415590000000024e-05,2375.38654717000009,66031465.6277929991,31741.5563654506041
1777549620,3.17415590000000024e-05,3.99544210000000023e-05,3.17415590000000024e-05,3.60922500000000033e-05,2705.00924950939998,74576698.3854009956,36092.247004343255
1777549680,3.60922500000000033e-05,4.11304329999999987e-05,3.56422229999999986e-05,4.09941279999999976e-05,1662.47364487000004,43060254.9131329879,40994.1245974873746
1777549740,4.09941279999999976e-05,4.98207789999999983e-05,4.09941279999999976e-05,4.5087109000000002e-05,3065.88250061000008,65700864.1916299909,45087.105257769952
1777549800,4.5087109000000002e-05,6.16944790000000063e-05,4.5087109000000002e-05,5.43826500000000002e-05,4088.24532293999982,75710023.1114819944,54382.6454862400496
