钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
FyNrn5ELHtimjCscVqRK11Q59VaH3knzahtcaPpcmSro,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=photon,top_holder；profit=-251.02137140574223；hold=0.02024708929329337；sell_ratio=0.0",仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GbozgdkPTCx2D94YM5CsZR1x5nKRL3pETvyKCArrrBsH,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=965.5009718012714；hold=0.02016483471968781；sell_ratio=0.6127707624410202,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
zNQbkZjsRcCE5SSHdxPEVy7qRT3a8d2ABzxxeJaJZBJ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=1120.0651232801642；hold=0.020125811947459174；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FEGM3TLnTbsbZ8a6yhsdHAaoe7ewk6wS8MgW8Z7YVbfx,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=864.8599457703915；hold=0.019947992340731142；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Ch165eEXKcmaE866D1WtS1JqzbGJSN77AuE5m7RbwH48,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=911.1756038869688；hold=0.018429800757305246；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
D3ntg2YygF5e96QhJUNUCd56qHLcTvB1PDC8TFjp4esK,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=877.7336753004972；hold=0.015513302818100125；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DNMY7eQpqhX17Ly5tANBAdzMi1QnMxRyo8EkZFjGawY4,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=603.3773134272005；hold=0.015215358681967361；sell_ratio=0.709279733465696,已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
4SQvhRPMZEeCU3h8r9BjrMqh3xQ8rFHdkyuAfgyMcaTz,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=742.7581415263754；hold=0.014635125599723605；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
RXDM9tr7qjPC4a2u3XnnQLiJwADPvFXwRRagy264UJB,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=696.2364130935356；hold=0.014202399881569861；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Bz3JkPUmtfuGhLMPH8izTU3q61bSPekm6xAcRHEjED6z,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=655.0049536539029；hold=0.013785899517225704；sell_ratio=0.0",仍持有,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9uuYyxtz4X3kaH4P5z8EX9BKp1nCYTL5CDTTuoVaxsRL,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,GMGN标签=transfer_in；profit=683.2294404198326；hold=0.01326321888591515；sell_ratio=0.6059826344434133,已清仓,risk_watch,MILF-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_holders
5HAdzhYggJwYt3ctiEuWZV6FKPY4MfGFJWaFTcnVJXC8,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=725.0921965879108；hold=0.013261070833387362；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2znQ11WbZ2rhB2xhWCaDkoaXMjKdQE8CcafBEnHZgXGQ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=679.3511792802888；hold=0.012900195457608527；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BCD81EvozotiLJMJbv7QF2NVqdmFmFVfaaGFTPoepitB,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=gmgn；profit=500.067154282967；hold=0.012706569910632662；sell_ratio=0.6756313608492382,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Hk3Eqk7Q7AEsf8pU1jcQCwHKf4tVvFEEmU9bxHTzGTkW,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=420.410142025758；hold=0.012371358715799514；sell_ratio=0.0",仍持有,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CuX4hzB9oH5LDVQpf37mnwcCgBSHpmPbenzPzdepwdDj,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=376.18705684590856；hold=0.012213297817833368；sell_ratio=0.0",仍持有,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
pjrMfSmjd71sLKDQzXCBmqZ8dh6XpA22MvsqMymNYWH,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=474.54330477819957；hold=0.012147290414363677；sell_ratio=0.5249925822377084,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Euiq5NSfFGBHGZCE2hmYPVkGft7M4GoZENSmp4szXcu3,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=672.8531983428587；hold=0.011800638011656591；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
7X4kMaaQhDe8982eXnmgpXE6ZbZGWdFmLwTpYaQVrHLQ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=trojan；profit=445.1637384923574；hold=0.011118604734932149；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Dwjj4LJo4acZ5gu2nH4D4fwLqNfisJY9mjE3bQyHBSgu,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=610.8935470036498；hold=0.010972998296350246；sell_ratio=0.0,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CZjxED3uVrU4MaNqkbw6jsVQfCTjb8ctenJfJGBpYJi,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=axiom,transfer_in；profit=1304.9323559461523；hold=0.0065882706288376315；sell_ratio=0.8389122456667443",已清仓,risk_watch,MILF-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
J7vXj6mzQUmrNutRafAF33sRQ3Hsr2awj3wTH9CtXdyg,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,creator,dev_team,sniper,paper_hands；profit=764.45063340314；hold=0.0；sell_ratio=1.0",未知,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
HQiVHihUQRbfyU4H7M4Q9ntztjZVUhayp2pj29HNMMZe,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,paper_hands；profit=678.30102320626；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BxYEWEzc327t4dEiQuUhYoqKKLCSDyx4At6M5Ze6Wa92,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=padre；profit=600.7803988406405；hold=0.008248262900092458；sell_ratio=0.1999999999999224,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
FBPUWTdiP4Wy3ts9Z3TrVmc9BxNzji4L3B9PyVawZccd,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=padre；profit=592.3173513775425；hold=0.008143999144537107；sell_ratio=0.19999999999998036,仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
89aCH4qgS81M3XYPhu869ZTRDUXcpwdqJJht9PuMtamk,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,axiom,bundler；profit=591.9512191713443；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
EKFwtWafCSc8BmnSRBPNEHKczdSfdzvXxQHN38oD2Qcf,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,sniper,bundler；profit=588.46638478187；hold=0.0；sell_ratio=1.0",未知,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
DxM1hfY8FQ8dNGrucuJzhJcF8KRbjk8WBwrgKvQ9spPv,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=fomo,kol；profit=515.8815167716134；hold=0.008688959583391064；sell_ratio=0.6249999999999947",仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
Ed6jTiwJykEbCdXfUHeHtU51Wp3LNU1Gq7QwDHdTypf1,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,sniper,bundler,paper_hands；profit=504.01014496371；hold=0.0；sell_ratio=1.0",未知,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
DynAiW8FojJgR1BznAcxTMPWL1AzBTRCnj6osjKaoaRh,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=padre,axiom；profit=471.3588675279879；hold=0.010049854377663274；sell_ratio=0.46247156640461196",仍持有,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
47qMMJceFfEoY3HGYBPrKoi2Ed351qTp4cjBSFyhEb8G,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=468.835300986；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5MW6pDmWkuAqMxFVKivK22Ndoz8BrsivqraEhKca8gTv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=467.562406537736；hold=0.0011295397695544912；sell_ratio=0.9363317153170914,已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DiY3AV2wRZfBbEVTwEx1nUEqEcKoAN4gZAg6o5687ZMS,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=444.48410278975；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
qmC1gusK2b5pYNDp1Aw5nDdZx9WTLVs7KHQoq6AAxFN,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=padre,axiom,transfer_in；profit=422.3749482290727；hold=0.006022638507172846；sell_ratio=0.7877941337126081",已清仓,risk_watch,MILF-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
2fHJxjGYQHdNzFE5bvhQi2zSwZqwHv7WPY9RDBmxmv5B,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=410.93057281356204；hold=0.001003292482778089；sell_ratio=0.9163740431357735,已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6LxiLdPzEpBxGNwMGiXJ53fb27wGVj1ZxH7GNvzZvPZN,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,photon,trojan,axiom,paper_hands；profit=406.66516234189；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
CcbLvYiqNJ8RWQResDg5k71dWSRuhUyHVghAnGSAu8EP,HIGH_RESULT_WALLET,STRUCTURE_SIDE,E3,"GMGN标签=smart_degen,axiom,bundler,paper_hands；profit=384.2313951382014；hold=0.0；sell_ratio=1.0",未知,risk_watch,MILF-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,token_traders
87hEWMsSW6pTueY2ZV4HgxPAgK9EMwaz7BM6Bftxaggx,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=363.1427790126；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5hAgYC8TJCcEZV7LTXAzkTrm7YL29YXyQQJPCNrG84zM,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=356.3876086913；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
ExMwV43YPC6ukxXH65rtLWbwizJA5D1VZYLMTMMNERiG,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,paper_hands；profit=337.24823383118；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8fSnLTnRViK83dDesivTsPx2wiRhwti9xoafeMGjEyLJ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=326.39621867598；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BWwZ6YWfhFKdfTvDHPX3gQck6WqFqDZesU3x41GAiutn,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=301.02728891503；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DNHFaTppBkWbsm7Rb2zVGnSWNRLA8oiXQXcEcWsAVBdL,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,sniper,bundler；profit=296.36897568739；hold=0.0；sell_ratio=1.0",未知,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
48GPxdqSbchmBhejs5RoA7fkansKMA7B9M7UBE2wF2gQ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=290.6557991782；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
FEMMGRr5qkn9HZzqfA7onNZeSgUHAah5HmbVdRWbahM,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=fomo,padre；profit=285.22645049757；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5iA4xaVUNPkiuu47ydpta23bGeqj78v3ytkWoYJzoSj6,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=gmgn；profit=280.67036140748；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
GLwvQZKMwbrUqEyuiKjjZQ1KWaKKKGLHXu9g6me87eqX,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=278.14082891387；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
3dRwg3RnU2UMy5FoSceEWX7dBgFs5RfM4VxrBAQrefbi,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,paper_hands；profit=260.38774148423；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
2S76wPzCsDf66Jxzjs9AoAZVkKywXv3WsER4xWa5kCpN,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=-59.47261349063；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
NULLioEUhd89Jo5Acm9sX88bwjNjrsAVy6KWkXD7qZh,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-3.34174192543；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
GJbUPSRG46jYWdXUmRXW9G2P8J6qAZ815AHUp4xQPRt6,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,bundler,paper_hands；profit=-1.23840401927；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
6HTmbjtCB54xTUPd7geUhQwDGhYAvAxWTcaz6HL35mfq,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,sniper,bundler；profit=96.61615076109；hold=0.0；sell_ratio=1.0",未知,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
APUYxGfKmJL7dJbve8k6k2ANeLUqAvLJKCBzr3ujL62G,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,gmgn,axiom,bundler,paper_hands；profit=-1.36474453214；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
STorreSu8X6yPLmiEScNHSGDinqV7j84hWjmvH9SPwk,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=4.96916616129；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
7K1ygpyD3EXtyfnQ1X8Vsk5tn2PR7Whah96dCZoR7uZ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=13.17348334144；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
8F1y2EYXrbr69qHAupMDPeER1NxqhNYQU7gKyebk1kiz,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=162.44855113787；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
GhVfGdMMa8di1fDUbwQM6WjxwgZgscAhaKjquHvNLjiR,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,bundler；profit=1.56270184588；hold=0.0；sell_ratio=1.0",未知,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
28a14LCCd7hgxCawoRPbV86cY7PZaaL12RHPb8Yo3xkV,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=-4.45429591016；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
3ZzTKNV1xmEDqowKWugjv6Pw97HENXGLKvBQQgz5asjc,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler,paper_hands；profit=-19.429044585327947；hold=0.0；sell_ratio=0.0",未知,risk_watch,MILF-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
F5MYFKgmGP1dGgSYuJQ8Crr2jkayxbeC7ArDMyU2tAjv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=0.07796792784；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
5tBTAtVB2QhK5QrrAciwfQooFyrPin9QhDDJMPWRf5ZY,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,bundler,paper_hands；profit=3.35581667918；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
5ohdqVW9kfaJKLveYeus1aYWogFi2j9sX6CyrBtP1ij7,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=bundler,paper_hands；profit=-48.04139579102；hold=0.0；sell_ratio=1.0",未知,risk_watch,MILF-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
2X8ZmJrRwsy4uxNS8tzHkLhHWRjZ1tde4v8byr3c34UN,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=-24.97396649596；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
SQHK48QT8SY1vYN44iXji7wQ6CJek8AjfX6mBp47TZq,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=8.3259715695；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
DbgQsaGvvdzB2zLrdxNtgK3X9z6RFzzAPeH4ounzGm7T,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler,paper_hands；profit=-3.9497402786；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
AWzstZ5wvkemevDf9xLvFGMp5UbNupid47njikJHQrq3,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,axiom,bundler,paper_hands；profit=-29.26321330576；hold=0.0；sell_ratio=1.0",未知,risk_watch,MILF-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
573rirUEMUtZkhKDxHJjyGdf9STGTueh1vDMyGF6WbwX,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler,paper_hands；profit=-59.291664269；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MILF-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
4dDdUAUhZMvXCZb3CKyHNq4eSBSHAk2tiv7pxMP8oXfX,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=354.3895775807306；hold=0.009193990305929883；sell_ratio=0.5211642374731802,仍持有,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FvAboyB7syKj5EqSUgjLPyugSFBRezWcxUWJRnTg8Ym7,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=392.7846182023865；hold=0.008218919128587954；sell_ratio=0.0,仍持有,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
75KQrdmsxs8fL5pc2MtqwixyrPapL2HuoUetwyMvaGCE,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=112.55001897645033；hold=0.003887338879591241；sell_ratio=0.09999999999997684,仍持有,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CxsarhY74q95RbuDRhXf3V1c5xJVZjqhDSo2VuVJsScJ,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=29.788446663914527；hold=0.0036234294020682086；sell_ratio=0.0",仍持有,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DDBdCjzv7dxcKX4zyXH9RwfpxLh9xpEALMY6vLfJHQB8,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=40.08196190370088；hold=0.003367719520362537；sell_ratio=0.9101531491245227",仍持有,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3mDFeKJVgMUh2zbUgKNxtYfe3otonpFmLHYyz81wE54y,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet；profit=34.36587795337573；hold=0.00256517138208696；sell_ratio=0.0",仍持有,risk_watch,MILF-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
