钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
EXvfa9VBuuE2rqYkXYff7nTUDwpynNMVVeuv7JAXvnXs,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,trojan；profit=-80.95140069638387；hold=0.001338841418674；sell_ratio=0.0",仍持有,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2crwRx1YHUknzN97b1qBDtcu9MVLN6axp9NU3xUZSRoe,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-94.32623024224546；hold=0.0010622938474749999；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GTtJBQvWppagSyMykeUE1kMVTjTe4EvQTqMe2MJKYSBS,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-37.40045748059881；hold=0.00045447461758；sell_ratio=0.5734807165293169,仍持有,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EpsVA7rbNa7AsHF4AiebqBNicPxw2vCNSYnvKVMwFyH8,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-0.804328048603568；hold=1.982177768e-05；sell_ratio=0.0,仍持有,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8rfdQwjhzfR7FWuTkuDBoLfjYR6jJUrYbUXKJzzX4wc8,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,bundler；profit=17.9020110632；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
385tRc7t1gQwvdp1NKnAxFjXgNu4rxNr8yHfRYw1Avtb,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-48.97720610733；hold=0.0；sell_ratio=1.0,未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2TVj4wuTEAc1N3YPAGpAck5uzAXgznYQBW9kpTqtnRAv,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,trojan,paper_hands；profit=10.95096951832；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6CQUEXaNozKtBpKzTueAmMPHpeM1zoycGHCkRprxzon4,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=axiom,fresh_wallet,bundler；profit=-16.802303259；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
J9SB8rbPMp6kc7VTMF9dvCmpe4nTFEC29ZMvvh44YapC,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,fomo,paper_hands；profit=-0.3128600008；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
7CzJZZjJSt5EcEW3wcKnVCxSEiqN4KCVKapsh3R8QmGa,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=0.0；hold=0.0；sell_ratio=0.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6h4nYdYujkHmB2qdy25y2bVpGDABXyHSJCF4i82KHWni,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,fresh_wallet,paper_hands；profit=-1.95241613516；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2jr31dawDzHWwFc2VzsPikSUEpq4SqtC5zNLNXmrzwwP,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,fresh_wallet,paper_hands；profit=-0.70894972103；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8yV6emXGDqmHcpUgCLabjuZeN3NqZbMEa5T6PHFEwBLf,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=axiom,fresh_wallet,bundler,paper_hands；profit=-534.24031106199；hold=0.0；sell_ratio=1.0",未知,risk_watch,CLIPLIN-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
