钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
5qJ7XGnpDTwSooDNDiJDuBDnytCrgYcwHG9dVeEnJYiJ,,,,,,0.0,1.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
HJanh4pRroez2icDzkNdnF889wMUYDMvKPaR8FmFsnSk,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_traders
9949MQfMqnzoFcqeLAVjLvX8oRqiUZwZYuSMjNEwHAgT,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
EsTd8Ne1UcdmFRcCHiUJFJYg2WnXbzM38yW5ewioxsjg,,,,,,0.0,1.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
5c5CWYhqNbqZ5KTApvVu3a7fS19ve9sm81t7RF1pdC9H,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
Bk5py7yP6xGwt1gVBk3dKHxTtwYMV8r7B7HF25JjpSaj,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
9rQMNuKKePYFSfuF8tVYEXzYbdU7BKeC6bibxvstKe6X,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
EhH1UsscDrtzSnUEd4C5y5AtpUuSRcWvYv2cfa2aWDUA,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
AQHsynLzvT7Uyf8DMuVGq2BKLJxuidgeh6MvXrtSeTWK,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
44G2iT6ogehYov37VzUR8f5AHck9mV1FradESK2zj1Kh,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
F4Cwwy4sW5SRGDYWf118bhTuGbFfjF6oiP4viqL6Vd6x,,,,,,0.0,1.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
4b7dv5sczH1fsYCNUWDcRZhMN78ea7tvYGR4eBRbpQCW,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_traders
9FuevuP9wwSBRv6LDwdcKBWd3A2yjbaW4bUr5N3e35Gr,,,,,,0.0,1.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
