timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777828200,2026-05-03 17:10:00 UTC,7.897708e-05,8.3189632e-05,7.3971827e-05,7.7235245e-05,8661.26416261,77234.61452869506,,,0.0,,,,,7.813223466666666e-05,,,0.3540341762491175,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777828260,2026-05-03 17:11:00 UTC,7.7235245e-05,8.3207067e-05,7.276172e-05,7.8743981e-05,8800.95561637,78743.3382128831,,,8800.95561637,,,,,7.818533339964831e-05,,,0.428279213701565,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777828320,2026-05-03 17:12:00 UTC,7.8743981e-05,8.7080736e-05,7.8743981e-05,8.3788312e-05,8426.34896501,83787.62803600915,,,17227.304581379998,,,,,7.981894732282499e-05,,,0.0,30,未继续大幅创新低;接近/站上开盘AVWAP
1777828380,2026-05-03 17:13:00 UTC,8.3788312e-05,8.6922879e-05,7.8491521e-05,8.5242119e-05,8726.64842197,85241.4231685826,,,25953.953003349998,,,,,8.076010992794116e-05,,,0.6282251328908112,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777828440,2026-05-03 17:14:00 UTC,8.5242119e-05,9.7134794e-05,8.263099e-05,9.5154096e-05,9256.22216776,95153.31925711436,,,35210.17517110999,,,,,8.305559671725861e-05,,,0.18003063196386226,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777828500,2026-05-03 17:15:00 UTC,9.5154096e-05,0.00010009395,9.0212285e-05,9.8116594e-05,7487.68717931,98115.79307424318,,,42697.86235041999,,,,,8.496331957491385e-05,,,0.5000990217741645,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777828560,2026-05-03 17:16:00 UTC,9.8116594e-05,0.00010720099,9.4521406e-05,0.00010056999,9110.40173744,100569.16904717163,,,51808.26408785999,,,,,8.734388583311587e-05,SH,,0.28354147896334786,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777828620,2026-05-03 17:17:00 UTC,0.00010056999,0.00010063105,9.2410626e-05,9.8079944e-05,7944.36014131,98079.14337341713,,,43863.903946549995,,,,,8.846988107587008e-05,,,0.6896624796969119,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777828680,2026-05-03 17:18:00 UTC,9.8079944e-05,9.8288213e-05,8.7612598e-05,9.0677997e-05,7986.76195822,90677.25679551049,,,35877.14198833,,,,,8.885908134183882e-05,,,0.28714027248078955,30,未继续大幅创新低;接近/站上开盘AVWAP
1777828740,2026-05-03 17:19:00 UTC,9.0677997e-05,9.2540796e-05,8.3847114e-05,8.7251582e-05,7260.13500881,87250.86976533613,,,28617.006979519996,,,,,8.877410135893851e-05,,,0.3916025453887087,25,未继续大幅创新低;明显下影线
1777828800,2026-05-03 17:20:00 UTC,8.7251582e-05,8.9802908e-05,8.2013043e-05,8.3905472e-05,6932.24177846,83904.78707963206,,,21684.765201059996,,,,,8.85037057482556e-05,SL,,0.24293476202732622,15,未继续大幅创新低
1777828860,2026-05-03 17:21:00 UTC,8.3905472e-05,8.9709321e-05,8.2024234e-05,8.8448487e-05,4821.19838038,88447.76499500062,,,26505.963581439995,,,,,8.841394789226993e-05,,,0.24479072260340098,30,未继续大幅创新低;接近/站上开盘AVWAP
1777828920,2026-05-03 17:22:00 UTC,8.8448487e-05,8.9646575e-05,8.2506563e-05,8.5491449e-05,4094.29955586,85490.7511333018,,,22411.664025579994,,,,,8.83097509750891e-05,,,0.41805055789822143,25,未继续大幅创新低;明显下影线
1777828980,2026-05-03 17:23:00 UTC,8.5491449e-05,9.004107e-05,8.2809207e-05,8.842378e-05,4155.29728728,88423.05819668387,,,26566.961312859996,,63.55606457130844,9.35234757142857e-06,0.10576733511537927,8.826091225338644e-05,SH,LH,0.3708922583295607,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777829040,2026-05-03 17:24:00 UTC,8.842378e-05,8.894358e-05,8.1310169e-05,8.516344e-05,4442.49728682,85162.74481083929,,,22124.464026039997,,60.84011199150127,9.239176571428573e-06,0.10848759246254698,8.813262366782327e-05,,,0.5047901914360436,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777829100,2026-05-03 17:25:00 UTC,8.516344e-05,8.6248247e-05,7.5624606e-05,7.8432724e-05,4645.019599184,78432.08375367399,,,17479.444426855996,,55.0282495839974,9.251911857142858e-06,0.11795984361250615,8.7801780065187e-05,,,0.2643272678359527,15,未继续大幅创新低
1777829160,2026-05-03 17:26:00 UTC,7.8432724e-05,8.4599776e-05,7.4950011e-05,8.1753816e-05,4933.236116,81753.14864359998,,,22412.680542855996,,53.36544288036597,9.345698285714285e-06,0.11431513222225964,8.749295146460118e-05,SL,LL,0.3609116905955745,45,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线
1777829220,2026-05-03 17:27:00 UTC,8.1753816e-05,8.8673681e-05,7.8901588e-05,8.6822392e-05,6108.9170413,86821.6832688141,,,28521.597584155996,,52.13780603730831,9.44146507142857e-06,0.10874458597533883,8.736002218299754e-05,SH,LH,0.2918748317274499,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777829280,2026-05-03 17:28:00 UTC,8.6822392e-05,8.7879495e-05,7.9656164e-05,8.2037882e-05,6771.6457387,82037.21232476924,,,21749.951845455995,,43.09094652016467,8.992859857142856e-06,0.10961838162938989,8.714380887714772e-05,,,0.28962934849636895,45,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩
1777829340,2026-05-03 17:29:00 UTC,8.2037882e-05,8.4303447e-05,7.6923143e-05,7.8986782e-05,5780.52081734,78986.13723089853,6817.2829480066985,0.8479215050081151,15969.431028115996,0.1040328829356114,34.9445219937826,8.814191214285712e-06,0.11159071164952272,8.684395479687376e-05,,,0.2796143627687957,40,未继续大幅创新低;CMF20>0;ATR%收缩
1777829400,2026-05-03 17:30:00 UTC,7.8986782e-05,8.1524592e-05,7.2228757e-05,7.6523117e-05,6552.53086388,76522.49234179594,6711.846283070199,0.976263547692972,9416.900164235996,0.1207900993168482,23.999235714853782,8.572494857142855e-06,0.1120249042801387,8.63815056643884e-05,,,0.4619660310235724,40,未继续大幅创新低;CMF20>0;明显下影线
1777829460,2026-05-03 17:31:00 UTC,7.6523117e-05,7.8962608e-05,7.0876902e-05,7.7035647e-05,6509.98160572,77035.01815801354,6597.2975825377,0.9867648873307131,15926.881769955995,0.13900828766268858,24.984914559994436,8.56287214285714e-06,0.11115467288613985,8.591282772891893e-05,SL,LL,0.698295856910949,60,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;明显下影线
1777829520,2026-05-03 17:32:00 UTC,7.7035647e-05,8.6053619e-05,7.5497368e-05,8.364748e-05,6419.26780783,83646.79718562076,6496.943524678698,0.988044267807832,22346.149577785996,0.15440924260368896,33.77311469105429,8.55434614285714e-06,0.1022666330516728,8.574063357490008e-05,,,0.14572209395172533,60,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩
1777829580,2026-05-03 17:33:00 UTC,8.364748e-05,8.5686513e-05,8.0393252e-05,8.3956931e-05,6462.66467454,83956.24565957225,6383.7443373072,1.012362703307459,28808.814252325996,0.13358661288554108,42.61363669438862,8.311458928571427e-06,0.09899669782559617,8.56452579324871e-05,,,0.6147869904771368,80,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;MFI低位抬升;明显下影线;ATR%收缩
1777829640,2026-05-03 17:34:00 UTC,8.3956931e-05,8.9073134e-05,7.8750371e-05,8.9073134e-05,7138.0015987629,89072.40689600716,6277.833308857345,1.1370167456807032,35946.8158510889,0.13910507290158683,51.89433334956594,8.492380214285712e-06,0.09534165727553397,8.564470834982686e-05,,,0.5043765898723047,95,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;MFI低位抬升;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777829700,2026-05-03 17:35:00 UTC,8.9073134e-05,9.0114049e-05,8.3127209e-05,8.7294412e-05,6937.95135178,87293.69941571484,6250.346517480845,1.110010674188395,29008.864499308896,0.11449480383284234,53.22282394906905,8.442505428571429e-06,0.09671301100660863,8.569193463985576e-05,,,0.5964360139920192,95,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;MFI低位抬升;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777829760,2026-05-03 17:36:00 UTC,8.7294412e-05,9.1879329e-05,8.2729353e-05,9.0657807e-05,7726.72913421,90657.06696032146,6181.162887319345,1.250044574955529,36735.593633518896,0.16497548995112424,60.45278642796038,8.586074285714286e-06,0.09470860337173484,8.580652758764097e-05,,,0.49891486054171064,95,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;MFI低位抬升;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777829820,2026-05-03 17:37:00 UTC,9.0657807e-05,9.4046603e-05,8.1381232e-05,8.3998442e-05,7129.90840981,83997.75632071795,6140.440300744345,1.161139602472108,29605.685223708897,0.10746864562359364,53.35084953515147,8.974182e-06,0.10683748158090837,8.583146804804891e-05,SH,HH,0.20664297950687782,30,未继续大幅创新低;CMF20>0
1777829880,2026-05-03 17:38:00 UTC,8.3998442e-05,8.7888075e-05,7.6333905e-05,7.7934465e-05,7288.064096385,77933.82882096221,6105.505407652594,1.1936872723509828,22317.621127323895,0.0927796535441912,51.85134749003874,9.254236214285712e-06,0.11874382167486121,8.564376364654573e-05,,,0.1385266098733183,30,未继续大幅创新低;CMF20>0
1777829940,2026-05-03 17:39:00 UTC,7.7934465e-05,8.3456815e-05,7.6194151e-05,8.0403618e-05,5695.044834965,80402.96166526627,6027.250898960344,0.944882655531621,28012.665962288895,0.11456290327946082,51.2775254305392,9.014166428571427e-06,0.11211145285242545,8.548687355312578e-05,SL,HL,0.23962474375793769,30,未继续大幅创新低;CMF20>0
1777830000,2026-05-03 17:40:00 UTC,8.0403618e-05,8.598368e-05,7.7244813e-05,8.4901003e-05,7648.98420199,84900.3099531125,6063.0880201368445,1.2615657527296398,35661.65016427889,0.19072583118188874,52.75204094081274,8.949102285714285e-06,0.10540631994317294,8.538660889913905e-05,,,0.3614661946451419,85,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;明显下影线;ATR%收缩;接近/站上开盘AVWAP
