token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
GoCeZ8QUUc5WEXW5swRiTKcmhybCKJ1YVKG4td8apump,2026-04-30 16:47:00 UTC,2026-04-30 16:50:00 UTC,0.00012263054,0.00011104878,4,3.0,0.00011503001,0.00011744287666666666,0.00011503001,2026-04-30 16:28:00 UTC,0.00010912051687019233,63.75,close跌破吸筹窗口低点,invalid,窗口从 2026-04-30 16:47:00 UTC 开始后被失败条件破坏：close跌破吸筹窗口低点。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,113593.34000908893,105815.52160400338
