timestamp,open,high,low,close,volume,amount,market_cap
1777576920,1.69059660000000008e-05,1.82239239999999991e-05,1.69059660000000008e-05,1.78776710000000006e-05,409.908262219999983,23189135.474231001,17877.6287193080861
1777576980,1.78776710000000006e-05,2.26970559999999996e-05,1.76399189999999989e-05,2.24429889999999983e-05,1036.16930694000007,50758337.6353880018,22442.935922331013
1777577040,2.24429889999999983e-05,2.33904290000000016e-05,2.24429889999999983e-05,2.25537440000000009e-05,328.023107089999996,14345054.3536749966,22553.6906603954412
1777577100,2.25537440000000009e-05,2.33916230000000011e-05,2.24843960000000001e-05,2.24843960000000001e-05,267.506972340000004,11634637.2064149994,22484.3428244034585
1777577160,2.24843960000000001e-05,2.24843960000000001e-05,2.11273000000000001e-05,2.18719459999999989e-05,235.268281459999997,10889176.4939070009,21871.8942728477086
1777577220,2.18719459999999989e-05,2.73895980000000007e-05,2.16191900000000006e-05,2.54479749999999992e-05,1153.57051651999996,46243276.7515549958,25447.9148155391231
1777577280,2.54479749999999992e-05,2.84404169999999995e-05,2.54479749999999992e-05,2.8200532999999999e-05,1072.79597712999998,38969751.2237110138,28200.4663057394537
1777577340,2.8200532999999999e-05,2.88806739999999983e-05,2.56553599999999989e-05,2.88806739999999983e-05,771.533554380000055,28263673.9076539911,28880.6056972059887
1777577400,2.88806739999999983e-05,3.0422075999999999e-05,2.81669719999999999e-05,2.91704749999999996e-05,699.468389929999944,23717241.2773120031,29170.4060118266243
1777577460,2.91704749999999996e-05,4.35899610000000011e-05,2.91704749999999996e-05,4.04130320000000017e-05,3546.76082052999982,92588722.10382393,40412.9364231793224
1777577520,4.04130320000000017e-05,4.12512349999999981e-05,3.6988930999999999e-05,3.76522099999999991e-05,911.603507570000033,23765211.1676730029,37652.1209525233498
1777577580,3.76522099999999991e-05,3.77767529999999986e-05,3.57879460000000026e-05,3.68857219999999984e-05,304.937511239999992,8333983.75135300122,36885.6347652674667
1777577640,3.68857219999999984e-05,3.68857219999999984e-05,3.10791629999999976e-05,3.36084719999999986e-05,1898.07148536699992,56540981.2366590053,33608.392515963722
1777577700,3.36084719999999986e-05,3.45961609999999992e-05,3.26701770000000015e-05,3.37745980000000014e-05,451.542604170000004,13373478.9732200019,33774.5181230757298
1777577760,3.37745980000000014e-05,4.0423599999999997e-05,3.34614740000000003e-05,4.01131719999999975e-05,1479.38844332000008,38963746.7095109969,40113.0771323482186
1777577820,4.01131719999999975e-05,5.74837350000000023e-05,4.01131719999999975e-05,5.62527289999999969e-05,2661.91101087000015,53594618.9110319987,56252.5959622959126
1777577880,5.62527289999999969e-05,8.12890929999999948e-05,4.9604865999999997e-05,7.47278760000000009e-05,8513.20093178999923,127598344.001088962,74727.6992685732548
1777577940,7.47278760000000009e-05,7.62844939999999947e-05,6.33182269999999934e-05,7.30731000000000035e-05,4963.88652512000044,72307250.9749709666,73072.9271821185102
