address,gmgn_note,reason,action
8YBdhD413xocg6ixhWqCPhEVwuem3A6PsPDmfJnAyVs5,TROLLIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=1068.4709014198；hold=0.0；sell_ratio=1.0,risk_watch
B1m461S4yiA4bXHR8fxLTdAzkhvzFjFU5fr6sirY7nMV,TROLLIEN-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=paper_hands,bundler；profit=1018.85476462294；hold=0.0；sell_ratio=1.0",risk_watch
4SjbusXMM3CLXcXudw6631rBG7WU6ALV1NZTH8qMS7wX,TROLLIEN-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=1009.742452549453；hold=0.000797654504622309；sell_ratio=0.9457140973267166,risk_watch
3u3CVJbMjK6hWUBji9oHFG1LLTbXSGcZdMfo4C9ib5uq,TROLLIEN-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=759.5378339534598；hold=0.0027494772734479546；sell_ratio=0.7506091654373622,risk_watch
HTTGgSfcg83SDNuKPN3FzTY9C7uxRvThJvxjCQtggPdW,TROLLIEN-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=632.4053090846656；hold=0.0024242737443035474；sell_ratio=0.6525766762189937,risk_watch
2k4zJXMYSwbPGX5CUfb8DkPRiT51cXtMqKU8WDtk2R6R,TROLLIEN-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=962.5366931423131；hold=0.0023312419307204837；sell_ratio=0.7121636548374269,risk_watch
EiW6cFMrv8QB2ktPkmfVDgAsRXZW6MQRtw7hSLzNTTdP,TROLLIEN-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=462.4271399620897；hold=0.0020787161677764325；sell_ratio=0.6918239683396289,risk_watch
GQXDSGCfFU2snE3hvnq5Gh6sRkiaS7kPzTFzbM8p5ncm,TROLLIEN-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=985.7407391513939；hold=0.00188395505035491；sell_ratio=0.8721287225370845,risk_watch
Dvn8v17Pq7Zg1HEp4y4QZxnEayCgcy5knhnj5fskToyu,TROLLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-9.100123336431126；hold=0.00023998281377396563；sell_ratio=0.6582766993403766,risk_watch
FroweXhfkunXwW3ST7vz9mzuDUi1EtT3CtpbR4N8AufR,TROLLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-3.261895769754723；hold=0.00016722984552445969；sell_ratio=0.0,risk_watch
7y4LBVm8AHi9gKW5JP4B2NRYmUefJUp21monaKwn2dJ5,TROLLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,padre,paper_hands；profit=-0.22623034058；hold=0.0；sell_ratio=1.0",risk_watch
3owXnsmubyUuEmgBYUW1c62PoWYqdgyCdNLvwAbs4BgK,TROLLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-0.95652266883；hold=0.0；sell_ratio=1.0",risk_watch
J8YojNimAxmG9VEX2fW6ZMmfmZrsXsCVC6NMnvraxc8b,TROLLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=-9.84208020346；hold=0.0；sell_ratio=1.0",risk_watch
2f2L5V9gLsTpEEbbsmpPqv6JfNVLpYLP4UU3sec5KjRX,TROLLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=19.09150301205；hold=0.0；sell_ratio=1.0",risk_watch
HYHZMFutSaroKrQUBiGEMLrbf4z6LniZJHxSzdAu1GvW,TROLLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,paper_hands；profit=-12.65408123513；hold=0.0；sell_ratio=1.0",risk_watch
BDHWVJw3nFrbQCnM7pEhB62st5gMzczm5eD8dd7CFyGY,TROLLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,axiom,paper_hands；profit=-0.12771288315；hold=0.0；sell_ratio=1.0",risk_watch
