timestamp,open,high,low,close,volume,amount,market_cap
1777751400,5.08811979999999978e-05,5.35541399999999988e-05,5.06768029999999972e-05,5.35541399999999988e-05,249.035415449999988,4775479.26866799966,53278.9079229986382
1777751460,5.35541399999999988e-05,5.46559760000000009e-05,4.73947220000000023e-05,4.87526600000000022e-05,887.158834609999985,17609458.8669370003,48502.1042843981631
1777751520,4.87526600000000022e-05,5.89340370000000031e-05,4.80718800000000016e-05,5.71102810000000024e-05,1094.88917164999998,20448828.0447470061,56816.7727622099555
1777751580,5.71102810000000024e-05,6.03866909999999977e-05,5.45144000000000011e-05,5.93243620000000001e-05,1248.49365678000004,21868346.2840819992,59019.4748825887145
1777751640,5.93243620000000001e-05,6.9552437000000003e-05,5.68381440000000009e-05,6.03041779999999975e-05,2567.55275293000022,41596682.2800680101,59994.2552907043282
1777751700,6.03041779999999975e-05,6.35419780000000023e-05,5.15406679999999985e-05,5.27249009999999967e-05,1618.17700822000006,28406318.4918479994,52453.9306508930749
1777751760,5.27249009999999967e-05,5.56683330000000006e-05,5.25512500000000027e-05,5.56683330000000006e-05,352.356590499999982,6508974.39844200015,55382.2354001731073
1777751820,5.56683330000000006e-05,5.57577669999999997e-05,4.41841220000000029e-05,4.64803399999999989e-05,1265.03827654199995,25944954.4560590051,46241.4624731098374
1777751880,4.64803399999999989e-05,4.83240729999999998e-05,4.50115629999999999e-05,4.73438829999999993e-05,639.38670510999998,13671749.4941089991,47100.5674458449066
1777751940,4.73438829999999993e-05,4.94436599999999995e-05,4.60835479999999981e-05,4.94436599999999995e-05,348.745021020000024,7322129.21994500048,49189.5530115141592
1777752000,4.94436599999999995e-05,4.9804505000000001e-05,4.8733036999999997e-05,4.92881230000000029e-05,111.885887170000004,2270796.77946799994,49034.8153665511491
1777752060,4.92881230000000029e-05,4.92881230000000029e-05,4.71783050000000023e-05,4.72074060000000011e-05,203.975580229999991,4281157.1202039998,46964.7918453664606
1777752120,4.72074060000000011e-05,4.87597690000000022e-05,4.63578309999999966e-05,4.85175859999999995e-05,320.449933260000023,6713214.7222579997,48268.238405848133
1777752180,4.85175859999999995e-05,4.85175859999999995e-05,3.53504139999999978e-05,3.55257090000000024e-05,1577.48746301000006,38795504.4060219973,35343.1308711192833
1777752240,3.55257090000000024e-05,3.55669910000000022e-05,3.04111270000000015e-05,3.04111270000000015e-05,1469.2823274299999,44334529.3974930048,30254.8343651418545
1777752300,3.04111270000000015e-05,3.1152568999999999e-05,2.93159439999999986e-05,3.01442199999999999e-05,312.603888359999985,10339291.4462469984,29989.2990866927212
1777752360,3.01442199999999999e-05,3.13521629999999999e-05,2.9395316e-05,3.13521629999999999e-05,317.710043649999989,10444112.6503120027,31191.0340762421874
1777752420,3.13521629999999999e-05,3.52935079999999987e-05,3.1292867000000003e-05,3.52935079999999987e-05,599.18664861000002,18244724.6511579975,35112.1232272914058
1777752480,3.52935079999999987e-05,3.99658900000000023e-05,3.52935079999999987e-05,3.99658900000000023e-05,828.010916257999952,21707387.6915249974,39760.4923423416403
1777752540,3.99658900000000023e-05,4.32109990000000007e-05,3.99658900000000023e-05,4.14780260000000028e-05,523.985303769999973,12486635.9128979966,41264.8569855055757
1777752600,4.14780260000000028e-05,4.2837411000000001e-05,4.08334680000000004e-05,4.18431479999999972e-05,390.052633161000017,9372962.10232800245,41628.1025052480472
1777752660,4.18431479999999972e-05,4.19904840000000001e-05,3.39030659999999977e-05,3.99721560000000029e-05,1541.80921755000008,40937959.2693490013,39766.7261393374574
1777752720,3.99721560000000029e-05,4.02700119999999985e-05,3.80153569999999976e-05,3.88923259999999981e-05,312.079707703999986,7981336.42269400042,38692.4457355723716
1777752780,3.88923259999999981e-05,4.30120200000000023e-05,3.79650679999999992e-05,4.30120200000000023e-05,594.0090671122,14776892.1839869954,42790.9672933255206
1777752840,4.30120200000000023e-05,4.64557049999999967e-05,4.30120200000000023e-05,4.47018710000000004e-05,595.724624059999996,13241579.3289039992,44472.1336015247944
1777752900,4.47018710000000004e-05,4.54527599999999968e-05,4.42818919999999984e-05,4.48134050000000006e-05,78.2416958000000022,1741259.84349000012,44583.09439216178
1777752960,4.48134050000000006e-05,5.05270089999999971e-05,4.48134050000000006e-05,4.80991590000000031e-05,772.841861679999965,16028061.9324199986,47851.9618377714869
