address,gmgn_note,reason,action
8tT4dJfUhr67NqvQAHo2qtUoDBEmuNepo4CCVAWT5fbs,TrollGoon-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=716.0295786146527；hold=0.0009608721909154451；sell_ratio=0.9384829311137299,risk_watch
CDk8vbU12phfSeV6iTpxSvcCNyarR5onquK4DJX4mkcD,TrollGoon-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=638.0607406995654；hold=0.0008724878001146333；sell_ratio=0.9327497908636506,risk_watch
BVs7Uqt9hNsi4sSjhRQt3egYPtqhKcRJPMBk45rx966b,TrollGoon-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=628.7900452746048；hold=0.0009594474348824575；sell_ratio=0.9257514280890721,risk_watch
BYG5hTwKgfT7BHvUaNPDM7BEhbNhCihTWGkjD5kMtM2c,TrollGoon-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=580.2740778027209；hold=0.0008781420316767308；sell_ratio=0.8879191046668009,risk_watch
3HLqSCjiLKTkweYcj7MWeahSUt1QNrXgpTmv3NpJz4DB,TrollGoon-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=paper_hands；profit=464.96803148772；hold=0.0；sell_ratio=1.0,risk_watch
26VsDAcARmuTjHdyzmpi7JP2cKcnTdo11c682ziWxWhj,TrollGoon-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,bundler；profit=394.96765312067413；hold=0.00043474527232402666；sell_ratio=0.899999999999632",risk_watch
iGiyBNJ9eKcPfBLaoVCEMx3WCyrnUT1SfKZL2DYifcL,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=dev_team,bundler,sniper,paper_hands；profit=377.09726817937；hold=0.0；sell_ratio=1.0",risk_watch
CJLCxHAkmdW1hzEuVQpKEajXLfPJWSaeDrRxm96k2CZj,TrollGoon-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=bundler,paper_hands；profit=284.96233370804；hold=0.0；sell_ratio=1.0",risk_watch
PrqBFx8paQQNaAFg5taQTatvwNHDdg3mUBEJzRk4nrY,TrollGoon-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=223.5493546029535；hold=0.0020467257492540396；sell_ratio=0.0,risk_watch
888QxrfwLFGxtygjNjbsMCYgtFy7mCybxPMYYdCu5888,TrollGoon-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=246.84876050571577；hold=0.0017998176106820945；sell_ratio=0.0,risk_watch
31wjdmq4dMqLyjbETme5FjuV9EbkoavTzwpe9bQb8Njv,TrollGoon-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=23.87392443052457；hold=0.001454412627814132；sell_ratio=0.6511183653955551,risk_watch
5qgB2s1kGPLpRD8UTcWMFcT6oFvVTcHsYV3FScJ2nAzJ,TrollGoon-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=92.41320765234246；hold=0.0011609032325171948；sell_ratio=0.9384647432754935,risk_watch
37GqFJRStJTJttE3XLp12c5pAdb98D6KoPwdgdXYhNYg,TrollGoon-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=gmgn,bundler；profit=21.586839199916856；hold=0.0001998010855065661；sell_ratio=0.0",risk_watch
4DHcar7iPaihDPLQRJuLhPDdMGjrZ259ZUvLDJSpDPNX,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=112.30076089493396；hold=0.0015046905635196562；sell_ratio=0.0,risk_watch
HXvxYcx3FQsBT1rfvboFtMpcTJ8AtbfHXon7uPqWawNN,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=109.21703846083568；hold=0.0013923453606628402；sell_ratio=0.0,risk_watch
2TVj4wuTEAc1N3YPAGpAck5uzAXgznYQBW9kpTqtnRAv,TrollGoon-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=trojan,fresh_wallet；profit=84.3757009932519；hold=0.000558799602048339；sell_ratio=0.6272674713831604",risk_watch
