token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
CJxdacDnC9CZXrtGSntJVFcuaVjkqH5Rigde6Y1Fpump,2026-05-02 11:11:00 UTC,2026-05-02 11:22:00 UTC,0.00014332619,8.7163137e-05,12,11.0,0.00012636026773958333,0.00014274115819791665,0.00011465963169791666,2026-05-02 10:55:00 UTC,9.12904310410241e-05,65.42,放量突破吸筹窗口上沿并站上AVWAP,valid,识别到疑似早期吸筹窗口：2026-05-02 11:11:00 UTC 至 2026-05-02 11:22:00 UTC。结束信号为：放量突破吸筹窗口上沿并站上AVWAP。该窗口可用于后续固定范围成交量分布、POC/VAH/VAL、AVWAP 与 Fib 区间锚定。,103401.96711162193,139719.8663879928
