address,gmgn_note,reason,action
92aQv4XC6MPKj1Y22ojJ8vzfi7xqCVpBtgD3JH6xDE22,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=axiom；profit=682.7823186637049；hold=0.014316309083457232；sell_ratio=0.0,risk_watch
57um4VdTEYtURz98jRbvz5yUj5wCNyQifPR1cUnFzu1T,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=1043.3179464620177；hold=0.01223005337705977；sell_ratio=0.5781249999999682,risk_watch
7auxt8W4susFx7kiR82Zgf35cSYWLT4hyyXuZM7rmihY,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=557.3468798637846；hold=0.01189531713378695；sell_ratio=0.0,risk_watch
UXQLBpu2sykJzV9hMyoGGAT8ESkMmg3jUgGae7e6Mob,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=110.78693179970799；hold=0.01169700710324546；sell_ratio=0.0,risk_watch
GoR7XyMDFeQ7qroca7ArLpw6axMUbnTxrruiMNs5BzEA,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=photon；profit=231.59201233247222；hold=0.011582715271040392；sell_ratio=0.0,risk_watch
CH99zD7iN4jUw9dw7bratWo89eB9BpfYw3DHwzuYDyGR,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=501.22735018859856；hold=0.01094486456553473；sell_ratio=0.30922257625357497,risk_watch
Ftb9bra21D8mQTjHNnA46Ki4RmwqZ5AWjMurRqN1w2xf,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-49.07603158130955；hold=0.010045581554371902；sell_ratio=0.4423504638753715,risk_watch
8f8y6Kf1JsMAbQevUiDpDB1ygoPY3vvKKPxCBBrZnwsb,Gigadowns-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,GMGN标签=transfer_in；profit=342.80071357092004；hold=0.010001005921177563；sell_ratio=0.0,risk_watch
7xwDKXNG9dxMsBSCmiAThp7PyDaUXbm23irLr7iPeh7w,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,kol,padre；profit=-35.61643156262562；hold=0.009511549303127007；sell_ratio=0.0",risk_watch
Fqyg6V1hSS6YSpUVpk7wfakoJaj5ArmDwtVm2bY79yfU,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,bundler；profit=426.8607449665901；hold=0.009315958761165116；sell_ratio=0.5546800538085811",risk_watch
BkyzJXQChv5h3EZVnQYRxZhaS2uNLPfByAbqbs1AcNBB,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=fomo；profit=60.25646039860948；hold=0.0083722661927512；sell_ratio=0.0,risk_watch
BL4qtraXh9RYapms7NgZZSC6mrtpi7DovzHrSxLxeiTg,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,bullx,gmgn；profit=407.1337313457795；hold=0.008098756392726494；sell_ratio=0.0",risk_watch
J7tDFVR4F9m8DK6ykXAdYEtsLunrpQCvhwhCaPAd4wqC,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=gmgn；profit=-198.6579783267029；hold=0.007976988156671774；sell_ratio=0.5642736458809214,risk_watch
2CMMtBU7i8dYxwg78L6h4RJcTs3sSjabw1Cs1nqnZ6yi,Gigadowns-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=axiom,fresh_wallet,bundler；profit=232.64241109531915；hold=0.007562375575874172；sell_ratio=0.0",risk_watch
96VZ6RLWS8xdAoMhDvTurXyhKYfhMUe6giJ6kgc66qHa,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=83.97145281049967；hold=0.007235245592564191；sell_ratio=0.0,risk_watch
GCRxLELdB5FFgcUnRNBjk3gG9rTSFRyVYCSvHWtiXfMA,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=gmgn；profit=-116.2335488664325；hold=0.007001309892208578；sell_ratio=0.0,risk_watch
CH7H7cuuZAqF28geUR52rCcnKwVqr3KTxNKjgL69zU6r,Gigadowns-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,photon,bundler；profit=1084.76565127589；hold=0.0；sell_ratio=1.0",risk_watch
5H8phzFu9jTEmcDj2MDeyHcyvMmRY1UwPonqKbFNiiNG,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=694.26078532864；hold=0.0；sell_ratio=1.0,risk_watch
FY9asUPqW5CzSo343LYdS1JswDo8MV7Jb2zyTZ8gmoaD,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=axiom；profit=693.5989293329953；hold=0.006306442161805518；sell_ratio=0.856630545765549,risk_watch
3HobCMJhgkTXk8VgabpQ2izQ1N7io6UjeTKZRWQTawym,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=paper_hands,bundler；profit=669.91465208029；hold=0.0；sell_ratio=1.0",risk_watch
DygQwbszWoMoZdrU2hALxRrrgDY7HFum75MkTUQwEeAv,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler；profit=637.41734183742；hold=0.0；sell_ratio=1.0",risk_watch
B5FLWED1SJqyB1z88Cah57rfEuoZKF12FemEjewAKkru,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=fomo；profit=532.8941277703966；hold=0.0037899010896934038；sell_ratio=0.8223815610643442,risk_watch
FNm4YsqFgMVppvynU43EKQVmdDHT13PczJxXD4b1vPs3,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,gmgn,paper_hands；profit=526.07907794236；hold=0.0；sell_ratio=1.0",risk_watch
h8Zz7EFeJfS7Pvj1mx2Q8uUCTX5SRHKrBXj9GqWFFhz,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,bundler；profit=458.89536437188；hold=0.0；sell_ratio=1.0",risk_watch
6vT36UGw68mQEBUxeJkVSc8uNz5cEYHxXTPpHUoSNw33,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=trojan,paper_hands；profit=414.42836597216；hold=0.0；sell_ratio=1.0",risk_watch
AxG1rUK1zgyWbCUArezru212izh88PYe6hZZhnpsPxNY,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=385.2085351778336；hold=0.005738277090181284；sell_ratio=0.6796024938255656,risk_watch
8bpkamznnKmUkf8VMBzRpV6g9ymKMe4aM8fjpLaD9TeW,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=axiom；profit=369.10707893863；hold=0.0；sell_ratio=1.0,risk_watch
3ebJiBoQLGA65aVLWtQP3UKgMjkUCyGnPacKxxD5Ftgy,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=axiom；profit=351.67294723578044；hold=0.001595056280974853；sell_ratio=0.8424927461174926,risk_watch
ES55eZcSTx7EjYq6yS1NJXUdrP5ZmkdF2ChFF9gV1aDH,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=347.49590015070737；hold=0.004517156718188029；sell_ratio=0.6295114553943217,risk_watch
FGqGX1ZWNEZr8BwZvYNBZDssGQhbLxjkZ1hVU7CedXBT,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,paper_hands,bundler；profit=342.40152032817；hold=0.0；sell_ratio=1.0",risk_watch
AHZXBpNT7xCC1F6cJVUownZbiYEJs1iUdDkJXraksZGZ,Gigadowns-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,"GMGN标签=padre,paper_hands,transfer_in；profit=311.6764347644117；hold=0.0；sell_ratio=1.0",risk_watch
2sGRt1it6EojpiqhhSvNYaFb22vc5tMoRJ48V5qCop5C,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=282.3783673342256；hold=0.005245514059186101；sell_ratio=0.36385748071427976,risk_watch
2PanxWzStxUkbxhwcPtJYQkPerGCsu7DuR8LhTpYJprW,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=axiom；profit=282.27882216219；hold=0.0；sell_ratio=1.0,risk_watch
E88wz5YNNDuY9JzBZd3RqcUVAasxs74WbZroorb7nLro,Gigadowns-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=axiom,fresh_wallet,dev_team,sniper,paper_hands,creator,bundler；profit=276.98343716891；hold=0.0；sell_ratio=1.0",risk_watch
CECxGSBzUEfL4TGiL5nJjtcg7ZdS5JvnXJiFdTwtcEE1,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,padre,bundler；profit=269.793205613；hold=0.0；sell_ratio=1.0",risk_watch
7xXkWLTqa5LRy9md9PsprJCjgTdizdH64VHQ7L7e5LT9,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=axiom,paper_hands,bundler,sniper；profit=262.24160181236；hold=0.0；sell_ratio=1.0",risk_watch
7WrdEx9stVV5wMdYeV8saCDremofiHF7M7eqQerNNf94,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=axiom；profit=250.64545563383825；hold=0.004387857202064098；sell_ratio=0.6944297979760292,risk_watch
DT2ZXrmQJXVzxLsifdZG1yu1gpWxbEv7JyLnovZR5McM,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=padre,paper_hands,bundler；profit=249.00394406957；hold=0.0；sell_ratio=1.0",risk_watch
5yoQZ41nZ3baRsz2muGB94oELBehEEEmNhvHcCCpdJ1h,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=trojan,pepeboost,paper_hands,bundler；profit=241.69028481793；hold=0.0；sell_ratio=1.0",risk_watch
3rsabQqJMnP9Q3GAaPNatULLxiFciwdQV4xm5BafmyjB,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=dev_team,paper_hands,bundler,sniper；profit=237.71655557425；hold=0.0；sell_ratio=1.0",risk_watch
BioktCzopqRnW7eisqFQnLXdYVvQZuWL5isqNTGDD616,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=trojan；profit=233.57722177245245；hold=0.0031092951440261766；sell_ratio=0.5405368115926086,risk_watch
8NzR4XKvoP8pPZzxLeFzjnWW7eAyemEqZeJmANRV2Cu5,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=axiom,dev_team,paper_hands,bundler,sniper；profit=227.75968476565；hold=0.0；sell_ratio=1.0",risk_watch
HTHLY7JSVJ57vX4zZXkoZe9hchveab5wG2KoFWHYZ8Md,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=235.4582287758322；hold=0.005845219675480399；sell_ratio=0.0,risk_watch
9vdnfpUkiacEghukocxvWaAjRDg99KMSYZFaF7YECqAC,Gigadowns-EARLY_BUYER-E3-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,gmgn,bundler；profit=155.30492956548756；hold=0.005169992378908455；sell_ratio=0.0897489492218132",risk_watch
LhsVynth7mir1XbUFLwUt9hdTomNEMSi2BTCcPg21nf,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=axiom,bundler；profit=191.7830125738737；hold=0.004336232266713851；sell_ratio=0.0",risk_watch
9BG4L3qTfy3zvDst6fNStSUXhsULH6McQm6m65XigqbM,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=155.92462367978584；hold=0.003440190109132557；sell_ratio=0.5,risk_watch
FW2hXoAf6ABSZ7iTyXfCFtpiwHPxC3m2b2hG942yJxy4,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=225.84645826025002；hold=0.0030003017763532694；sell_ratio=0.46722304244819696,risk_watch
tKqwiEbwLtkXDbJNVgBrPobp7wKEeFQuWKnTaEM3aRe,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=67.52827376109562；hold=0.0006641602897472634；sell_ratio=0.9880615584810322,risk_watch
Exfj8mpRLfwfeADGZSyER94vimgKbVt6UHX3GEGDVvum,Gigadowns-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=24.74858550403548；hold=0.0006494119436031115；sell_ratio=0.0,risk_watch
AbZzp19tXezhaXmoxAayX5K82g2rW5vCDXTVxyncz8Rq,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=13.223278581640848；hold=0.00044133635043579954；sell_ratio=0.8334631984040769,risk_watch
C4bZfbyZbRS3Am8DgkcQVtwW5F3i9yjtaJ7NC612Z77f,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=25.283045877592393；hold=0.0003438731668778709；sell_ratio=0.9257521625085393,risk_watch
Af4UKkE3zgQZ7LtjUsj3Jf3eDdQGSKowKveoBDxy9NPQ,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,bundler；profit=1.4084631529155502；hold=7.525021423704839e-06；sell_ratio=0.9958063702548698",risk_watch
AyoAc9NfLQD78vrFJfEuRJRCZaCnMfd6QzsNQWSucrLk,Gigadowns-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,paper_hands,bundler；profit=2.6822154458584677；hold=6.878691872585929e-12；sell_ratio=0.9999999984869977",risk_watch
7qJBN3TymJ5hNNPATYiXDKtZsgB4YkGWzux8Hf7eguzS,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=axiom,fresh_wallet；profit=-114.83338146746999；hold=0.006268043861927721；sell_ratio=0.29448813054846",risk_watch
2vS6EaLzZGZstKYxgextzu5TeArtSfiXaEPXn2nSsRkn,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=axiom,fresh_wallet；profit=-25.265167448954088；hold=0.004639959353346678；sell_ratio=0.0",risk_watch
EZrvwMDqUjvyarC4nsvEsuazxqncPpcEAKjrpyR6aPKj,Gigadowns-RETAIL_NOISE-R2-NOISE_SIDE,"GMGN标签=fresh_wallet,photon；profit=-20.134922079820967；hold=0.0030720852163172276；sell_ratio=0.0",risk_watch
6cjRgHVDKK9U5bJqjG7dgHKbjG69bRRRg5VWv5SVM75V,Gigadowns-RETAIL_NOISE-R2-NOISE_SIDE,"GMGN标签=fresh_wallet,photon；profit=-20.407048649627825；hold=0.0030670160148768087；sell_ratio=0.0",risk_watch
7Bas1tCzSDwzkpXECpdGg1swGEvCDQbbg9g2DQAMveBa,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=77.7161809178791；hold=0.0025009762818303787；sell_ratio=0.0,risk_watch
GYwG2tfZKwo4UykPyamu8mSNExb1t7spbNn1BrubYiDs,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=65.54633394005502；hold=0.0023057487692877124；sell_ratio=0.2217158024708321,risk_watch
D6CahAKVe47JwgSCw9PcwPvyboYsWvnmeQarjgaUC6LR,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-49.877930884881096；hold=0.0021676342067047786；sell_ratio=0.0,risk_watch
9bNHo9QwUAeZRUqRhAsCuJXD9DQ45gTbDNKA6pAn2TCh,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=axiom,fresh_wallet,gmgn；profit=44.78878234219097；hold=0.0021330286019038366；sell_ratio=0.09999999999974682",risk_watch
84m4k29ajHu8n4sh8EETC8c3M4K3gdRyZ5Yp8ys7UkWt,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=126.50651346295578；hold=0.0020036388109628844；sell_ratio=0.4999999999998752,risk_watch
4mH6kGfx46xbSbiMfoKizqE3Up6zem98v9iTSHZV7D7R,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=fresh_wallet,gmgn；profit=35.01439163777876；hold=0.0016039434922023327；sell_ratio=0.0",risk_watch
CF4N5rDyNHEZBcRid4518Xq365gj7rgtMWSm8ejpKaEb,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=64.57018131436618；hold=0.0014330540093303664；sell_ratio=0.0,risk_watch
FrGP76XsXJyXsmNFP6zjTq87Zv9nR9G1HGieqJHYXcKz,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-23.548964414097185；hold=0.001206623075510181；sell_ratio=0.0,risk_watch
CVoRcpaB1R4JYKVYvdDkuAhjzYrcNfLh1JT1NapwMZWg,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=1.225612070233896；hold=0.0011011355053123955；sell_ratio=0.7335913603005515,risk_watch
9eghfqCSfG36vGtz5GdwVtuD7APenV4dBNLV9mrgazrv,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-16.708608719627293；hold=0.001079842858274371；sell_ratio=0.0,risk_watch
x9nMq2XjvdhGKJWkvtE3PDZkCXz2fA6WtEsn1M8DGSS,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=44.213131579535826；hold=0.0009781051268858724；sell_ratio=0.0,risk_watch
Gcxovo5Z9S8v9WBYuRQJJtdMgkVCWA9ARFJ1WMAxAg5Y,Gigadowns-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=-5.887625398802278；hold=0.0006669161160697865；sell_ratio=0.0,risk_watch
