钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
EaKBWosvRxuNpVBdSzbEYMXDBFxuxajq6SNXQp2eZHt1,,,,,,0.084409802068529,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
GceLzqiREcvscxLaTXoMY9XUCbMjbT4RSHEQ7C326VjB,,,,,,0.002292989878101,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
B5ZU1u1DBB8bJhenRzMvhJPLyctDu872ZzakorsW9oYU,,,,,,0.002262926819369,0.07114023648363076,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
43E3o1PsAVYn3vUYHsRioHY8NnVi8myxLRd7ioeukSLB,,,,,,0.0022596150503349996,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
5dxXvduNpRUBkmfNVRHtNbECWfYkF9U4i12fjoAkCpMn,,,,,,0.002251854213453,0.22025973442996613,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
2ec6BnyqSTmQPPrfHbNPn1CVGWiSPC7gMzSBWdULqYyn,,,,,,0.002144558354385,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
6d7r17cqDmhmmTiayFBbNgiWzY2E6ikcqhuanh2TtbXc,,,,,,0.002114617903374,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
4uyrHtSMmhBHFBR14n1mEmhmPeMauQaq2D1bFaB7CJJC,,,,,,0.002035787257623,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
DKqhQKjuf7sY3qE2sr7g2i6ffbTFvSh8J3zXoyp396fC,,,,,,0.002024800157108,0.0646887065987256,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
3CYSZpFhoxhbo3Kp4yi5E3suFLUh7B95FYmQ6eLdVmKv,,,,,,0.002013409401538,0.1953606116815884,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
2bi16WbNjeziMBgK39Tdq4KDh44ckk97e6u8ty6FJ5YF,,,,,,0.001994548256072,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
GwaQWA5nTHW2Bx8gR9GQJDSFbEtHYoW9mWMDd9dYqhLT,,,,,,0.001984739310692,0.11962325814089447,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
6AzAkdABqaHDN5WwmVdQNzS4uvtMpRuNAa3yiGX2J2Dp,,,,,,0.001939134243622,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
3w84Vu1KE5iXDzBZ2H3uDpt1CxNzcGj282HxXo2hMBKG,,,,,,0.0018707049456410001,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
4dGMYSmhtbPmdL958tNXbfvah2p8GRGWjvTaVwYRMwLz,,,,,,0.001868372313823,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
GuRrsH7MopfUUAifDGR68ywAWciLgaE9abqVYbx9sMRL,,,,,,0.001850803346145,0.26758538251297115,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
9JinHzRnxN2bkU4FNBUmxkmLhVkFfzL8cx9TgSGHXtvn,,,,,,0.001836241578375,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
3zSSDdgsvizDNJq5sqtTGhXL6mutPqtsSfgcSJJuC2SM,,,,,,0.001832555275635,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
6nnj7b29oxued1cNvUn3QXiaDLtMK51miwC6rBGFYwZJ,,,,,,0.0018290366215250001,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
B8DYxRuDXPVxSordZ99yR9yjhPqJ5CxYqHXZ3qQr5rHG,,,,,,0.0018240150504630001,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
