钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
HTqbKG25Z34ijyXHc1ss87sVngGjjCcwdpqzMHEQcDhV,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=59.3407910132；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
4g9X69JQHWGczZam9his8Nhemg8fBxP9qCvobnQ7TZ8e,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=53.27851402989；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
3SkBCx49BsK64h6tssBBJZ1WNvpiLdnhnXNmJtP46d7b,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,paper_hands；profit=43.23542168735；hold=0.0；sell_ratio=1.0",未知,risk_watch,GTAVLOG-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
3vNb7Lo9Xc8DBKhBfvzq8q1zUUca42BTDATRJmYrwrJK,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=40.75034669742；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9pSR8LhTaLFwdjB8iZUyhMQ67D2qs8U5xRiitu5mj91G,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=39.06752856559；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BLnympBmrQYuz4wL6WcLdwehpvCheBvXoTPG4dBTnXWX,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=37.92579730732；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
2bZ7U2exnzZu9LCvMnkMUBemrH9zZkXrQEcT7AA4Ujx6,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=36.44520152492；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
Ed5sUMHsCwu94egKQ57ChSmZKjYqNsDtKDHmYHRxw7hx,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=35.79077441574；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BVbRguTa92jgD3Xo85Fg4pdpsr9tTR2TAMwgiybwg6HU,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=35.46118713768；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
AC4yhniVWnTwysJAqQrfBULC7yXenLhefPrm4iWhZvcA,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=34.60478215621；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9N5vYmjVkAsFqJazgURq7xWertXdn65WMCuT1C3RXbrU,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=34.2191361642；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
4pUnDKgDDZRgXdQKM6H1fz5apLFe1zJAEw7rsShYzAeo,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,paper_hands；profit=32.85627535736；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5HQid9JUo4guk9vZRirceuwN9vLWVkuiU1GrpZSJd84S,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=gmgn；profit=32.06119246398；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GTAVLOG-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
