钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
E7tfuzXiTTFRatryvnW8dis4sBcqqfFWB9i6efCMGc5P,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=top_holder；profit=709.3857392661654；hold=0.014642677141547423；sell_ratio=0.6532869542039097,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
8k7XRwWbcgmZXFJ7Fmpa2p4AnPT8za3LC74WySC76Goo,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=450.4561846815726；hold=0.013649629430930302；sell_ratio=0.44327658349559257",仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
yRzRZru7K1ra6G9124ZKSeJj9wrSfcRr7THq6ZnUo1o,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=70.92709850805988；hold=0.009931366830472375；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2xaKZ1tVLSBFLDouTE55sCABPfgerrqBSE4xZ8ibid47,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=axiom；profit=413.2887194892617；hold=0.009737207333885823；sell_ratio=0.8548922899943379,已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
HocXCwseAAYQNuyaE4fGEJEh8Jd5YY1UDMycSyRwnPDA,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=5.622415442796637；hold=0.009399112603364276；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
VaMPg59pVyKNg3xWHnDUtT9zN6XZbt1LoogRveXBWSB,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,bundler；profit=352.46199679551756；hold=0.00933129290882829；sell_ratio=0.7219198599473124",已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
GW3s2piNp4v5UCp2JTjQ4qxz4eaxkznmf99nCzT1uTzp,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=trojan；profit=415.69764542548836；hold=0.008572535570544495；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
x67KE91AqF3wgPKjXg2ihnTpWAYESGrdjXY9uKJHCdh,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=208.83994522077853；hold=0.008360748909886036；sell_ratio=0.8553720646948987",已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Bshg5QoMMnduF6zPdpHY9C2AauZP1avPC7xxJbB3SYpW,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=padre；profit=282.61591604320495；hold=0.007850505758138532；sell_ratio=0.45413906876627647,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
BYNQC56Fo5KWphaeLeyQnxXGymCdGjyMncFv73Ps6Y9g,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-33.76468758774745；hold=0.007260095287935987；sell_ratio=0.07741901869355114,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BXaZ16b8m3SGXchjsBmJ2NNSNLdXnRk894VrqE2aPuNE,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=246.0668027307418；hold=0.007224673485374495；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GhW7tg3qpkE6juwtVb9AwY4URB3SjBhRzBHvmV62tjvL,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=108.32294302083864；hold=0.006989073097192121；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CEZ9EGPjkkrRXzQvarmjM9153U5fSnTWiLgjnTSfam7w,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=37.86873450556207；hold=0.006891361677546094；sell_ratio=0.7109719662304238,已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
DSKEyfEeTymHBErcktvyS1ZgHGs1svgA2MJvLA7oEp1G,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=-24.188568232258774；hold=0.006874204842479622；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
H8cbcJgrMRGU6jujEfDcprDxtReunzpXfnKbhdbFZ3HU,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=-27.861663664977357；hold=0.006830471045103562；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
7S245eGAJcHGfnys1RGgbbq8WkPSYz9hNcJW5MpiQ86A,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=257.83901418805954；hold=0.0067383977329088；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
572gijC9dnNiSFgeSDaLMEmPzyZH9MqT7SCVMwKkeTqF,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=-32.344704329356546；hold=0.006608632971314267；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GQ6Udbj4c7GV16yJ7i6XES6EctEB7wCwp5n61QsC7HeR,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=gmgn；profit=2.816755608029723；hold=0.006571165558286227；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FuhsMp7RS3y2MbifpGcP3dqK3Gf9DXPqF1fH9KsK5tsJ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=photon；profit=200.81427481690193；hold=0.006295302318722675；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
47Lhy5g3or8zMwYdHMy24PYJr91YpYmYvXWXjTX1bCDd,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=118.60975808200865；hold=0.006264207709043176；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
7DsM93RShL4rBdUjYSGdJVPXyXjwdFoZ42Fdtb53PJNq,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=682.461786243648；hold=0.0043985809685484455；sell_ratio=0.75",已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
FKfQ2CDzZn24b5zziNh5fGja5Kd4z7DvaBmDnBjbapMc,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=619.7960533050441；hold=0.005946269428628582；sell_ratio=0.8931164987684618,已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
DbYrxndAAhHRNS59XxhQwibNth4e6hNSgPxk8J23g5yd,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=614.52292340964；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
GsMK8ANPbyKpRWmwFqrNBjr6oTYZLMs9Q3WdqqxiLwTu,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=392.41410322074；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
4EXTG3CCsmBSTCNVKLhuiL75ttFEoL2g7HFNDwd3zjyt,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,sniper,paper_hands,bundler；profit=390.53513552776；hold=0.0；sell_ratio=1.0",未知,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
CZjp8rg9UYM1JgJab5AWb5hGzYD2w839a6z9UYQ8MbTd,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=360.0631872214175；hold=0.00017144703820693314；sell_ratio=0.9933967685476099,已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
CRe8hvMUjXjQiMkE4qH4EYypEegkAycuC1vmXCVxqJoi,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=351.50202344252；hold=0.0；sell_ratio=1.0",未知,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
8ubYZcCa6TinMrcRTsv5eJp3ehfjpwg8xDm8LU9iDpjE,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=photon,trojan,paper_hands,bundler；profit=324.76173169893；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6gJFx2Zcr62sA1t2XpU5oVUt34BJKpp6q1DbB2RVFLWd,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,fresh_wallet；profit=320.53345937814845；hold=0.003212503486654057；sell_ratio=0.4999999999999222",仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3rKgP4mx7ppPrDWK33h9JmTRiWvrFfdFmWdxTp8DQPsm,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,trojan；profit=302.68345680822193；hold=0.004437710426774209；sell_ratio=0.38399999999979784",仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
5ooiaKCpwqr77aQgqLwvHFxyxcMgmrtMwS45UwaHN9PN,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,sniper,dev_team,bundler；profit=284.64652956235；hold=0.0；sell_ratio=1.0",未知,risk_watch,GameBay-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
29MCf9fM9XGqdDAgS7ESXVtkkJjbyYFRQRA2L79tSG7V,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=264.946739193085；hold=0.004000067753147603；sell_ratio=0.6457975606210536,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
9vdf9YmnXedpFrkUMwc5k1vvX61uQDEtTHAhzid9DLRs,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,bundler；profit=241.20903982390448；hold=0.0004248941799456199；sell_ratio=0.9410737834460191",仍持有,risk_watch,GameBay-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
CuH1KeXCpaTZFW65C5JGLmkGP1pcxB1QQFwoEovf7KJh,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=239.6991515254552；hold=0.0029323392152216274；sell_ratio=0.5458707543460628,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FsAVDsaS2QNxJPVRYxk6BF7s9eytSH8herLf9EAMLgs5,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=239.28562929578；hold=0.0；sell_ratio=1.0,未知,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
AnEPas6g7i1ydWJUiKves8QnFk8pyXTgm4SM215fqn1Y,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,paper_hands,bundler；profit=227.51485515494；hold=0.0；sell_ratio=1.0",未知,risk_watch,GameBay-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
ErjZwqjnUsVKQYHwGutRvzYS5YfTqvdfeiF4FFmL6ZcQ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=222.44692463385；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6dcdudBQaBVKPzVoN9TNKGyQoPNMue2K5oBPdnvwfbqy,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=221.45674509102；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
94JRjXuRjdo62mcyaxqmmYAFe9E73UZw5sRyJvQzzG2e,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,photon,gmgn,bundler；profit=218.06325981162；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8gLSsb4uL82YCV93j7fEpDLFDftGd68hiqrXg5zmRDkv,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=211.48893685826；hold=0.0；sell_ratio=1.0",未知,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
92mP3sFbAcAnXPGLwzRNNPmaiXavTqf99VF5KDv9mzfx,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=198.22063619025；hold=0.0020000338765738014；sell_ratio=0.6102899667879914,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
7AT8Xeo1cG12etFJgM1xsKSjxbHJHCNdgkgugn9zwiGt,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=189.5123827532617；hold=0.004809326232823731；sell_ratio=0.0",仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FMYbDHFKcuCzvuothHYgyaDuJQsc2c75cnJNHBpqN8ww,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=209.0745699128476；hold=0.0040941383767618255；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
8g5SPN7VTbsQxowKENRzFWsMjVRVpCg1TTWuVQnqNaxt,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=187.88893608063145；hold=0.003839608049162137；sell_ratio=0.643583211605791",仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
8qRsVx3ahAA3jLRDbsspXpAsHogX5JAijFkYLUVySWCZ,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=axiom,fresh_wallet,bundler；profit=40.02263544726958；hold=0.0036608179214719537；sell_ratio=0.6517747860104052",仍持有,risk_watch,GameBay-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
ASNVccSmSJhVreDfTjXQhUNriA1Jmffy8SpUPA6pvBAb,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=photon,bundler；profit=67.56642294827407；hold=0.003301740038550773；sell_ratio=0.0",仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
iK7BmyUoFm2GDXfXSi61u94kJXSFyknFnGFQukbF2bb,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-32.76728184949887；hold=0.002607816544686634；sell_ratio=0.6865203196190026,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
6Ct4iZMoBb4Ab3SEiPbLforVVoridvBTdm9gPnAU5xmy,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=93.41045309767526；hold=0.002304062575620906；sell_ratio=0.0,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
27Jxdbe2nhhFLBFiajvbG63DCsBuLfCPPkqL2HpbRwXG,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler；profit=133.45298220528983；hold=0.0020897890828034844；sell_ratio=0.8618401452174685",已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
44nxtjTH6LvgDCUpCc84HbxCTCcKKsi1MqGy5GPUxVzL,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,gmgn,paper_hands,bundler；profit=22.74658149665676；hold=0.0020752262007033874；sell_ratio=0.8714077917350903",已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Eko1pMVyhaFvwsRMHMafW5pe3taPgPY2bVu5xC7fKyRB,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=paper_hands,bundler；profit=9.480967312151158；hold=0.0012868424737518204；sell_ratio=0.9722746053817437",已清仓,risk_watch,GameBay-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
FQ4a3CoTr7wGiwmqrw7Qk4rxMnU5WrxpG7iAJs4Et9rs,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=67.37676720410307；hold=0.001152031287809953；sell_ratio=0.5000000000002169,仍持有,risk_watch,GameBay-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
9PFTGE4U8r8KrGFLXxLwfoAXpq3xK7gufytAQvHygs65,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=-73.05636675972625；hold=0.005853879862246106；sell_ratio=0.0",仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6HUP3rNa4iM1nxVC4RScTbbffarS1P77eM2yi826GS8,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fomo,fresh_wallet；profit=39.32537864733132；hold=0.005116946711340397；sell_ratio=0.0",仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4mH6kGfx46xbSbiMfoKizqE3Up6zem98v9iTSHZV7D7R,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet；profit=139.58334724110165；hold=0.0037842656083088735；sell_ratio=0.0",仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
H5WqR1gr3QarMS8Anau7K66fu1P1o2fE1KsybK1iEKhG,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=33.6757656235591；hold=0.0033787062234700133；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Ci3DVafV45STXRHUmB7W7bKi7taGZE3wfcYTohbgCb9h,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=131.67693558827628；hold=0.0025442445632084115；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3L1euU6zumqNupQU7VV5ez2YVfKsU9ao6xagh6vtuBNE,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=120.61110175549102；hold=0.002502839882866936；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9ThkXgRpJ9twXELT2TfvbdaAuJJsbpyHFVVHtocDkWxh,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fomo,fresh_wallet；profit=36.59141342530881；hold=0.0024228861408454538；sell_ratio=0.4541382650175322",仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8vq6Rm126CTwDZXEu4P9c1qv2xwj3SpzZ2EpTqzuvSM2,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=116.98600355296963；hold=0.002342495605037558；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AgMPbbhcJBT7K2XxvA5HrRRUw9t5UgjJSLEyYvdzNBag,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=102.00051867991104；hold=0.0023075285686768965；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
5YzmCLp98QrUuLghhedAQj4mUhR5auc1sod22Edt82Mf,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=114.25603301382237；hold=0.0022957741525945967；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6AfwanBhkZSRQjw1KzQ3FhAhZSCP7wUjBh9GWcXK8wCJ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=94.1435110814754；hold=0.002097752926084062；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FUdJmBNs8uFD8P49D4xCLe7YYKSX98C5QW3wf2b62Gxs,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=95.05355990471702；hold=0.0020559122328894005；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8Jea9gdgC2HN1DKZdVi6TnTQQKPJ2XFhitF43c7RUXm6,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=103.57798046057735；hold=0.0019952876537022786；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
gBBMsyUPwnDiAj7tQHjUsLpFtcmRXuYhjjJJJVNLrNc,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=92.21321756817358；hold=0.0019646470488457134；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
HqYokw8ShE2NYMxFGdHNmxvF3Tbg48SzNuQJfatNRoW1,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=93.95874078007006；hold=0.0019270035174335782；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
HmkmSwvdoEbN1dQKJQCAqK24wyjj596gNUrnJWzHwriK,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=79.47920774772709；hold=0.0017256617413665752；sell_ratio=0.0,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8GFARPzncwCJw14Qc4Yi35y33HQHrqoupduZyWfTx1PC,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=181.22988074989098；hold=0.0016786698745623353；sell_ratio=0.7113824683711201,仍持有,risk_watch,GameBay-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
