钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
965DXU9jmcKgFnKGuS8j3x9f9jD8cdudUKQsCv2YaLZn,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=401.21378861835694；hold=0.005753605529204154；sell_ratio=0.0,仍持有,risk_watch,GOBLIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2GiCQxUdK4QrJ1zNQUrhDtEb22whDAF5pKkrVBRZXG9E,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=380.7271812583818；hold=0.0056532962885519076；sell_ratio=0.0,仍持有,risk_watch,GOBLIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BkTvoZdbahjrcPxYvWYzZqd2hMLEbKAaoHrG3fnt1pAj,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=370.64827882360714；hold=0.005609295939807082；sell_ratio=0.0,仍持有,risk_watch,GOBLIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4KGC93C1uu1RFY3by6R32Ci2vRepWrh6tTowkjgjAmt4,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=319.71906363372733；hold=0.005551378460222421；sell_ratio=0.0,仍持有,risk_watch,GOBLIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FuDGS3abmxtiM1MR3jTs6CGYTvyEZi5x18nvjuxqYdqp,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=343.71588537675376；hold=0.005490027810261515；sell_ratio=0.0,仍持有,risk_watch,GOBLIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DgvjLjfhKphbZbgKmZ8wXdeaZKaaXPxtkNuEaAggR9hN,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=482.93586077435793；hold=0.00542982517453889；sell_ratio=0.18595510695493986,仍持有,risk_watch,GOBLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
52dcfxfxQYBxfprZKaeThVYK5prToigvyNSeXYifkZHj,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=415.82192404184696；hold=0.005343071197455211；sell_ratio=0.18034390147964946,仍持有,risk_watch,GOBLIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
7f1B993FBfj648Czw2USpxbUudu5TnPyb5ZjucEBSbuQ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=300.1965856061009；hold=0.005288996486300311；sell_ratio=0.0,仍持有,risk_watch,GOBLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EcuhYFeNqjsPXwvfJuWaiTvK1KPfMZoGRPEyQTTTuwfM,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=281.8565822603582；hold=0.005100382833685471；sell_ratio=0.0,仍持有,risk_watch,GOBLIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
BAAkDP4DY6YRmNTTUGpJovedXhgtXKCdkh27amv4MzqM,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=314.000034413351；hold=0.005061606809799544；sell_ratio=0.22583419420537446,仍持有,risk_watch,GOBLIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
