address,gmgn_note,reason,action
9psh6WvpQriN3o5DJZ9Vvp4Wyk1VbfmfNQM9wSfp72mn,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=paper_hands；profit=1860.5013718817454；hold=9.00000459900235e-15；sell_ratio=0.9999999999993078,risk_watch
GTbewYgEC6YqQqkWpSJdb7PkJdQ1eGxvUGYNyaMioMq,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,padre,paper_hands；profit=1756.80822604103；hold=0.0；sell_ratio=1.0",risk_watch
CnVtqTLkgfsT4HP9KkHcPNLWNK1Y4QjNJT5G28kr6HtU,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,paper_hands；profit=1638.64152544855；hold=0.0；sell_ratio=1.0",risk_watch
FZU56d9iPqohXM5XBrYYBZLi2UoUnZT4V5Qf2631tEzb,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_traders证据；tags=axiom,bullx,padre,bundler；profit=1635.5104036379305；hold=0.004100540184330034；sell_ratio=0.49999999999993905",risk_watch
7vgCWZR2SSWcvgrDe7ZMePVPAepCX1TfeSZD38LURhSn,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,bundler,paper_hands；profit=1594.25145482993；hold=0.0；sell_ratio=1.0",risk_watch
CuwmPo4uYf8abwQuebiFgYBUZBHdpG38xoF9rYM88jv9,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,bundler,paper_hands；profit=1562.22489732237；hold=0.0；sell_ratio=1.0",risk_watch
Dc3TtMzAEFxnyzcNgJyvKN8hQJDN4drgxpxim1f7KhuM,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,bundler,paper_hands；profit=1529.44172455763；hold=0.0；sell_ratio=1.0",risk_watch
7vZu6HQakBZmvYjD2GWKLRcdm4vVtaS5qxxrY3bZ1uQP,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,bundler,paper_hands；profit=1391.01446333248；hold=0.0；sell_ratio=1.0",risk_watch
J43e6TR5wF5jUBBEgca7PZyysP2SRCupRstn5Y7GiYYb,TOKEN-EARLY_BUYER-E3-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=fresh_wallet,axiom,gmgn,bundler,paper_hands；profit=1346.58406648918；hold=0.0；sell_ratio=1.0",risk_watch
BWdm3s59Zt8kL5SaF4Tj9X72o6aDHeJyB6Zey4nEtptS,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,gmgn,bundler,paper_hands；profit=1251.98840636071；hold=0.0；sell_ratio=1.0",risk_watch
7yd579zXmWPoxEE22BUYTzAo8nyMmQtPyEWS3g1BFhH4,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,paper_hands；profit=1128.68219850553；hold=0.0；sell_ratio=1.0",risk_watch
BfC7d2FKX8MMuRjaYvBwVHhdPMA73RDvwuVjcPjuVfAv,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=trojan；profit=1095.7080587297041；hold=0.003713668093312396；sell_ratio=0.6862896099524549,risk_watch
DW88gVBjxtBQjkYqFQMbWqSvAdpmUUgsQddWSYZKYgbW,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=无；profit=1073.6456496070205；hold=0.002811667963125329；sell_ratio=0.5,risk_watch
46tzcfGNzC1CqJ7SZvAEuPFQcHBsxaanUXonAoQs2o1q,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=axiom,bundler,sniper,paper_hands；profit=1071.32236495177；hold=0.0；sell_ratio=1.0",risk_watch
Ctfr47rWZ5W2xRJ9pZYuyQbX1E2smhq8BHPhe3nJqKja,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=bundler；profit=1048.5924664078225；hold=0.0017975926299248338；sell_ratio=0.8845834030209409,risk_watch
79QHojaiq6M58KXNqhEZrZscroBdcDEqyCooREyBc44i,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,只读gmgn:token_traders证据；tags=paper_hands；profit=1022.3820599548163；hold=0.0；sell_ratio=1.0,risk_watch
3xgzAfbEBFFFoYCz1WVvo2hD6ANutqKc6VSUPm3FhZmu,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,"只读gmgn:token_traders证据；tags=fomo,bundler；profit=1016.4154512282399；hold=0.004939218411230608；sell_ratio=0.19459098824932664",risk_watch
DwWuSoFa1gtNPbDxMRpDnQy7KnaLqBqDA9cHqM3TnsLw,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,padre,pepeboost,bundler,paper_hands；profit=971.88773060196；hold=0.0；sell_ratio=1.0",risk_watch
H9bTL6R4rrbsEbsaoKPM4PKqvFkdHucQLwSRFFWSviEa,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=fresh_wallet,axiom；profit=961.6262067608945；hold=0.0034342859580871244；sell_ratio=0.8248257269076112",risk_watch
6s8LgvhPYzwgG4zW3suZ3gzUwGSKHnqzU8hczvJJEWSh,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=axiom,bundler,paper_hands；profit=944.36416911551；hold=0.0；sell_ratio=1.0",risk_watch
AJjpVZWnZpzKPDyJ781ok791zqZZZ5jokfZEWEnkrzjD,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=photon,bundler；profit=924.71335040149；hold=0.0；sell_ratio=1.0",risk_watch
Bg8S899R2r5g7qy3zdoyFnZqvBCDt338qP8mbGNZXVxB,TOKEN-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=smart_degen,axiom,padre,paper_hands；profit=924.19145292557；hold=0.0；sell_ratio=1.0",risk_watch
iK7BmyUoFm2GDXfXSi61u94kJXSFyknFnGFQukbF2bb,TOKEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"只读gmgn:token_traders证据；tags=bundler,paper_hands；profit=862.75100839333；hold=0.0；sell_ratio=1.0",risk_watch
D8yPBnEJ7a8a9wm8srZDgeph9FGa94vDNDRN5CJc6BrC,TOKEN-RETAIL_NOISE-E1-NOISE_SIDE,只读gmgn:token_traders证据；tags=padre；profit=862.1197636625286；hold=0.0024710682516248766；sell_ratio=0.6043360910960359,risk_watch
8NnVNwsq14a23KNUdhXEusPkAJGXX3Nn4kLMGv8Thr6Z,TOKEN-EARLY_BUYER-E2-STRUCTURE_SIDE,"只读gmgn:token_traders证据；tags=fresh_wallet,axiom,paper_hands；profit=815.89318623492；hold=0.0；sell_ratio=1.0",risk_watch
