token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
CvmRz15WYyhLRskuUFfRe6EybPjQdUqFA8URVcmSpump,2026-05-03 04:04:00 UTC,2026-05-03 04:11:00 UTC,3.8810748e-05,2.6155831e-05,8,7.0,3.208782334375e-05,3.709706132291667e-05,3.208782334375e-05,2026-05-03 03:47:00 UTC,2.398267268741857e-05,75.0,close跌破POC且放量,invalid,窗口从 2026-05-03 04:04:00 UTC 开始后被失败条件破坏：close跌破POC且放量。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,29984.26899316986,32718.96768969324
