timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777493040,2026-04-29 20:04:00 UTC,7.5380662e-05,7.6257513e-05,3.8878346e-05,3.9388148e-05,8529.31124472,39388.14626692149,,,0.0,,,,,5.150800233333333e-05,,,0.013638666693669194,15,未继续大幅创新低
1777493100,2026-04-29 20:05:00 UTC,3.9388148e-05,5.0658706e-05,3.9388148e-05,4.7864173e-05,5019.86195052,47864.17089397639,,,5019.86195052,,,,,4.945634291999862e-05,,,0.0,15,未继续大幅创新低
1777493160,2026-04-29 20:06:00 UTC,4.7864173e-05,4.9499524e-05,4.5140883e-05,4.7202082e-05,4919.59698288,47202.07992310839,,,100.26496764000058,,,,,4.887684313013243e-05,,,0.4728994656820776,25,未继续大幅创新低;明显下影线
1777493220,2026-04-29 20:07:00 UTC,4.7202082e-05,4.8657977e-05,4.5001015e-05,4.630698e-05,3629.32028402,46306.97796249288,,,-3529.0553163799996,,,,,4.851198787469118e-05,,,0.3571174652621499,25,未继续大幅创新低;明显下影线
1777493280,2026-04-29 20:08:00 UTC,4.630698e-05,4.7463861e-05,4.3893231e-05,4.4469777e-05,3286.43700211,44469.77504332981,,,-6815.49231849,,,,,4.8092988179247034e-05,SL,,0.16146898446492725,15,未继续大幅创新低
1777493340,2026-04-29 20:09:00 UTC,4.4469777e-05,5.3500381e-05,4.3950239e-05,5.3034026e-05,5173.58404062,53034.02366650286,,,-1641.9082778699994,,,,,4.8443201952210905e-05,SH,,0.05440107592117526,30,未继续大幅创新低;接近/站上开盘AVWAP
1777493400,2026-04-29 20:10:00 UTC,5.3034026e-05,5.3034026e-05,4.7815384e-05,4.8425071e-05,5269.7405168,48425.068869296876,,,-6911.648794669999,,,,,4.8636612638810694e-05,,,0.11682866922084323,30,未继续大幅创新低;接近/站上开盘AVWAP
1777493460,2026-04-29 20:11:00 UTC,4.8425071e-05,4.9394364e-05,4.7459717e-05,4.9394364e-05,4934.14787066,49394.36182664798,,,-1977.500924009999,,,,,4.8650275179287855e-05,,,0.49898198482720574,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777493520,2026-04-29 20:12:00 UTC,4.9394364e-05,4.9722643e-05,4.6762371e-05,4.7811728e-05,4166.4944347,47811.72589628397,,,-6143.995358709999,,,,,4.859914408042906e-05,,,0.35447992616894614,25,未继续大幅创新低;明显下影线
1777493580,2026-04-29 20:13:00 UTC,4.7811728e-05,5.0333565e-05,4.6140928e-05,4.7623406e-05,4599.32059008,47623.403904570136,,,-10743.31594879,,,,,4.8546535943343123e-05,SL,HL,0.35359083078263115,25,未继续大幅创新低;明显下影线
1777493640,2026-04-29 20:14:00 UTC,4.7623406e-05,5.5976585e-05,4.6196671e-05,5.5387254e-05,4444.78970978,55387.251562960824,,,-6298.52623901,,,,,4.887377543618502e-05,SH,HH,0.14588420716173983,30,未继续大幅创新低;接近/站上开盘AVWAP
1777493700,2026-04-29 20:15:00 UTC,5.5387254e-05,5.5387254e-05,5.19703e-05,5.2889322e-05,4457.73140153,52889.31967286983,,,-10756.25764054,,,,,4.9220279466175644e-05,,,0.26895942994842864,30,未继续大幅创新低;接近/站上开盘AVWAP
1777493760,2026-04-29 20:16:00 UTC,5.2889322e-05,5.555169e-05,5.2361766e-05,5.4039021e-05,3085.97201921,54039.018622283074,,,-7670.28562133,,,,,4.9459259980625354e-05,,,0.16538199656167496,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777493820,2026-04-29 20:17:00 UTC,5.4039021e-05,5.4966159e-05,5.0554137e-05,5.1193326e-05,5190.99380182,51193.323747493654,,,-12861.279423150001,,39.32190589935465,7.4922222857142845e-06,0.14635154367024883,4.967548470793896e-05,,,0.1448743909255218,30,未继续大幅创新低;接近/站上开盘AVWAP
1777493880,2026-04-29 20:18:00 UTC,5.1193326e-05,5.4722218e-05,4.99273e-05,5.0587204e-05,4139.89960815,50587.201774163026,,,-17001.179031300002,,36.59459700427533,5.164775928571428e-06,0.10209648923414363,4.979644872165754e-05,,,0.1376257112217563,30,未继续大幅创新低;接近/站上开盘AVWAP
1777493940,2026-04-29 20:19:00 UTC,5.0587204e-05,5.157084e-05,4.9113402e-05,4.9862928e-05,2872.048820262,49862.92580603117,,,-19873.227851562002,,37.650736147715314,4.535267357142856e-06,0.09095469397911923,4.9811484715498704e-05,,,0.3050030153354843,30,未继续大幅创新低;接近/站上开盘AVWAP
1777494000,2026-04-29 20:20:00 UTC,4.9862928e-05,5.0784734e-05,4.7544623e-05,4.8163049e-05,4082.79008761,48163.046880825845,,,-23956.017939172,,30.237185160245545,4.455372357142857e-06,0.09250602795397894,4.976002177633772e-05,,,0.19086568330529372,25,未继续大幅创新低;ATR%收缩
1777494060,2026-04-29 20:21:00 UTC,4.8163049e-05,4.9127733e-05,4.7277624e-05,4.9127733e-05,3560.29283105,49127.73083837974,,,-20395.725108122002,,30.202733701717037,4.326311428571428e-06,0.08806250898187035,4.970536778237476e-05,,,0.4785799106971538,50,未继续大幅创新低;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777494120,2026-04-29 20:22:00 UTC,4.9127733e-05,5.0374937e-05,4.6694338e-05,4.9448643e-05,1091.83290674,49448.6408242597,,,-19303.892201382,,33.058806337469704,4.334166357142856e-06,0.08764985435784065,4.9693899656530365e-05,SL,HL,0.6611410262296973,70,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777494240,2026-04-29 20:24:00 UTC,4.9448643e-05,5.0392982e-05,4.9448643e-05,5.0392982e-05,23.49518623,50392.97978270879,4123.883064474599,0.005697345405450625,-19280.397015152,-0.12715535945702203,26.45398826982786,3.719466142857142e-06,0.07380920904536156,4.969400913178487e-05,,,0.0,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777494300,2026-04-29 20:25:00 UTC,5.0392982e-05,5.0462907e-05,5.0392982e-05,5.0462907e-05,8.015693578,50462.904779632096,3697.8182869175,0.0021676818480666554,-19272.381321574,-0.029514789899912172,29.41019049338594,3.3517006428571423e-06,0.06641909557166698,4.9694081585784944e-05,SH,LH,0.0,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777494360,2026-04-29 20:26:00 UTC,5.0462907e-05,5.0462907e-05,4.9773151e-05,4.9773151e-05,2.4273561,49773.14880998136,3446.9465571964997,0.0007042047388092486,-19274.808677674002,-0.0684047161311408,32.7515784741161,3.2627798571428568e-06,0.06555300983742936,4.969409067829724e-05,,,0.0,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777494420,2026-04-29 20:27:00 UTC,4.9773151e-05,4.9773151e-05,4.9664529e-05,4.9664529e-05,9.69688236,49664.52681476072,3201.4515521705,0.0030289017971943913,-19284.505560034002,-0.06963712258728501,36.16869118157294,3.059090571428571e-06,0.061595078681377834,4.969409145943484e-05,SL,HL,0.0,50,未继续大幅创新低;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777494540,2026-04-29 20:29:00 UTC,4.9664529e-05,5.0888073e-05,4.9664529e-05,5.0888073e-05,45.014474871,50888.070760924784,3022.23626171305,0.014894426170866303,-19239.491085163,-0.055863436103727036,40.96117317230468,2.8470124999999996e-06,0.055946557457579496,4.969452017498336e-05,SL,LL,0.0,70,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777494660,2026-04-29 20:31:00 UTC,5.0888073e-05,5.2495574e-05,5.0888073e-05,5.1641181e-05,185.83077342,51641.178727788036,2867.2059502785496,0.06481249573367638,-19053.660311743002,-0.02028520327702223,31.99374427452433,2.263268714285714e-06,0.04382681941928699,4.969896873614121e-05,SH,HH,0.0,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777494720,2026-04-29 20:32:00 UTC,5.1641181e-05,5.1641181e-05,5.1345483e-05,5.1345483e-05,3.9120032,51345.48074079875,2608.72234840755,0.00149958588057024,-19057.572314943,-0.1118451255412422,18.884872708950354,2.040321857142857e-06,0.039737124629694434,4.9699051252138573e-05,,,0.0,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777494840,2026-04-29 20:34:00 UTC,5.1345483e-05,5.2157819e-05,5.1345483e-05,5.2157819e-05,16.26512326,52157.816705055964,2346.0485787305497,0.006932986557678648,-19041.307191683,-0.03795244247531977,6.3198996697999235,1.870494142857143e-06,0.03586220012108142,4.96994813236556e-05,,,0.0,60,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777494900,2026-04-29 20:35:00 UTC,5.2157819e-05,5.2157819e-05,5.1266272e-05,5.1266272e-05,43.78395502,51266.26974428403,2101.53038294855,0.02083431930142688,-19085.091146703002,-0.16080417763860153,8.441292412436155,1.6190316428571434e-06,0.031580834332114956,4.9700467065170796e-05,SH,LH,0.0,40,未继续大幅创新低;ATR%收缩;接近/站上开盘AVWAP
1777494960,2026-04-29 20:36:00 UTC,5.1266272e-05,5.1266272e-05,5.0966475e-05,5.0966475e-05,8.65414155,50966.4727574751,1893.6383682910498,0.004570113119227773,-19093.745288253,-0.14666829684344837,11.513777821611257,1.2979515714285719e-06,0.025466771469452653,4.970060982918414e-05,SL,HL,0.0,40,未继续大幅创新低;ATR%收缩;接近/站上开盘AVWAP
1777495020,2026-04-29 20:37:00 UTC,5.0966475e-05,5.174782e-05,5.0966475e-05,5.174782e-05,8.17695418,51747.81772309592,1664.08118649605,0.004913795220062365,-19085.568334073003,-0.12618951386141292,15.338351609281375,1.1782306428571435e-06,0.022768701036239663,4.970078626160434e-05,,,0.0,50,未继续大幅创新低;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777495140,2026-04-29 20:39:00 UTC,5.174782e-05,5.174782e-05,5.100637e-05,5.100637e-05,8.059793742,51006.367755719715,1442.24469069415,0.005588367767275908,-19093.628127815,-0.28140028645137055,27.810385342138304,9.99754857142858e-07,0.019600588262659313,4.970093737355416e-05,,,0.0,50,未继续大幅创新低;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777495200,2026-04-29 20:40:00 UTC,5.100637e-05,5.100637e-05,5.0948413e-05,5.0948413e-05,0.82537586,50948.41075826983,1219.39938941065,0.0006768708162129831,-19094.453503675002,-0.24839905621001498,94.50130855045991,8.717440000000014e-07,0.017110326871221708,4.970094999855858e-05,SL,LL,0.0,50,未继续大幅创新低;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777495260,2026-04-29 20:41:00 UTC,5.0948413e-05,5.2061038e-05,5.0948413e-05,5.2061038e-05,81.67488133,52061.035709314325,1069.18453251665,0.0763898829865724,-19012.778622345002,-0.28692431559285114,82.7120021594316,6.883172857142874e-07,0.013221351554962991,4.9702909814461894e-05,SL,LL,0.0,70,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777495320,2026-04-29 20:42:00 UTC,5.2061038e-05,5.3079078e-05,5.2061038e-05,5.3079078e-05,89.8532608,53079.07566452057,814.1275054656502,0.11036755323554304,-18922.925361545003,-0.1448629273003496,85.03905789628165,6.935816428571442e-07,0.013066949709585088,4.970619778653918e-05,,,0.0,70,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777495380,2026-04-29 20:43:00 UTC,5.3079078e-05,5.4641434e-05,5.3079078e-05,5.4641434e-05,85.71832911,54641.43159577691,611.4184415136501,0.14019585162951992,-18837.207032435002,0.05948191608295015,87.10285811572156,8.001838571428587e-07,0.014644268983549346,4.971075266774038e-05,,,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777495560,2026-04-29 20:46:00 UTC,5.4641434e-05,5.4713507e-05,5.4641434e-05,5.4713507e-05,0.081793565,54713.50459260569,467.8200901788001,0.00017483978716847885,-18837.12523887,0.19746162685887203,87.45043944425169,7.560636428571445e-07,0.01381859223275789,4.97107575696348e-05,,,0.0,65,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;接近/站上开盘AVWAP
1777495680,2026-04-29 20:48:00 UTC,5.4713507e-05,5.4876851e-05,5.4713507e-05,5.4876851e-05,23.81311895,54876.84858541856,264.8712417458,0.08990450904765919,-18813.31211992,0.8297625026295588,89.31408841198825,7.599723571428587e-07,0.013848687439132736,4.971222237112745e-05,,,0.0,65,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;接近/站上开盘AVWAP
1777495860,2026-04-29 20:51:00 UTC,5.4876851e-05,5.5438597e-05,5.4876851e-05,5.5438597e-05,68.2841514,55438.594560701735,90.2708077633,0.7564366941198595,-18745.02796852,0.5004917044894537,89.80134161041806,7.127010714285728e-07,0.01285568376538412,4.9716770221932284e-05,,,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777495920,2026-04-29 20:52:00 UTC,5.5438597e-05,5.59984e-05,5.5438597e-05,5.59984e-05,23.81749729,55998.3975360704,36.870037290800006,0.6459851695333939,-18721.21047123,0.5222969768424157,86.37588110216494,6.378655000000012e-07,0.011390780808023108,4.971851521047983e-05,,,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777495980,2026-04-29 20:53:00 UTC,5.59984e-05,5.6362117e-05,5.5089668e-05,5.5089668e-05,115.35513114,55089.66557605461,41.46303453630001,2.7821198431342267,-18836.56560237,0.29700173376772054,69.00129006803948,7.076334285714299e-07,0.0128451205872475,4.972653996831435e-05,SH,HH,0.0,70,RVOL>1.5;未继续大幅创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777496040,2026-04-29 20:54:00 UTC,5.5089668e-05,5.5089668e-05,5.4493076e-05,5.4493076e-05,7.93571408,54493.073602304656,41.4590355614,0.19141096681439604,-18844.501316449998,0.2777928286487874,67.15713156482218,6.922231428571437e-07,0.012702955928880646,4.9727012921110945e-05,,,0.0,55,未继续大幅创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777496160,2026-04-29 20:56:00 UTC,5.4493076e-05,5.4493076e-05,5.4161596e-05,5.4161596e-05,42.90587872,54161.593616889775,43.4829616924,0.986728526532247,-18887.40719517,0.2183176182387592,67.00091251656048,6.522183571428577e-07,0.01204208157275974,4.972935236124173e-05,,,0.0,45,未继续大幅创新低;CMF20>0;接近/站上开盘AVWAP
1777496280,2026-04-29 20:58:00 UTC,5.4161596e-05,5.4679968e-05,5.4161596e-05,5.4679968e-05,2.046575063,54679.965594081405,43.10044632755,0.04748384848376431,-18885.360620107,0.23387854095976315,68.10451638125414,6.678308571428574e-07,0.012213446378440775,4.972946966210201e-05,,,0.0,55,未继续大幅创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777496340,2026-04-29 20:59:00 UTC,5.4679968e-05,5.4679968e-05,5.3929035e-05,5.3929035e-05,2.018468989,53929.03262712246,40.950646033450006,0.0492902843913925,-18887.379089096,0.18873016807815315,67.4052476320475,6.656585714285714e-07,0.01234323164559817,4.9729577408507554e-05,SL,HL,0.0,55,未继续大幅创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777496520,2026-04-29 21:02:00 UTC,5.3929035e-05,5.4885648e-05,5.3929035e-05,5.4885648e-05,40.70714101,54885.64558503149,33.69446441295,1.2081254805271449,-18846.671948086,0.30715485060128583,70.57132980344954,6.810273571428568e-07,0.0124081136318707,4.973193835070283e-05,SL,LL,0.0,65,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;接近/站上开盘AVWAP
1777496580,2026-04-29 21:03:00 UTC,5.4885648e-05,5.5164588e-05,5.4119853e-05,5.4119853e-05,54.076845786,54119.85061872647,36.20270654225,1.493723838655272,-18900.748793872,0.21659087959070228,64.6436172342234,7.515114999999993e-07,0.013886059520523814,4.9735007209682156e-05,SH,LH,0.0,45,未继续大幅创新低;CMF20>0;接近/站上开盘AVWAP
1777496640,2026-04-29 21:04:00 UTC,5.4119853e-05,5.4542593e-05,5.4119853e-05,5.4542593e-05,10.5697687,54542.59060012591,35.91793881425001,0.2942754804127728,-18890.179025172,0.21037978723189113,58.61374641366397,7.022339999999993e-07,0.012874965442145357,4.97355981682729e-05,,,0.0,45,未继续大幅创新低;CMF20>0;接近/站上开盘AVWAP
1777496760,2026-04-29 21:06:00 UTC,5.4542593e-05,5.4542593e-05,5.3861429e-05,5.3861429e-05,2.40130897,53861.42663009712,33.84880651175,0.07094220498339962,-18892.580334142,0.28436868593014253,50.87012673288747,6.781714285714283e-07,0.012591040400569919,4.973572339500259e-05,SL,LL,0.0,65,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;接近/站上开盘AVWAP
1777496880,2026-04-29 21:08:00 UTC,5.3861429e-05,5.3891757e-05,5.3861429e-05,5.3891757e-05,1.24001878,53891.75462876269,33.47810037325,0.037039699570015384,-18891.340315362,0.30229459054482016,40.22881714964216,5.687408571428567e-07,0.010553392370244241,4.973578498567259e-05,SL,LL,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777497000,2026-04-29 21:10:00 UTC,5.3891757e-05,5.3891757e-05,5.3885583e-05,5.3885583e-05,0.87741895,53885.580629034346,33.11312361175,0.02649761950239732,-18892.217734312,0.29195463712216907,40.346294604505694,5.640337857142853e-07,0.010467248460767053,4.973582862821367e-05,,,0.0,55,未继续大幅创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777497060,2026-04-29 21:11:00 UTC,5.3885583e-05,5.3912346e-05,5.3885583e-05,5.3912346e-05,0.079410372,53912.343627856775,32.71410444325,0.0024274047341798772,-18892.13832394,0.3079555551100743,36.55604316498355,5.542779999999998e-07,0.010281095910758545,4.973583259303119e-05,,,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777497180,2026-04-29 21:13:00 UTC,5.3912346e-05,5.4802063e-05,5.3912346e-05,5.3996114e-05,10.1862468,53996.11162417098,33.18214799025,0.3069797290697712,-18881.95207714,0.2923967271042198,24.718225177138933,5.777045e-07,0.010699001413323929,4.973638179406529e-05,SH,LH,0.0,65,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;接近/站上开盘AVWAP
1777497360,2026-04-29 21:16:00 UTC,5.3996114e-05,5.3996114e-05,5.3883534e-05,5.3883534e-05,6.55539321,53883.5316291245,29.42617358425,0.2227742316285626,-18888.50747035,0.17980039873307962,18.03595889860064,5.457599999999999e-07,0.010128511615440811,4.973671036875741e-05,,,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777497960,2026-04-29 21:26:00 UTC,5.3883534e-05,5.3883534e-05,5.3748175e-05,5.3748175e-05,11.58929972,53748.1726350803,25.512975530249992,0.4542511988168101,-18900.09677007,0.008572489609361663,27.96224296760147,4.645392857142857e-07,0.008642884818215422,4.973727339760181e-05,SL,LL,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777498740,2026-04-29 21:39:00 UTC,5.3748175e-05,5.5157533e-05,5.3748175e-05,5.5157533e-05,96.73576276,55157.53057306854,26.063847212749994,3.7114920898047044,-18803.36100731,0.029526776835942316,53.56491219945046,5.22594e-07,0.009474571678178573,4.9743001937083945e-05,SL,LL,0.0,100,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777498800,2026-04-29 21:40:00 UTC,5.5157533e-05,5.6047713e-05,5.5157533e-05,5.6047713e-05,49.10568269,56047.71053390062,28.51504166899999,1.7220975252294666,-18754.25532462,0.11295006662706086,69.53726542995943,5.625011428571427e-07,0.010036112318394557,4.974652901956777e-05,,,0.0,100,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;MFI低位抬升;ATR%收缩;接近/站上开盘AVWAP
1777498860,2026-04-29 21:41:00 UTC,5.6047713e-05,5.650737e-05,5.6047713e-05,5.650737e-05,24.14183738,56507.367513675716,28.531477590499993,0.8461474630405544,-18730.11348724,0.11346106305285941,71.7730147274739,5.583072142857146e-07,0.009880254810756803,4.974843555661416e-05,,,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;MFI低位抬升;接近/站上开盘AVWAP
1777499280,2026-04-29 21:48:00 UTC,5.650737e-05,5.6956559e-05,5.650737e-05,5.6956559e-05,48.35554857,56956.556493911405,27.535047448999997,1.75614546005644,-18681.757938669998,0.08137925458589855,76.11733582192439,5.367540714285719e-07,0.009423920279814866,4.975251246560937e-05,,,0.0,90,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
1777499340,2026-04-29 21:49:00 UTC,5.6956559e-05,5.7256577e-05,5.6956559e-05,5.7256577e-05,2.74366399,57256.57448071061,26.481355783999994,0.10360738371476126,-18679.014274679997,0.044827386523170594,73.31440911805882,4.898544285714293e-07,0.008555426367374866,4.975275510726101e-05,SH,HH,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
