timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777663740,2026-05-01 19:29:00 UTC,4.0023028e-05,4.4882598e-05,4.0023028e-05,4.401297e-05,1350.84652543,43866.70860683529,,,0.0,,,,,4.297286533333334e-05,,,0.0,30,未继续大幅创新低;接近/站上开盘AVWAP
1777663800,2026-05-01 19:30:00 UTC,4.401297e-05,4.4726863e-05,3.9137036e-05,4.2023163e-05,1661.00005386615,41883.51402003869,,,-1661.00005386615,,,,,4.241557951717093e-05,,,0.5163177679738569,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777663860,2026-05-01 19:31:00 UTC,4.2023163e-05,4.2023163e-05,3.7084204e-05,4.1710758e-05,1017.82162074,41572.1471865276,,,-2678.82167460615,,,,,4.187432884513022e-05,,,0.9367467921883942,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777663920,2026-05-01 19:32:00 UTC,4.1710758e-05,4.2964993e-05,3.8108012e-05,3.8604153e-05,625.0091409572,38475.86587918712,,,-3303.83081556335,,,,,4.1608202472814e-05,,,0.10215008047179837,15,未继续大幅创新低
1777663980,2026-05-01 19:33:00 UTC,3.8604153e-05,3.9574959e-05,3.5377224e-05,3.5897956e-05,704.98417191,35778.661958804296,,,-4008.81498747335,,,,,4.099549095349263e-05,,,0.12405070829864145,15,未继续大幅创新低
1777664040,2026-05-01 19:34:00 UTC,3.5897956e-05,3.6307758e-05,3.0086787e-05,3.0513636e-05,1513.18299708,30412.234824122053,,,-5521.99798455335,,,,,3.908161925263455e-05,,,0.06861452978964243,15,未继续大幅创新低
1777664100,2026-05-01 19:35:00 UTC,3.0513636e-05,3.4470858e-05,3.0506105e-05,3.0888944e-05,956.093328925,30786.29562196901,,,-4565.90465562835,,,,,3.821133209407674e-05,,,0.0018994878117252181,15,未继续大幅创新低
1777664160,2026-05-01 19:36:00 UTC,3.0888944e-05,3.0888944e-05,2.4569544e-05,2.7244049e-05,1869.30710724,27153.513129273993,,,-6435.21176286835,,,,,3.6159768327908814e-05,SL,,0.4232213501281765,25,未继续大幅创新低;明显下影线
1777664220,2026-05-01 19:37:00 UTC,2.7244049e-05,2.9065687e-05,2.6398062e-05,2.6968784e-05,636.32461472,26879.16287423189,,,-7071.53637758835,,,,,3.5625180601101035e-05,,,0.21394386392390288,15,未继续大幅创新低
1777664280,2026-05-01 19:38:00 UTC,2.6968784e-05,2.888796e-05,2.6968784e-05,2.7065123e-05,398.20076131,26975.18172595841,,,-6673.335616278349,,,,,3.532894234336258e-05,,,0.0,15,未继续大幅创新低
1777664340,2026-05-01 19:39:00 UTC,2.7065123e-05,2.7449131e-05,2.70187e-05,2.70187e-05,22.61469599,26928.9129962259,,,-6695.950312268349,,,,,3.53117705810175e-05,,,0.0,15,未继续大幅创新低
1777664400,2026-05-01 19:40:00 UTC,2.70187e-05,2.70187e-05,2.5322354e-05,2.5322354e-05,465.23739288,25238.20419656138,,,-7161.187705148349,,,,,3.4921027349274815e-05,,,0.0,15,未继续大幅创新低
1777664460,2026-05-01 19:41:00 UTC,2.5322354e-05,2.8765429e-05,2.4233068e-05,2.8385166e-05,1268.96296177,28290.838034303262,,,-5892.224743378349,,,,,3.4129231199287964e-05,SL,LL,0.24033522484197561,35,未继续大幅创新低;OBV上升/未跟随创新低
1777664520,2026-05-01 19:42:00 UTC,2.8385166e-05,2.8809975e-05,2.6743432e-05,2.6743432e-05,208.62179572,26654.559751153225,,,-6100.846539098348,,13.679923782525577,3.875762714285715e-06,0.14492390932793198,3.4019205426669694e-05,,,0.0,35,未继续大幅创新低;OBV上升/未跟随创新低
1777664580,2026-05-01 19:43:00 UTC,2.6743432e-05,3.0611972e-05,2.6710767e-05,3.0098601e-05,486.29836299,29998.579044777056,,,-5614.548176108348,,16.831752220162713,3.8073080714285713e-06,0.1264945195103444,3.383925689596908e-05,,,0.008373053966658535,35,未继续大幅创新低;OBV上升/未跟随创新低
1777664640,2026-05-01 19:44:00 UTC,3.0098601e-05,3.247516e-05,2.9504596e-05,3.111221e-05,1086.25897263,31008.819677123967,,,-4528.289203478348,,28.125158489029957,3.6202178571428567e-06,0.11636003540548412,3.362547236837305e-05,SH,,0.19996371059502452,35,未继续大幅创新低;OBV上升/未跟随创新低
1777664700,2026-05-01 19:45:00 UTC,3.111221e-05,3.1485283e-05,3.0537533e-05,3.0867227e-05,225.82811175,30764.650790665542,,,-4754.117315228348,,31.131000457868396,3.3351315000000004e-06,0.108047655204013,3.358400175451517e-05,,,0.3478702189395949,55,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777664760,2026-05-01 19:46:00 UTC,3.0867227e-05,3.0867227e-05,2.6687002e-05,2.6687002e-05,491.76163896,26598.317276112713,,,-5245.878954188348,,32.25907945449768,3.2867917857142857e-06,0.12316077263809122,3.340343122012394e-05,,,0.0,55,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777664820,2026-05-01 19:47:00 UTC,2.6687002e-05,2.8783705e-05,2.6314884e-05,2.819182e-05,394.87251032,28098.134550709743,,,-4851.006443868348,,33.92629411481035,3.1632979285714283e-06,0.1122062331758442,3.3258658877447324e-05,,,0.15072700693974922,35,未继续大幅创新低;MFI低位抬升;ATR%收缩
1777664880,2026-05-01 19:48:00 UTC,2.819182e-05,2.9526288e-05,2.8008048e-05,2.8008048e-05,281.12610161,27914.973251345138,783.2176433399175,0.3589373962659711,-5132.132545478347,-0.13609106510835997,42.64191398992986,2.827388571428572e-06,0.10094914759602568,3.31735093994646e-05,,,0.0,35,未继续大幅创新低;MFI低位抬升;ATR%收缩
1777664940,2026-05-01 19:49:00 UTC,2.8008048e-05,2.8319114e-05,2.4691632e-05,2.4691632e-05,402.84477398,24609.578175960625,735.8175557674174,0.5474791554271289,-5534.977319458348,-0.23117125625611076,46.356947518248155,2.8032977857142858e-06,0.11353230056702149,3.299116422677507e-05,,,0.0,35,未继续大幅创新低;MFI低位抬升;ATR%收缩
1777665000,2026-05-01 19:50:00 UTC,2.4691632e-05,2.7192327e-05,2.4598414e-05,2.7192327e-05,284.20017079,27101.96300887624,666.9775616136099,0.42610154695824903,-5250.777148668348,-0.23778947100890532,61.28831352379436,2.537191571428571e-06,0.09330542293892578,3.2875347785600164e-05,SL,HL,0.03593721146391581,35,未继续大幅创新低;MFI低位抬升;ATR%收缩
1777665060,2026-05-01 19:51:00 UTC,2.7192327e-05,2.9614708e-05,2.7192327e-05,2.9614708e-05,280.36207459,29516.294090412757,630.1045843061099,0.4449453020544885,-4970.415074078348,-0.3000060233134152,69.08854562188372,2.5196741428571425e-06,0.08508184996648092,3.2806771700039114e-05,,,0.0,55,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777665120,2026-05-01 19:52:00 UTC,2.9614708e-05,3.1228389e-05,2.7035849e-05,2.7794519e-05,854.46231028,27702.153838746784,641.5772427722499,1.3318151787739159,-5824.877384358348,-0.2983743579103744,58.43924122577549,2.682057285714285e-06,0.09649590574725488,3.260542297770926e-05,,,0.18095712861415797,25,未继续大幅创新低;ATR%收缩
1777665180,2026-05-01 19:53:00 UTC,2.7794519e-05,2.9377656e-05,2.7225337e-05,2.9377656e-05,495.21695268,29280.029848107195,631.08888181075,0.7847023881312886,-5329.660431678348,-0.2221010768196163,54.55977862063418,2.8050492857142857e-06,0.09548240627891774,3.2496770205485715e-05,,,0.26445057633185487,15,未继续大幅创新低
1777665240,2026-05-01 19:54:00 UTC,2.9377656e-05,3.1401051e-05,2.9377656e-05,3.0653679e-05,72.6694941,30551.8124412069,559.0632066617501,0.1299843975315786,-5256.990937578348,-0.1322564033293518,58.45134198693554,2.8284099285714282e-06,0.09226983581877492,3.248864229905597e-05,SH,LH,0.0,15,未继续大幅创新低
1777665300,2026-05-01 19:55:00 UTC,3.0653679e-05,3.0830377e-05,3.0361147e-05,3.0536712e-05,109.89976568,30435.234139274184,516.7535284995001,0.21267346930192527,-5366.890703258348,-0.07111735964640709,50.564776322527216,2.5381862857142857e-06,0.08311917424882828,3.247707049781497e-05,,,0.3741555314025119,55,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;ATR%收缩
1777665360,2026-05-01 19:56:00 UTC,3.0536712e-05,3.0536712e-05,3.0280637e-05,3.0280637e-05,45.88370367,30180.01011311791,425.5823583210001,0.10781392314056337,-5412.774406928348,-0.05801942596209657,48.34685483345866,2.408867142857143e-06,0.07955140253017606,3.247175119407207e-05,,,0.0,25,未继续大幅创新低;ATR%收缩
1777665420,2026-05-01 19:57:00 UTC,3.0280637e-05,3.2772927e-05,2.956399e-05,2.9774095e-05,578.088691808,29675.151424619417,422.67056217539994,1.3677051196390266,-5990.863098736349,-0.0747839865955777,49.48152281653025,2.3594194285714287e-06,0.07924403507718467,3.2417349001002934e-05,SH,HH,0.06547495323217634,25,未继续大幅创新低;ATR%收缩
1777665480,2026-05-01 19:58:00 UTC,2.9774095e-05,3.0203322e-05,2.9072517e-05,3.0203322e-05,176.90197881,30102.952041918954,411.6056230503999,0.42978513631321036,-5813.961119926348,-0.011789792886782178,34.87677818800742,2.2280080714285714e-06,0.07376698733432606,3.239318084187224e-05,SL,HL,0.6204235036102601,35,未继续大幅创新低;明显下影线;ATR%收缩
1777665540,2026-05-01 19:59:00 UTC,3.0203322e-05,3.0314213e-05,2.9752987e-05,2.9752987e-05,52.50661691,29654.113569521858,413.1002190963999,0.12710382246916022,-5866.467736836348,-0.0153651361083349,37.559813054582555,2.200399214285714e-06,0.07395557341135914,3.2386407832651423e-05,,,0.0,25,未继续大幅创新低;ATR%收缩
1777665600,2026-05-01 20:00:00 UTC,2.9752987e-05,3.026317e-05,2.9752987e-05,2.999592e-05,37.89050265,29896.23926842344,391.73287458489995,0.09672535829460498,-5828.5772341863485,0.04294821890879968,42.62638903888298,1.938253357142857e-06,0.06461723318180795,3.238167058091677e-05,,,0.0,60,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩
1777665660,2026-05-01 20:01:00 UTC,2.999592e-05,3.0440031e-05,2.999592e-05,3.0440031e-05,19.58600795,30338.874424062567,329.2640268939,0.05948420219106192,-5808.991226236349,-0.10629183508789947,47.355716583657454,1.7936312142857142e-06,0.05892343586265448,3.2379524908054986e-05,,,0.0,55,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777665720,2026-05-01 20:02:00 UTC,3.0440031e-05,3.0701109e-05,3.0138075e-05,3.0701109e-05,41.69135321,30599.084824534413,320.9175047683999,0.1299129919388095,-5767.299873026349,-0.07005669639837579,43.77916538239577,1.7254022142857144e-06,0.05619999636774405,3.2375455138631035e-05,,,0.5363015377401732,65,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;明显下影线;ATR%收缩
1777665780,2026-05-01 20:03:00 UTC,3.0701109e-05,3.0701109e-05,3.0389594e-05,3.0389594e-05,24.77150069,30288.605033426058,297.8411616534,0.08317017215648247,-5792.071373716349,-0.13979454842800149,48.50889320206936,1.4885474285714287e-06,0.04898214265618121,3.237301954339136e-05,,,0.0,55,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777665900,2026-05-01 20:05:00 UTC,3.0389594e-05,3.4492305e-05,3.0389594e-05,3.2723881e-05,756.72257453,32615.13486392202,281.3643417484,2.689475751716513,-5035.3487991863485,-0.14533263518083167,56.77731086468352,1.5963187142857144e-06,0.04878146067960931,3.2379189545364196e-05,SH,HH,0.0,75,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩;接近/站上开盘AVWAP
1777665960,2026-05-01 20:06:00 UTC,3.2723881e-05,3.2723881e-05,3.104782e-05,3.2408843e-05,280.51147213,32301.14378024645,284.0985097674,0.9873739653180976,-5315.860271316348,-0.10103156280327028,48.79063857679003,1.543010142857143e-06,0.04761077533243452,3.237475486564913e-05,,,0.8120366740828627,80,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;明显下影线;ATR%收缩;接近/站上开盘AVWAP
1777666020,2026-05-01 20:07:00 UTC,3.2408843e-05,3.2408843e-05,3.1659276e-05,3.1659276e-05,79.88657299,31554.06769857553,263.5047564689,0.3031693775115159,-5395.746844306348,-0.03077425714073451,61.29713901725875,1.2970835000000003e-06,0.0409700935675219,3.237291874083198e-05,,,0.0,45,未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩
1777666080,2026-05-01 20:08:00 UTC,3.1659276e-05,3.2160147e-05,3.1513912e-05,3.2160147e-05,111.4406435,32053.27423261798,249.33316312789998,0.44695475765024684,-5284.306200806348,-0.05139278366052289,74.7257912685232,1.1895060714285715e-06,0.036986960023179354,3.2370576212992966e-05,,,0.22493984386484162,40,未继续大幅创新低;ATR%收缩;接近/站上开盘AVWAP
1777666140,2026-05-01 20:09:00 UTC,3.2160147e-05,3.3571908e-05,3.2160147e-05,3.2883585e-05,166.10901826,32774.30814469234,243.58230896039998,0.6819420464850134,-5118.197182546348,0.0059485552775939456,75.7735150648961,1.1458179285714287e-06,0.034844677931905196,3.2374631096309e-05,SH,LH,0.0,75,未继续大幅创新低;OBV上升/未跟随创新低;CMF20>0;ATR%收缩;接近/站上开盘AVWAP
