timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777598460,2026-05-01 01:21:00 UTC,3.7915704e-05,3.9608337e-05,3.6695375e-05,3.9608337e-05,567.33744918,39472.40447490797,,,0.0,,,,,3.863734966666667e-05,,,0.4189306279999528,40,未继续大幅创新低;明显下影线;接近/站上开盘AVWAP
1777598520,2026-05-01 01:22:00 UTC,3.9608337e-05,3.9608337e-05,3.7286008e-05,3.7286008e-05,198.070987086,37158.04551528266,,,-198.070987086,,,,,3.848797463158684e-05,,,0.0,15,未继续大幅创新低
1777598580,2026-05-01 01:23:00 UTC,3.7286008e-05,3.7456741e-05,3.3099924e-05,3.4630455e-05,558.76339382,34511.60615276776,,,-756.834380906,,,,,3.704246690834671e-05,SL,,0.35129568214593315,25,未继续大幅创新低;明显下影线
1777598640,2026-05-01 01:24:00 UTC,3.4630455e-05,3.6928541e-05,3.4630455e-05,3.6060137e-05,327.38718442,35936.38160280737,,,-429.447196486,,,,,3.681065323358963e-05,,,0.0,15,未继续大幅创新低
1777598700,2026-05-01 01:25:00 UTC,3.6060137e-05,4.245105e-05,3.6060137e-05,4.2107926e-05,706.29153151,41963.41509292586,,,276.84433502400003,,,,,3.7827836746711845e-05,,,0.0,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777598760,2026-05-01 01:26:00 UTC,4.2107926e-05,4.2657903e-05,4.1098645e-05,4.2164612e-05,164.78267557,42019.90655127879,,,441.627010594,,,,,3.809865286426387e-05,,,0.6472828742902083,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777598820,2026-05-01 01:27:00 UTC,4.2164612e-05,4.2748488e-05,3.8771824e-05,3.9639176e-05,445.54538212,39503.13763801961,,,-3.918371525999987,,,,,3.844207490189646e-05,SH,,0.21811045640265303,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777598880,2026-05-01 01:28:00 UTC,3.9639176e-05,4.119889e-05,3.9589559e-05,3.9940764e-05,339.58494142,39803.69061303541,,,335.666569894,,,,,3.862697057116923e-05,,,0.030830823491252,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
1777598940,2026-05-01 01:29:00 UTC,3.9940764e-05,4.1430629e-05,3.8920395e-05,4.1430629e-05,344.14171621,41288.44252001421,,,679.808286104,,,,,3.881232507226069e-05,,,0.40648361865865723,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777599000,2026-05-01 01:30:00 UTC,4.1430629e-05,4.2086396e-05,4.1064011e-05,4.2086396e-05,82.31049091,41941.95898209887,,,762.118777014,,,,,3.8876981052955296e-05,,,0.3585909417685127,60,未继续大幅创新低;OBV上升/未跟随创新低;明显下影线;接近/站上开盘AVWAP
1777599060,2026-05-01 01:31:00 UTC,4.2086396e-05,4.2452001e-05,3.9018002e-05,3.9068993e-05,478.15570749,38934.91145875042,,,283.963069524,,,,,3.9024851659732054e-05,SH,LH,0.014848868622269666,30,未继续大幅创新低;接近/站上开盘AVWAP
1777599120,2026-05-01 01:32:00 UTC,3.9068993e-05,3.9285918e-05,3.6023742e-05,3.6146165e-05,387.63069246,36022.114361851694,,,-103.66762293599999,,,,,3.8867026212372075e-05,SL,HL,0.03752801810815859,15,未继续大幅创新低
1777599180,2026-05-01 01:33:00 UTC,3.6146165e-05,3.979945e-05,3.6146165e-05,3.979945e-05,359.69642013,39662.86159095435,,,256.028797194,,,,,3.884633241170636e-05,,,0.0,30,未继续大幅创新低;接近/站上开盘AVWAP
1777599240,2026-05-01 01:34:00 UTC,3.979945e-05,4.5159307e-05,3.9055809e-05,4.2863783e-05,919.65668668,42716.67805443799,,,1175.685483874,,55.935803650656744,3.243709785714287e-06,0.0756748368596931,3.9395887632645206e-05,,,0.12183849327058072,50,未继续大幅创新低;OBV上升/未跟随创新低;接近/站上开盘AVWAP
