token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
7wC7z6FbueVpDhb724xg7VHvsLwMPuQgwvHUfMbq5Z89,2026-05-02 20:15:00 UTC,2026-05-02 20:20:00 UTC,5.0527009e-05,4.3536621e-05,6,5.0,4.783279695833333e-05,5.045419245833333e-05,4.5793933791666665e-05,2026-05-02 19:50:00 UTC,4.3771365198165936e-05,57.5,close跌破吸筹窗口低点,invalid,窗口从 2026-05-02 20:15:00 UTC 开始后被失败条件破坏：close跌破吸筹窗口低点。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,44583.09439216178,43541.88614184897
