timestamp,open,high,low,close,volume,amount,market_cap
1777620240,3.61074339999999989e-05,4.07244380000000033e-05,3.51631440000000026e-05,3.81322510000000001e-05,9129.03286870500051,239387455.920412123,38132.2506568097378
1777620300,3.81322510000000001e-05,4.47291319999999992e-05,3.59605499999999991e-05,3.98431319999999989e-05,9170.56267486999968,231598747.046601951,39843.1316414118119
1777620360,3.98431319999999989e-05,4.27474029999999982e-05,3.83115209999999981e-05,3.96803359999999987e-05,7727.73675569999978,192754311.056263089,39680.3356428769766
1777620420,3.96803359999999987e-05,4.40834949999999986e-05,3.93003189999999991e-05,4.09932049999999995e-05,8246.28862447000029,198281946.454321116,40993.2046310611549
1777620480,4.09932049999999995e-05,4.84430800000000024e-05,4.09932049999999995e-05,4.3619750999999998e-05,7017.04554859200016,158369119.555304289,43619.7506074222401
1777620540,4.3619750999999998e-05,4.55884779999999988e-05,3.97871430000000016e-05,3.99500449999999984e-05,8721.49891218000084,206818489.715861171,39950.044640449596
1777620600,3.99500449999999984e-05,4.4948533999999998e-05,3.94343499999999996e-05,4.3854737e-05,7748.96074994999981,184387814.3557809,43854.7366053073638
1777620660,4.3854737e-05,4.91542870000000025e-05,4.16943579999999969e-05,4.42091669999999999e-05,7470.13546882999981,170540221.046117991,44209.166602117497
1777620720,4.42091669999999999e-05,4.87709990000000017e-05,4.33339140000000002e-05,4.72792910000000019e-05,7634.52023010999983,165169111.35577485,47279.290574486382
1777620780,4.72792910000000019e-05,4.83716299999999982e-05,4.13467499999999985e-05,4.68341989999999968e-05,8234.17439747000026,188330600.100127012,46834.1985784922072
1777620840,4.68341989999999968e-05,4.76657799999999988e-05,4.19588369999999967e-05,4.45648509999999967e-05,6077.41143406999981,135543100.084780902,44564.8505989163386
1777620900,4.45648509999999967e-05,4.63939850000000023e-05,3.85403130000000032e-05,4.2503297999999998e-05,7003.01640351399965,167845350.179729015,42503.2976174703144
1777620960,4.2503297999999998e-05,4.85364069999999975e-05,4.14906500000000023e-05,4.73380919999999981e-05,7253.75557828000001,163537230.728307009,47338.0915739571719
1777621020,4.73380919999999981e-05,5.18744110000000027e-05,4.37445429999999986e-05,4.83528290000000016e-05,7266.90414288000011,152464616.213287026,48352.8285648245437
1777621080,4.83528290000000016e-05,5.89313660000000033e-05,4.65835319999999997e-05,5.48937400000000021e-05,8378.87763690000065,156911562.763927907,54893.7395059563423
1777621140,5.48937400000000021e-05,5.9362472000000003e-05,5.15981040000000008e-05,5.79740620000000005e-05,9868.54205301000002,179161099.919894993,57974.0614782334451
1777621200,5.79740620000000005e-05,5.80472229999999984e-05,5.14067439999999973e-05,5.5334904000000002e-05,9796.6025694100008,180355679.089323968,55334.9035019858638
1777621260,5.5334904000000002e-05,5.72640740000000017e-05,4.96802030000000007e-05,5.29883360000000007e-05,7688.81617814000037,146135804.858993948,52988.3355231049791
1777621320,5.29883360000000007e-05,5.46075789999999979e-05,4.84808529999999967e-05,5.46075789999999979e-05,6729.78637973999957,130252792.938135013,54607.5785085317839
1777621380,5.46075789999999979e-05,6.03986129999999969e-05,5.00054150000000017e-05,5.91276300000000016e-05,6496.59483229000034,117852236.511674941,59127.6294678513295
1777621440,5.91276300000000016e-05,5.98992149999999984e-05,5.5610404999999999e-05,5.77936059999999981e-05,6254.7229773400004,108571581.943772018,57793.6054798575424
1777621500,5.77936059999999981e-05,6.43849860000000028e-05,5.35648629999999982e-05,6.37532789999999941e-05,7994.78398207000009,139113432.843812943,63753.2784262204805
1777621560,6.37532789999999941e-05,6.5512930000000003e-05,5.70853849999999996e-05,6.07976429999999997e-05,7034.31997875999969,115667651.822727069,60797.6424528212156
1777621620,6.07976429999999997e-05,6.12799160000000064e-05,5.68519659999999974e-05,5.70551270000000025e-05,6161.48876653000025,104622652.995214865,57055.1264865038611
1777621680,5.70551270000000025e-05,6.33082590000000063e-05,5.20028830000000033e-05,6.04555140000000025e-05,6903.51827543000036,117640855.406510934,60455.5134559003782
1777621740,6.04555140000000025e-05,6.38705219999999979e-05,5.91424130000000003e-05,6.0029275999999999e-05,5669.35756736999974,93237828.8164490461,60029.2754597365129
1777621800,6.0029275999999999e-05,6.90907879999999998e-05,5.78512429999999969e-05,6.36389809999999997e-05,6112.27814715000022,96047610.0045780092,63638.9804272491674
1777621860,6.36389809999999997e-05,6.47704550000000029e-05,5.50597319999999982e-05,5.82801829999999983e-05,6018.96517313999993,103694684.793136939,58280.182475478352
1777621920,5.82801829999999983e-05,6.06938520000000004e-05,5.4899377999999998e-05,5.55448230000000001e-05,5914.09988407400033,103781758.168362975,55544.8225000965904
1777621980,5.55448230000000001e-05,6.16892169999999987e-05,5.28784759999999997e-05,5.30554039999999979e-05,6143.2619088600004,106186764.482468113,53055.4035225013649
1777622040,5.30554039999999979e-05,5.73797209999999996e-05,5.17028240000000014e-05,5.45956469999999981e-05,4246.9530265100002,78569834.3394930214,54595.6465086391763
1777622100,5.45956469999999981e-05,5.49532579999999996e-05,4.75424510000000002e-05,5.29924350000000001e-05,3747.78615889999992,74190133.3894110173,52992.4345230680847
1777622160,5.29924350000000001e-05,5.51516059999999987e-05,4.99168249999999979e-05,5.36703790000000029e-05,3738.26989053999978,71535154.5438319743,53670.3785169665935
1777622220,5.36703790000000029e-05,5.54422660000000031e-05,5.07973120000000019e-05,5.14560070000000025e-05,3597.00824738229994,67988882.1071709692,51456.0065368959404
1777622280,5.14560070000000025e-05,5.61987300000000033e-05,4.98485290000000016e-05,5.59726749999999985e-05,4397.13590864999969,82844922.8221249133,55972.674496245927
1777622340,5.59726749999999985e-05,5.74098560000000003e-05,5.34679809999999984e-05,5.74098560000000003e-05,3823.26962229999981,69005482.7007210255,57409.8554833112939
1777622400,5.74098560000000003e-05,6.09699719999999974e-05,5.35650479999999975e-05,5.45747829999999981e-05,4463.8262477899998,78548713.7165510058,54574.7825088269528
