钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
FgBVvRTeynAhAdzd3E8J5hvRSFdMzHyKV7BJc6jNRC5i,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,top_holder；profit=1592.251054779526；hold=0.015908694088685442；sell_ratio=0.0",仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2hiaWps9HzCB1SYCfweLaqCSqFtHfQ4ajQqiyPefKDsk,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=-745.6036490903398；hold=0.015313603205039158；sell_ratio=0.0,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3Ue4jmD4YVTCfPSipkguhRWFJF96mHySaCB6vP4iu8Y4,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=2929.567937281569；hold=0.015000100891813598；sell_ratio=0.23049845657963497,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
GLaq9sd52shiELbzsB2m5VNnwK3onfcZYnMv24pieXD4,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=2162.284484914924；hold=0.014826836090013541；sell_ratio=0.0,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2BW8HmF2DAkkRPdFPqheYy6g2AeCG8deCFHzCjYcUeLL,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=1191.5733235624057；hold=0.014678646591062971；sell_ratio=0.0,仍持有,risk_watch,1000x-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
Fy2njEXw7N6TkWCbHo2tdxvpLxKxGFUYg3ivrsHbrMgn,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=gmgn；profit=-1206.5316032976166；hold=0.013439471520660448；sell_ratio=0.0,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2CLpThCu7n7mxFnYHik4uGDiEqitL99r1T8tdHpLyHJu,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=trojan；profit=-582.2444383199888；hold=0.012278973490082693；sell_ratio=0.0,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
J4wVMNWiepHGMbANqKp5x9p1ukZjYEKQHvaEMNb6DLRf,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=0.0；hold=0.01216501709344597；sell_ratio=0.0,仍持有,risk_watch,1000x-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
5Zb8rz4XJHQXZuFmNEjaokGNMBSxb6jCEVZq2NybFdWK,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=602.9121564463301；hold=0.012000080712542872；sell_ratio=0.19373459352909653,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GAZ1pY9zy1BvcMfmcjLrWdQAePo3QjLD7Mtw58UgFP1z,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=padre,fresh_wallet,transfer_in；profit=725.6505486234203；hold=0.011581638752083246；sell_ratio=0.5047246392443294",仍持有,risk_watch,1000x-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
HMognvDFYkKhZ7srG2HvFFoDEmYFRaBGrwpuNwPgrn6j,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=1902.114118074412；hold=0.011420437529343823；sell_ratio=0.4374999999999877,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
BoERejdKb5no3UqAAPbbSH7sT7BgreSuDAzjUVzvigi4,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=425.8921602915989；hold=0.010794634458263367；sell_ratio=0.0,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
9KGeFPTLYGy1uEUhEVnvyATxBpPypoLzufRGddBnrVJn,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=fresh_wallet,fomo,transfer_in；profit=470.8842351914757；hold=0.010470226976112641；sell_ratio=0.6180875883835663",已清仓,risk_watch,1000x-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_holders
DxbHesB72ZQtSndhGP3E6SMMXh4W6u4YutyAEMY75Ujd,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=1407.6332543923254；hold=0.010009431172648069；sell_ratio=0.30711118509157964,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
9wf6P3Hu34vxmBb4zK6gsrcRza2Uk3bPvbgMtVZS43et,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-1369.613284086483；hold=0.010000067260452394；sell_ratio=0.027531458663309822,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
J5YjBXseBWtMVa7GscwRkiksN9rbnw4HzTN3xrAS9Nc7,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=921.8090237501491；hold=0.009640860200164705；sell_ratio=0.2845023292700532,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
B3JyPD3t9ufZWfL3namyvoc258KH74JojSxxurUg9jCT,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=padre,transfer_in；profit=-35.35636271757335；hold=0.009499153644848416；sell_ratio=0.0",仍持有,risk_watch,1000x-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
2ZSY6JFJgVydUQLbrSuEVwuZ71URD9Fmzv1avsPtdPfQ,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1097.3853691214383；hold=0.00947029377339192；sell_ratio=0.7893876061325618,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
DfMxre4cKmvogbLrPigxmibVTTQDuzjdXojWzjCXXhzj,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=photon,pump_smart,bundler；profit=3741.908618878766；hold=0.009227647061714138；sell_ratio=0.7837867942937246",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Ho3dYsEZ5ssU82fm7bV7L45sQknijPYyDGrS1pD5ZMzY,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=gmgn；profit=-634.3780007967036；hold=0.009204697679908596；sell_ratio=0.0,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GheRkAF9Sw65BS6b46sE9KpMhyNacKbuABgXGkhnXtZm,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=axiom,fresh_wallet,bundler；profit=6938.17215379968；hold=0.0；sell_ratio=1.0",未知,risk_watch,1000x-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
FgFUYmM5uHhQEXEXiEDEUzvjYbMqiutXtzmj9gtyjm9e,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=5797.31765000204；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
ofNrmGYK5XRRAmnUZCaduHz2fuHXWwebVuT7L3VgF4d,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=axiom,diamond_hands,bundler；profit=3665.63601222638；hold=0.0；sell_ratio=1.0",未知,risk_watch,1000x-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
GijFWw4oNyh9ko3FaZforNsi3jk6wDovARpkKahPD4o5,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=photon,axiom,padre,bundler；profit=3413.89418678485；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
Ce9sFEXE9PxjrTPmVzEPeQ3fgMaqE5S1Wri2i9EeLCAo,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=paper_hands；profit=2744.783904926068；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BHjTSnyu9fgw8AW3GM5C4nvcgpsuuWHauCiKSZSt76RG,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=2693.58555055782；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8ZfZWC9UMQB8Tk2Vn93CVijSQHrPUiPzwiirqr6pxve3,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=padre；profit=2617.865041657472；hold=0.004487266067128568；sell_ratio=0.791843676698261,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
344w58sg6PdDmTPBrkSVq5rEbF9oDDYzfVgpBkqgpmat,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=2564.91919607925；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
7pNmeyu5RaHe6P3MdfAYo7JVCXPd3YhiX776uRZB6RdD,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=2524.271713135749；hold=0.0；sell_ratio=1.0",未知,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4h5k7wcjhkbkwcuXFNVnoZe7gBeaeDxrUg4N8UEsabgg,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,diamond_hands,bundler；profit=2506.8307158172115；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
39RBACr1ijDzQwDUbWBv4cRoDKGxWwCxdJ9udA8Jhu6W,HIGH_RESULT_WALLET,STRUCTURE_SIDE,E3,"GMGN标签=smart_degen,padre；profit=2125.39740131763；hold=0.0；sell_ratio=1.0",未知,risk_watch,1000x-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,token_traders
5ocNxNQUVrg2FMkjxZLr7ZEPP2mkLeDWKK5Hy6XZVKvD,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=1952.7791786687167；hold=0.007882494126188492；sell_ratio=0.20237914681556757,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Apues98HzwNCh8FKxQ1YhSvXpa3H7mH4Lr1JwrjoerZ9,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,bundler；profit=1949.30135091835；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
5d1xq7WBHcBsJtn7nh5gGfgaiotvsGEjKwtRb1GzEVh,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,GMGN标签=transfer_in；profit=1795.6423019370482；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,1000x-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
CbRCksPH8vJkq1UaE1f99yWCuT3ve5ZyniPiKAAJuKeK,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=sniper,bundler,dev_team；profit=1774.1549374603653；hold=0.005040239481320752；sell_ratio=0.5325287499998372",仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3mgAHipAUmMqN1N9FEi1sxtHfrATxdMJTbM3ZKYby7gK,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,fomo,bundler,paper_hands；profit=1636.52792391341；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9prL245MaiTS5GyTxSH2CvuX5xA2ThUGE8wnGJmhK71H,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=1458.28238180309；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
EviWc5PDgEYQURUg7KFtBKULSzoNT8o33oJzS6Ru7eYj,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=diamond_hands,bundler；profit=1430.92473617183；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BprdjjAzFLoS2gVJqUVR1pdJpwCacNK4kctLTiMmcdSh,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,padre,bundler,paper_hands；profit=1426.90285450085；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6nJuWXVBAQKeYHnpjTYnfPrCvt2pC1QKZkBz2MVEYwEv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=1243.2212803107402；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
6XM7z18QBN8HFCYEByRqPSBckzojMJUC2xx3ece4SLF1,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=padre；profit=1241.09571639558；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
En7aJMyxUTWm3Tkj9P3emV9gbKHDdiZ1aKB4ypoGBFJv,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=padre；profit=1219.33603519353；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
3qV3zFCXmj8VLGn9BzMH512abkXhScVr5jATqtpVCbaN,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=padre,bundler,paper_hands；profit=1162.35037365705；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
Dp9edokxBsL7f8RYbDP8Xmvt43C6WyE5K6eZHVxJi54x,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=axiom；profit=1156.48052091991；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BB4Qf8Nxx3wvhULa6qGHojG23UcPzLLFeS3JVaqu17Mv,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=axiom,fresh_wallet,creator,sniper,bundler,dev_team,diamond_hands；profit=1138.728813599639；hold=0.0；sell_ratio=1.0",未知,risk_watch,1000x-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
EFzCqWvfZXRZHmSHVn1ZiKvGpNKLu4ZsvmpKbxZ4X5Dh,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=bundler,transfer_in；profit=640.0101036687399；hold=0.008156933298262364；sell_ratio=0.6920752146424646",已清仓,risk_watch,1000x-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_holders
HEq5VR1iu2cMC899q76BCQnFTTJrtay7NZPzmhCAWtrQ,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=padre,bundler；profit=572.2754386438257；hold=0.0046154076294487156；sell_ratio=0.5162102514896939",仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
522et2WHcRM1PB5pT2qDRHzJdRyhUnqRExsyXKmW1EvP,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=763.5205168571199；hold=0.00298525470416814；sell_ratio=0.6250387892468277",仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
3kB9srbUyxpCczvbXNWUKK1rR5PQKjFQWmnaVWZwCFWY,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=gmgn,bundler；profit=134.9327121130979；hold=0.001138765948409769；sell_ratio=0.5148348038044132",仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
7RMrt12mrPz27YrexGJmbhANbuSSyEQB49ACZ1W5i4pt,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=trojan,bundler；profit=40.70142920534553；hold=0.0007149325846965646；sell_ratio=0.45373646704499854",仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DE8HAmHzRDSusVGk2G1R75469RZi3Ecn4HSzQnMWS4QG,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=gmgn,bundler；profit=-12.314807893541584；hold=0.00041906435331384034；sell_ratio=0.0",仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CdQRgWSJ7vp7PGFJDVX4XA5hf498TfJnBZJLWxntTUhL,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=46.92268667977918；hold=0.0003171994809197087；sell_ratio=0.9283241189783142,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
6CGeARapYuy7fWXJWXT4SbHSkwsU5wSRomoYaRqhpCwJ,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=gmgn,bundler；profit=18.80141452640812；hold=0.00025070463234635717；sell_ratio=0.0",仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=trojan,bundler；profit=106.61039324836362；hold=0.0001729786850416356；sell_ratio=0.9945140331862888",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
Hze95FdKgDJFGXGy9nXY24nr5wRjohe35bjZXKsYs4yo,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-6.948172908437684；hold=0.0001685802749929296；sell_ratio=0.0,仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FKKAswz4m7fJQBaWrzV6FAShX59MGkzBRdXygWpP5x7Y,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=gmgn,bundler；profit=-10.359461655884402；hold=9.734921955285072e-05；sell_ratio=0.0",仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DWFcVGczBwkvUwzZ2wp4aCFY3yyiKi85VBrWE81nd615,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=gmgn,bundler；profit=-8.372062195331566；hold=7.999817545972814e-05；sell_ratio=0.0",仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
7rbxsXchaL1Jz46BXbF88k1hBYoWHLaKo8YbofMndW46,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=6.903639294440999；hold=6.154496841345754e-05；sell_ratio=0.9838827255407424,已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
69i6TmdPPPxzEqRWLqdrZmRod4vLeKW3L2rk2Hqdqeo,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=fomo,bundler；profit=-1.1618147072387164；hold=2.8844995222437868e-05；sell_ratio=0.5",仍持有,risk_watch,1000x-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
AQbcA68eVjLmJRXvPmB3V9SzdCV7g8c7d2u5wiWqburw,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,bundler；profit=6.443136791693089；hold=4.816279358294964e-06；sell_ratio=0.997499999999712",已清仓,risk_watch,1000x-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
HSddJz6bBiKAE6ZHqoUv37LcWj7rqz3socmxR9RaGCwt,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=photon,fresh_wallet；profit=-1593.9906889815602；hold=0.006456734890005871；sell_ratio=0.8650454970023848",仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GivDiohb8HKEhfzGKVsLtCBz1Pcz75tPBYpNZqHR6pfJ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-123.88961963543818；hold=0.005979611991526255；sell_ratio=0.0,仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Fe7F5LHFYxwp98CHe1hWvkZMBDtLqGTnJiqnfcSVfP1D,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=123.00806029891532；hold=0.005276444835342963；sell_ratio=0.0,仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EqWNyhMTK2mtc58XsGTT4eWRwMRhuVwcJ99Kdr6EFudF,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-98.47495792903476；hold=0.0012366537354510246；sell_ratio=0.0,仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FaMcxLMxKX9w31cyMaEECg5P4LsiPMyJYt3dB8giXGiA,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-14.480155043834799；hold=0.001181177940523828；sell_ratio=0.0,仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3GZH7FX9oCWz3SE4c7dKs8wXKKcFV6p5gRKABu8Kr81d,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,trojan；profit=24.070976875650047；hold=0.0005695046705564142；sell_ratio=0.0",仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
BoL2Bsi9rFrLuwwTxkGgqvWsjfDDPDLCTq9h6Lp2uf1H,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet；profit=44.81069286499981；hold=0.0005342878022637581；sell_ratio=0.0",仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GwuifuoYkLqDxXbTsUFXJAC9oxEDQkMg1ZVQSDCuaa2R,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=15.531075469212809；hold=0.0005052671167916275；sell_ratio=0.0,仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3LRER4EqwXvhqHJUw6x5gjn5vAn3tfMNGsUedqdV3aHj,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet；profit=3.5992149438861034；hold=0.00028743348181159867；sell_ratio=0.0",仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8bLNTEU2DJfU47VtJD8KrrpSkr8FLWaypYyQma9oTCvV,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-0.5918859645142582；hold=0.00013477293437475662；sell_ratio=0.0,仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2wHYZN9wpfpgJE8XZxsrCctRYWFFSwv1UiTYrXJopneL,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-1.7607873354302308；hold=4.0655683446126864e-05；sell_ratio=0.0,仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Aai7rM4hwNYRt88hJ83ukSiDR1bqEcuXDxKDCCZMiLK,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-1.2348415102697972；hold=1.1257128499446287e-05；sell_ratio=0.672466944005199,仍持有,risk_watch,1000x-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
