token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
FYLdHidVxz373JdKwq8F5oFi7cn5eQFF997QrtnZpump,2026-05-02 00:46:00 UTC,2026-05-02 00:49:00 UTC,0.00018701005,0.00016084214,4,3.0,0.0001682018646875,0.0001780148309375,0.0001682018646875,2026-05-02 00:32:00 UTC,0.00016038301672589866,55.0,close跌破POC且放量,invalid,窗口从 2026-05-02 00:46:00 UTC 开始后被失败条件破坏：close跌破POC且放量。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,180945.1729874512,168855.82414593047
