timestamp,time_utc,open,high,low,close,volume,market_cap,volume_ma20,rvol,obv,cmf20,mfi14,atr14,atr_pct,avwap,swing,structure_tag,lower_wick_ratio,accumulation_score,score_reasons
1777787700,2026-05-03 05:55:00 UTC,0.0002009194,0.00020645274,0.00017781421,0.00018086247,4519.2072625,180862.47,,,0.0,,,,,0.00018837647333333333,,,0.10643912239908979,15,未继续大幅创新低
1777787760,2026-05-03 05:56:00 UTC,0.00018086247,0.00018434801,0.00016298158,0.00017237771,8215.40589055,172377.71,,,-8215.40589055,,,,,0.00017860883852248465,,,0.4397613452504699,25,未继续大幅创新低;明显下影线
1777787820,2026-05-03 05:57:00 UTC,0.00017237771,0.00017959445,0.0001488058,0.00015700921,7352.47131407,157009.21,,,-15567.87720462,,,,,0.00017245745709782925,,,0.2664426663721856,15,未继续大幅创新低
1777787880,2026-05-03 05:58:00 UTC,0.00015700921,0.00015715137,0.00014062679,0.0001495843,8195.70630356,149584.3,,,-23763.58350818,,,,,0.0001656950330740711,,,0.5420718711156347,25,未继续大幅创新低;明显下影线
1777787940,2026-05-03 05:59:00 UTC,0.0001495843,0.00015080757,0.0001314747,0.00013499405,8444.0097129484,134994.05000000002,,,-32207.5932211284,,,,,0.00015957864487747036,,,0.18203970750333565,15,未继续大幅创新低
1777788000,2026-05-03 06:00:00 UTC,0.00013499405,0.0001531575,0.00013156177,0.00014254558,6703.51077029,142545.58000000002,,,-25504.082450838403,,,,,0.00015693044089097662,,,0.15893327060488394,15,未继续大幅创新低
1777788060,2026-05-03 06:01:00 UTC,0.00014254558,0.00014667772,0.00011456979,0.00011728546,8809.52588376,117285.46,,,-34313.6083345984,,,,,0.00015174440924413705,SL,,0.08457941698515006,15,未继续大幅创新低
1777788120,2026-05-03 06:02:00 UTC,0.00011728546,0.00015506203,0.0001171492,0.00014659248,5789.78870634,146592.48,,,-28523.8196282584,,,,,0.00015053284872783876,SH,,0.0035940339985172493,35,未继续大幅创新低;OBV上升/未跟随创新低
1777788180,2026-05-03 06:03:00 UTC,0.00014659248,0.00015335431,0.00013661241,0.00013892349,7733.96360557,138923.49,,,-36257.7832338284,,,,,0.00014964266290183042,,,0.13804167985712437,15,未继续大幅创新低
1777788240,2026-05-03 06:04:00 UTC,0.00013892349,0.00015431985,0.00012284045,0.0001284528,9015.545699,128452.80000000002,,,-45273.3289328284,,,,,0.00014790194847306406,,,0.1782864349384045,15,未继续大幅创新低
1777788300,2026-05-03 06:05:00 UTC,0.0001284528,0.00012849079,0.00010920196,0.00011853882,6862.88249164,118538.81999999999,,,-52136.2114244684,,,,,0.0001454508998153793,,,0.4840552796618561,25,未继续大幅创新低;明显下影线
1777788360,2026-05-03 06:06:00 UTC,0.00011853882,0.00011978298,0.00010174098,0.00011356298,7720.78143269,113562.98,,,-59856.992857158395,,,,,0.0001425345080453132,,,0.655248863762332,25,未继续大幅创新低;明显下影线
1777788420,2026-05-03 06:07:00 UTC,0.00011356298,0.00011441438,9.4308528e-05,0.00010494791,6178.83957934,104947.91,,,-66035.8324364984,,,,,0.00014007843435854332,,,0.5291684232033541,25,未继续大幅创新低;明显下影线
1777788480,2026-05-03 06:08:00 UTC,0.00010494791,0.00010830246,9.209832e-05,9.7254364e-05,9532.39799817,97254.364,,,-75568.2304346684,,21.284336297754464,2.3580690857142864e-05,0.2424640899111002,0.0001363715786967737,,,0.31819300499748837,15,未继续大幅创新低
1777788540,2026-05-03 06:09:00 UTC,9.7254364e-05,9.8411962e-05,8.4359615e-05,9.0395452e-05,7841.18587083,90395.452,,,-83409.4163054984,,20.213527624375956,2.2538820642857146e-05,0.24933578121670485,0.00013322470084096267,,,0.42952518892395697,25,未继续大幅创新低;明显下影线
1777788600,2026-05-03 06:10:00 UTC,9.0395452e-05,0.000113601,8.4839379e-05,0.00010420571,7133.4274146,104205.71,,,-76275.9888908984,,26.60318203902193,2.3067048571428575e-05,0.22136069675479947,0.0001313028625084251,SH,LH,0.19317662937009025,15,未继续大幅创新低
1777788660,2026-05-03 06:11:00 UTC,0.00010420571,0.00010810129,8.2648472e-05,9.0371305e-05,7942.62724781,90371.305,,,-84218.6161387084,,27.5115990739818,2.2685917714285716e-05,0.2510300998119449,0.00012896981488869953,,,0.30341760193311396,25,未继续大幅创新低;MFI低位抬升
1777788720,2026-05-03 06:12:00 UTC,9.0371305e-05,9.0703014e-05,6.9502322e-05,7.1003364e-05,8182.74968179,71003.36399999999,,,-92401.3658204984,,28.81855710754823,2.3019925714285715e-05,0.3242089447238826,0.00012585110899889532,,,0.07080155685484195,25,未继续大幅创新低;MFI低位抬升
1777788780,2026-05-03 06:13:00 UTC,7.1003364e-05,7.3707998e-05,6.1814583e-05,6.432521e-05,4589.087132953,64325.21000000001,,,-96990.4529534514,,30.98019241197447,2.2488536071428576e-05,0.3496068815232562,0.00012391995396466264,,,0.21109387001126284,25,未继续大幅创新低;MFI低位抬升
1777788840,2026-05-03 06:14:00 UTC,6.432521e-05,6.4661977e-05,5.8423168e-05,6.0369677e-05,1836.24737728,60369.677,7129.9680687845685,0.25753935495436536,-98826.7003307314,-0.2882922553524973,24.520884895197526,2.1391613142857147e-05,0.3543436739417563,0.00012311168798951342,,,0.3120000948899068,15,未继续大幅创新低
1777788900,2026-05-03 06:15:00 UTC,6.0369677e-05,6.0369677e-05,5.4789595e-05,5.615596e-05,808.23525867,56155.96,6944.419468593069,0.11638629583442307,-99634.9355894014,-0.2733528989911962,27.221208683398586,1.9496766857142858e-05,0.34718962790668806,0.00012273967931431296,,,0.24486468120002505,15,未继续大幅创新低
1777788960,2026-05-03 06:16:00 UTC,5.615596e-05,5.6621039e-05,5.5332188e-05,5.5865901e-05,84.27682152,55865.901,6537.863015141569,0.012890576221131652,-99719.2124109214,-0.2828925336244159,20.575776447207062,1.6880768357142862e-05,0.302165866028776,0.0001227004458092228,,,0.4140998455213212,35,未继续大幅创新低;明显下影线;ATR%收缩
1777789020,2026-05-03 06:17:00 UTC,5.5865901e-05,5.5865901e-05,5.3986718e-05,5.3986718e-05,155.80672753,53986.718,6178.02978581457,0.025219484679039464,-99875.0191384514,-0.2728346524842953,9.256956688732174,1.581914571428572e-05,0.29301921473140335,0.00012262659522840186,,,0.0,25,未继续大幅创新低;ATR%收缩
1777789080,2026-05-03 06:18:00 UTC,5.3986718e-05,5.3986718e-05,5.3310229e-05,5.3310229e-05,63.56072111,53310.229,5771.42250669207,0.011013007804627054,-99938.5798595614,-0.2985814179499443,10.972634628160293,1.3618937785714286e-05,0.2554657528429354,0.00012259603766390652,,,0.0,25,未继续大幅创新低;ATR%收缩
1777789140,2026-05-03 06:19:00 UTC,5.3310229e-05,5.4194368e-05,4.3495222e-05,4.4336022e-05,1151.75023356,44336.022,5406.809532722649,0.21301845877674655,-101090.3300931214,-0.27803641449742084,12.41166707396387,1.300538892857143e-05,0.2933368475992598,0.00012199772056625099,,,0.07858571142033205,25,未继续大幅创新低;ATR%收缩
1777789200,2026-05-03 06:20:00 UTC,4.4336022e-05,4.4385349e-05,3.9113504e-05,3.9113504e-05,498.64729852,39113.504,5096.566359134149,0.09783985204593995,-101588.9773916414,-0.30098581964702104,14.520319895722807,1.2093235e-05,0.3091831148648814,0.0001217194234353162,,,0.0,10,MFI低位抬升
1777789260,2026-05-03 06:21:00 UTC,3.9113504e-05,3.9113504e-05,3.8420563e-05,3.8420563e-05,71.54935888,38420.563,4659.667532890149,0.015355035176859851,-101660.5267505214,-0.2514354993767422,16.68610758761841,1.0706598499999998e-05,0.27866844377059224,0.00012167855619136102,,,0.0,25,未继续大幅创新低;MFI低位抬升
1777789320,2026-05-03 06:22:00 UTC,3.8420563e-05,3.8420563e-05,3.7848012e-05,3.7848012e-05,31.19572744,37848.012,4371.73788394515,0.00713577260763134,-101691.7224779614,-0.3049848599317493,21.36571582696412,9.59005642857143e-06,0.25338335943698787,0.00012166061914705112,SL,LL,0.0,35,未继续大幅创新低;MFI低位抬升;ATR%收缩
1777789380,2026-05-03 06:23:00 UTC,3.7848012e-05,5.4142677e-05,3.7848012e-05,5.02882e-05,4423.49862925,50288.2,4206.21463512915,1.0516578474874185,-97268.22384871141,-0.22272730296115845,32.45220531572983,9.750222e-06,0.19388687604646818,0.00011946981212186142,,,0.0,55,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777789440,2026-05-03 06:24:00 UTC,5.02882e-05,7.1665463e-05,5.02882e-05,6.0526195e-05,7382.07017382,60526.195,4124.54085887015,1.789791985681091,-89886.15367489141,-0.16058952117381142,25.40385643929841,9.222767857142857e-06,0.15237646868670426,0.00011671716828889053,SH,LH,0.0,70,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777789500,2026-05-03 06:25:00 UTC,6.0526195e-05,6.3812768e-05,3.6507068e-05,3.7556867e-05,8793.17297804,37556.867000000006,4221.055383190151,2.0831692976732223,-98679.32665293141,-0.25047471705594127,29.238932922583544,9.355116571428572e-06,0.24909203878557207,0.0001129704624337617,,,0.038446148606335016,70,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777789560,2026-05-03 06:26:00 UTC,3.7556867e-05,5.2495194e-05,3.4509284e-05,5.2495194e-05,5008.87401806,52495.194,4085.4600124586505,1.2260244875204724,-93670.45263487141,-0.22682591520448347,48.05898464452044,9.125489285714287e-06,0.1738347568677294,0.0001110242484349241,SL,LL,0.169442802727246,55,未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777789620,2026-05-03 06:27:00 UTC,5.2495194e-05,7.4109244e-05,5.2495194e-05,7.1433791e-05,6805.75186228,71433.791,4116.80562660565,1.6531632725860352,-86864.70077259142,-0.1672818801234757,67.08168300229636,9.819820357142858e-06,0.13746743970431105,0.00010930207050711658,,,0.0,70,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777789680,2026-05-03 06:28:00 UTC,7.1433791e-05,0.00010260844,7.1433791e-05,9.4664455e-05,6917.35185841,94664.455,3986.05331961765,1.7353886924607236,-79947.34891418142,-0.0867432052335024,78.22466688192293,1.1600951785714288e-05,0.12254812839427733,0.00010856340744888012,SH,HH,0.0,70,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;MFI低位抬升;ATR%收缩
1777789740,2026-05-03 06:29:00 UTC,9.4664455e-05,9.6910349e-05,7.6011925e-05,8.2186275e-05,8593.96825558,82186.275,4023.6924388551497,2.135841241888065,-88541.31716976142,-0.11588751744817653,61.4411048761226,1.2695119071428569e-05,0.15446762943604112,0.00010751788704434993,,,0.29544572356269544,60,RVOL>1.5;未继续大幅创新低;OBV上升/未跟随创新低;ATR%收缩
1777789800,2026-05-03 06:30:00 UTC,8.2186275e-05,8.5238293e-05,5.5583719e-05,5.9907488e-05,9631.87611725,59907.488000000005,4148.61487398765,2.3217089100372044,-98173.19328701141,-0.224437042126292,51.18011783589544,1.4721242142857142e-05,0.24573292311734288,0.00010559132849122464,,,0.1458044549889674,30,RVOL>1.5;未继续大幅创新低
1777789860,2026-05-03 06:31:00 UTC,5.9907488e-05,6.1676823e-05,5.1916087e-05,5.3755879e-05,3193.4351909,53755.879,3911.155271142149,0.8164940968880129,-101366.6284779114,-0.22357685077172695,49.009893877945295,1.528421021428571e-05,0.2843263006504965,0.0001048199958053167,,,0.18848906475905097,15,未继续大幅创新低
1777789920,2026-05-03 06:32:00 UTC,5.3755879e-05,5.3755879e-05,5.1500489e-05,5.2142401e-05,197.63218825,52142.401,3511.89939646515,0.05627501415585075,-101564.26066616141,-0.15020310332718448,48.92469621014493,1.5396988857142854e-05,0.29528730096534783,0.00010476986895535983,,,0.28461241736462345,15,未继续大幅创新低
1777789980,2026-05-03 06:33:00 UTC,5.2142401e-05,5.2207465e-05,5.0713422e-05,5.0713422e-05,72.31825113,50713.422,3286.060952374,0.022007580558648494,-101636.57891729141,-0.1212797224026711,49.55314798984187,1.4739481499999996e-05,0.2906426133105353,0.0001047511108630467,,,0.0,15,未继续大幅创新低
1777790040,2026-05-03 06:34:00 UTC,5.0713422e-05,5.2003795e-05,5.0375113e-05,5.2003795e-05,138.71287368,52003.795,3201.1842271939995,0.04333173720576178,-101497.86604361142,-0.111544808985405,49.900576347224906,1.447925557142857e-05,0.27842690271793763,0.00010471533538545554,,,0.20771949343088558,25,未继续大幅创新低;ATR%收缩
