钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
8TWhrmW5zynySsu3csqXbQ29putQzULKfuzg1Jzfu6Xo,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=3604.922976518935；hold=0.007500158806654773；sell_ratio=0.18245880990235475,仍持有,risk_watch,AALIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
BjKusdssGLSwvCbSFrN9FyMib9yVQHXARWDMibCVVnUy,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=photon,transfer_in；profit=3393.9641699624217；hold=0.000977183227580424；sell_ratio=0.924915313720575",已清仓,risk_watch,AALIEN-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
BvrpZKNF9MWaGwvJMrEruT73iM9NwTiBWpGUqv4prJrC,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=3316.963738717749；hold=0.006898711882421943；sell_ratio=0.27392188259975225,仍持有,risk_watch,AALIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HUL384KfqgHnfhWSFc125gSWcszjx5KF6UeaKY5pM4tY,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=3174.54674267457；hold=0.0；sell_ratio=1.0,未知,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
BtTXPDRACj4ngGRE7Gm1oCqLAR41q1PfUmG6mMwCioFH,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=3101.7526446713337；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
EsY9i5hwA4YkwXdQruNYZptMwMJQ8wdL1kEJ3whY4ysV,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=photon,transfer_in；profit=2891.0698914360078；hold=0.003982022337795487；sell_ratio=0.5",仍持有,risk_watch,AALIEN-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_traders
3BZuzd98VqDrmvuReAcU3DVvceYETrVa4P6ZDfMVtdeH,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=2498.6498453228587；hold=0.005410956554099714；sell_ratio=0.46456716092210826,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
9kmtSintTEeK3GyqdW2RxSFGgj6ZCJNPYn6puFaTL7fn,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=2295.66417869329；hold=0.004661926501740915；sell_ratio=0.40816629234374435,仍持有,risk_watch,AALIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
DGXengUJiFaTVRcpavPJK7vcRVUoSSvhhuuxstLprDBt,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=photon,bundler；profit=2050.516188046772；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
AfYHFWkRYzv9H1deXc5xJbBkSBdQkstACLJWyLjyf6qj,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=axiom；profit=1984.8248519133208；hold=0.004339636184161627；sell_ratio=0.6516691958810072,仍持有,risk_watch,AALIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
H21ZvnokzHpDYFSJhnGWpSMhXejuRKRGjSo16a8rrVji,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1973.40848343588；hold=0.0；sell_ratio=1.0,未知,risk_watch,AALIEN-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
7D2bKqrwJM1ZSRvwizUEA88VZttsWCaewmWiDK7XMXfx,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=axiom,diamond_hands；profit=1954.72354127243；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
DGsAXYzpT6522D49mvt9hTN6uiCuu196rpX1cLrRBi4f,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=1839.36344915355；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BWPDBTZwpPsDJpHnmqrPNbacMWUt2cVnAmXhw44vsDoq,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=1833.4216182750959；hold=0.004096458851290498；sell_ratio=0.22292488402661498,仍持有,risk_watch,AALIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
3LCiQPkSALGn5fgQn123cWGXvEszKxHneQP3MCyLCXru,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=1706.8909057522694；hold=0.003725047976482819；sell_ratio=0.6269349374665133,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
43nazccpt9miimdxaaLPywFUUC5tfFU2cbAXaGtbcjHh,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=fresh_wallet,transfer_in；profit=1610.3726674485342；hold=0.0037088628035973075；sell_ratio=0.6921187883694173",已清仓,risk_watch,AALIEN-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
9VQqHpLocc7JyuRYvaYKKmjbeFrax45135ur8FvT4yTW,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,GMGN标签=transfer_in；profit=1492.97113362236；hold=0.0016000008944005；sell_ratio=0.84,已清仓,risk_watch,AALIEN-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
5oKVzRD7nETWiSeDhAAreFCSd77Z7brQWrfPsssYyBD,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=photon,bundler；profit=1390.1043994136267；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
7dD9sTA6fw5kYX1897hvDnAbvVeY7e3oVG5pSKNBqEu7,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=1325.853745069275；hold=0.00299986942752201；sell_ratio=0.410404180211338,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
CA9FMte6ZTNaMDMMYGRYLH7L3LfZ2ioARyZttjaYMcco,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=2797.9383118095425；hold=0.006151721266317188；sell_ratio=0.0",仍持有,risk_watch,AALIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DMSX5W4yfivd3i2EgA2jaCFHqyM6hPjkAGCpVpNdHWSW,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=1823.3918826274778；hold=0.004196321766764867；sell_ratio=0.22586902353208224",仍持有,risk_watch,AALIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4tDx3DhXDELuxW8NRK2Usd4ZbeKC5qGQ6oPE39Hn7KBB,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=1462.8467868495409；hold=0.0033832293496802064；sell_ratio=0.3238446333242965,仍持有,risk_watch,AALIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
5Ap1WeMkNDWwiYAG8qPVs6DKvcgR5ZVBtt2QN5zrj8G1,RETAIL_NOISE,NOISE_SIDE,E1,"GMGN标签=axiom,bundler；profit=1330.7313096768717；hold=0.0029544683885418294；sell_ratio=0.0",仍持有,risk_watch,AALIEN-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
Dzozk4W9Zd93KwTDj7kLFJKSKfykZciCC8Xi2WjwVGf,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=gmgn,bundler；profit=770.5710193006079；hold=0.0013233911954516784；sell_ratio=0.9317122164514637",仍持有,risk_watch,AALIEN-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
8qWhtXJpjJ1VShF2EJsdpBTJUYGA1VJoux3jyAwUgvbM,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=749.1994158530603；hold=0.00016345504437136982；sell_ratio=0.9815268812486,已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
4tQTZ7aZwWMqGWZCztwmmRMJT84XpsW6cbgzWDxH4eDi,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=44.84278283877168；hold=0.00015016287997604992；sell_ratio=0.9509978789862465,已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
GQVfg8d9npbcWRspEhw9EHwMpXUZRHQT4vWLMWanqY33,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=261.31817321165；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
AmoTosp6DmCpdnbfi2vfewi6xiZVPnihBmg3ETcKMUnh,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=bundler,paper_hands；profit=163.30726980089；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
4Vff1p8p6f8bK8edpQZpscBU7m4boXqiU1ZPvM33ZkbU,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=25.415434614532394；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
2zX7uqvAj4hWKX2pARGutu8yEctjU7RYi2uxuwkdLQA8,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=28.29099322013；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
FHzT7hxY8ZkGwSuyBmLDnvXmkJveYkJpAbgSd2wPRGA,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,"GMGN标签=gmgn,bundler,paper_hands；profit=56.00759361373；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
AGbqwcKyEwmQ1qZzybEzZN9R2YnHQ9FrFbMjstCsC6xU,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=59.7304291323；hold=0.0；sell_ratio=1.0,已清仓,risk_watch,AALIEN-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
B1SQZ4hoQyCTB8Lpcw14XyQX7eUsmQQf48cxBD7h3Ssf,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=4022.2439667247554；hold=0.009005090354286508；sell_ratio=0.0,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DQ8rU5wLuz2DdqGngp2X9a5ZZ8PTsUjyJvxc9WXd9ebu,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=3801.0200492572653；hold=0.008548698411264412；sell_ratio=0.0,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
J7WeAcwm2SK8n2sjLmHR6PRX4GDr59WbzY2K2Xkmpfit,RETAIL_NOISE,NOISE_SIDE,R2,GMGN标签=fresh_wallet；profit=3788.9767534062667；hold=0.008540586839558044；sell_ratio=0.0,仍持有,risk_watch,AALIEN-RETAIL_NOISE-R2-NOISE_SIDE,token_holders
5WFnkHiwuWDJJfkFafoS3TUn4yobVnaoVi84r51tcjua,RETAIL_NOISE,NOISE_SIDE,R2,GMGN标签=fresh_wallet；profit=3763.800366116506；hold=0.008504182335443927；sell_ratio=0.0,仍持有,risk_watch,AALIEN-RETAIL_NOISE-R2-NOISE_SIDE,token_holders
C4AqhK5JuxGKA9XKJuuZFC77GfR7ekBhAVQhmRZuSAdL,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=3706.8581481315514；hold=0.008328354779318321；sell_ratio=0.0,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GMwPMxEgQ2CCeZ3axAG9LuhRZ3v1MvccWedinHxmbZut,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=1907.669297369257；hold=0.008268506733648264；sell_ratio=0.0,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8Zyq38junJrXY32nUtXUHkSEiJkREEx8Z2gotX5mguPY,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=1944.3081695229316；hold=0.007818890816260965；sell_ratio=0.0,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Cu53rGHoWurTF8ikxFBpMmpLS7VNy5VyXmju57JnsgFR,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-191.01808831694007；hold=0.007096647274512826；sell_ratio=0.0,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
rdeycRumojYRmCCv2YhYGbyQVezvUUpbe6dRvZzynuV,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=2946.467269501273；hold=0.006856324959574652；sell_ratio=0.0",仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
BPDc8EaSrTTjspyG9DwrpkhbGTz8L1DumArnu19pktci,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=2397.6513547783265；hold=0.0058310570244478775；sell_ratio=0.0",仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
5P9gLJXQVoDgBGb6qGAGcicjbmDEMSgZLxy1WTEdi2AX,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=2172.6762928797457；hold=0.005164686479233742；sell_ratio=0.0",仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AmoV11mgxTbq4uaSESYFRLsCDfbhWNbA7AySTbCGjEfp,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=2007.327407601863；hold=0.004657957109847024；sell_ratio=0.0",仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6xpPNu3MnvsMwBqegoAy7pULNNtqhApNzZdpTrom7wJZ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=218.27743846993326；hold=0.004548187794445976；sell_ratio=0.0,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
AZ9rWoxnFEa9C1cvK4bRurwz53ZmR5cDNTQgcRQwTYhF,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=755.5811479773838；hold=0.004503023456648112；sell_ratio=0.2562323337280937,仍持有,risk_watch,AALIEN-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
