钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
4Vgka5cNisQPSgSUx8Xs2yLMG7KogBigRKiKce5XtCs3,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,axiom；profit=86.80796701143345；hold=0.002530740691259114；sell_ratio=0.0",仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2EzcfZ5odcHTs2qq11pxDyHMmD8RXozQrihKEe3DJQKC,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=padre,fresh_wallet,transfer_in；profit=-1839.4018862677613；hold=0.0021824042418012693；sell_ratio=0.563520764",仍持有,risk_watch,UNITED-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
DUaaZ8MX49SpmFGoCUPbhyoYufdEQCrh812jecxCSfoQ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=351.6261451892876；hold=0.0017321591140147673；sell_ratio=0.0,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9FjiX6cX7smgW9ZCcqhoymvQkXbZM4PeonZgroYJr3m7,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=fresh_wallet,transfer_in；profit=-107.14763250445026；hold=0.0016083749502610663；sell_ratio=0.0",仍持有,risk_watch,UNITED-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
3uJEw8ro9FYrZo2mch83xhhf7D7sJqBnXXaZ4irhTADF,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=fresh_wallet,transfer_in；profit=607.2663538020649；hold=0.001001813155133795；sell_ratio=0.6525860434075587",已清仓,risk_watch,UNITED-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_holders
HGEU9PmaUDF9wBD6YemszDd4d8gsYvtXLUYXxoKgqgk8,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=485.1238888282913；hold=0.0007827634659652433；sell_ratio=0.0,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
87Lk4emXm2Kq46iMjB38oyk6L7dMmKBgdwGhgkPD7xVY,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=155.0026158924377；hold=0.0006926577957128973；sell_ratio=0.0,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Bm996ZyQriVyYNWKhPNEKXoFsAQSepz1P3mmszV2wHx5,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=195.5220604975889；hold=0.00044410243303838763；sell_ratio=0.8740282486852857,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EkL3LUiS5MPejG3ubw5SMmWF3ZTXjaKTDX3xztKDqAoT,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=191.1439265644871；hold=0.00043418260474454196；sell_ratio=0.0,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Ha2VwpRqstrqNvV44KxHeS7X6TeCL9WmbewEtCUqqBKt,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=30.80028389184247；hold=0.00036087766352008903；sell_ratio=0.38083754233674477,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8yX3HGrjs2v7bzNBQ7NyiNcMkz8WQMRbUyeLDwkeqBYL,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=37.82854997797031；hold=0.00023864035267046277；sell_ratio=0.26962986372792364,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Gi6zzWS57UsxTkXs73pRSeJd2KFzV1qy6Azu2vfbkN5i,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-3.7377385584783838；hold=0.0002061435642603264；sell_ratio=0.0,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GNkk1iQKxZiP55z6D78QzWRNGNvBR3LSyt58cX5ud2Wa,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=1.9574294684427969；hold=0.00016619372228161012；sell_ratio=0.0,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FYbgZgu35RodwtT4i5o2Nig2qy1R2EZuR7Us29FhgcEg,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-82.05557805301439；hold=0.00013164444213956925；sell_ratio=0.0,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6LCJPW1Cw37xT5gsodnGU49mCSSnv7LDGBG4ZtK7xW29,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-72.90558053948511；hold=0.00011343389210879745；sell_ratio=0.0,仍持有,risk_watch,UNITED-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
D9gSRPK5fCpqQ4kGSDt3xC1zpr7T1Txc1yPzS3tfKEfN,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=fresh_wallet,transfer_in；profit=0.0；hold=0.0001045967578764236；sell_ratio=0.0",仍持有,risk_watch,UNITED-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
