address,gmgn_note,reason,action
CaHbb9xtystKYWm6uskp7LyPTHiyivcfkqrMwd1F7fJk,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=padre,fresh_wallet；profit=874.6043664562992；hold=0.01051319283762477；sell_ratio=0.2499999996746635",risk_watch
E7dWj7JUpge7dpRa8zw1rDzAMpGLS7yq9o6xQGZdQ3rb,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fresh_wallet；profit=879.4001693150901；hold=0.010050977269660739；sell_ratio=0.0,risk_watch
FR4bdQtxSb6fZp8HvYXZ5qDpRSQ8NxhaGvz5Q89mXMeP,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-41.900580961540086；hold=0.01000040355628511；sell_ratio=0.0010994691407716958,risk_watch
8HfzFoeMGkgtPKLGBkkE4wwY9dMSUgeJeTYd5bM5NAyT,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,"GMGN标签=fomo,padre；profit=820.4784605370409；hold=0.009973672116649596；sell_ratio=0.6436441015318737",risk_watch
CRCLhwcP1HiWb4p7BL72rBk1WY8HFYPPVeXt7HApu8Qc,WOLVERINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,GMGN标签=transfer_in；profit=-37.19842355950951；hold=0.00992918407865731；sell_ratio=0.0,risk_watch
91hi6qyPt9byJoCUAhZSeG9D5UPAR4vgj969RZ4Emei8,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=fomo；profit=1212.8538358547812；hold=0.009900049123895345；sell_ratio=0.9320575969446855,risk_watch
CxBW5E5DPFAKsXJ113yZJkPMKugbNSpcZwwiNXd5pWXL,WOLVERINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,GMGN标签=transfer_in；profit=565.8855178904889；hold=0.00980581862615784；sell_ratio=0.0,risk_watch
2XWYFmSutsDiiqA7FBPg7A29tDPQKg1qaLFQrVHFCgnm,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,diamond_hands；profit=6847.5318302188425；hold=0.0；sell_ratio=1.0",risk_watch
CNLbtA1USuWXJuTzHc9jeFrh3ATeLdU8ffe42J9T6U1Z,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=diamond_hands；profit=2411.76918253618；hold=0.0；sell_ratio=1.0,risk_watch
jyS6csWzRsY8CKEKAjrH14K9Bh2M7nGYuDWqYNH9kDQ,WOLVERINE-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,"GMGN标签=gmgn,diamond_hands,transfer_in；profit=2269.679770426101；hold=0.0；sell_ratio=1.0",risk_watch
HBYfbfZUJEU3d17gmGLVuiJr6hNyDhhkpDeCYKxGVKRX,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=axiom；profit=1985.39136453391；hold=0.0；sell_ratio=1.0,risk_watch
29Sr7KmKRwuwFFrFDRfxTeLC2KYVT6qKSVkx5mqiTjp3,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,GMGN标签=fomo；profit=1526.1981718413538；hold=0.002296155411866491；sell_ratio=0.9130029165443052,risk_watch
GijFWw4oNyh9ko3FaZforNsi3jk6wDovARpkKahPD4o5,WOLVERINE-HIGH_RESULT_WALLET-E3-STRUCTURE_SIDE,"GMGN标签=smart_degen,padre,photon,axiom,bundler；profit=1503.0629416144259；hold=0.0；sell_ratio=1.0",risk_watch
7aQ2v6Eh5ocjcJzjTBHaVUgi6UuSRDFKnaVQzco2ygvg,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=photon,axiom,diamond_hands；profit=1461.35996934434；hold=0.0；sell_ratio=1.0",risk_watch
72ovD1udZadSPmi4g8Ny98fYJrmPrcSgVTdpy1XMTPPo,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=axiom,bundler；profit=1397.2400198894063；hold=0.005406354490644116；sell_ratio=0.9406688004148444",risk_watch
2wGcK4oceiDRdA347syqTtPK9xxdp5umNGGA59cMcJUQ,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=axiom；profit=1393.6495204024604；hold=0.009208878414064522；sell_ratio=0.6125700139773909,risk_watch
9z29GiS4Z1G3MD5itSNjncj9hMWD29sxMKLXqZWxUKYR,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,"GMGN标签=smart_degen,gmgn,fresh_wallet,paper_hands；profit=1381.32086208283；hold=0.0；sell_ratio=1.0",risk_watch
ASxMMi2gLWNYhWneDMgpkbGDMiXkUZYpVCpDmXWEqC66,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=1337.97734618216；hold=0.0；sell_ratio=1.0,risk_watch
ArZpnf8JC9CbFeCmnw9qKiY6j4Kmd5daiiS8odtimX8M,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=diamond_hands；profit=1315.5483867883713；hold=0.0；sell_ratio=1.0,risk_watch
FbiBbTBP2Vs7b3j74eBsAYFpxWms11m23DeGmYcc8Yoo,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=diamond_hands；profit=1170.0352161920896；hold=0.0；sell_ratio=1.0,risk_watch
EC2f5DnHzuNRit1ExqghSifDbp1wgrzktsRRZCtU92MJ,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=fomo,padre；profit=1128.1303927604367；hold=0.005007991790483714；sell_ratio=0.9314356860547484",risk_watch
22MDbHh7ZTDadJP4YtXwE6x5A1YUPqD2fkrPhXJVg4sW,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=diamond_hands；profit=1050.600928259955；hold=0.0；sell_ratio=1.0,risk_watch
31wLQirUVBjQE3f4TNCjdzFUXnM3pVnVL6ivVBea59eQ,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=gmgn,trojan；profit=1046.18597246158；hold=0.0；sell_ratio=1.0",risk_watch
HQLPaWQhAeywVicRPRP4wur2WbsM7oD7xrMXSmN484tG,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=fomo；profit=1030.359166570084；hold=0.0030606275348365407；sell_ratio=0.7254174024951237,risk_watch
6Xw8XGGTgad5gp8xT8eWK7DcJKNPBsNWfxrY6pufQgG,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=fomo；profit=1023.6005064975049；hold=0.009216843976496828；sell_ratio=0.9186634651211374,risk_watch
5EzUr1Z8nahDXXK7oki6pPeJ3aWoM8cxHJShFumJtsT9,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=photon；profit=1012.0731116920517；hold=0.006212292116340063；sell_ratio=0.44961365065990366,risk_watch
G3tVaeeeFagPtEHcAA2iGm9bg1AscXnHZmkQjEkqcxuT,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=1002.4045292279482；hold=0.006000242129451892；sell_ratio=0.8386104039347769,risk_watch
AwKRRJsTbiZ4XX7E84U2uifdWnApA7vsxVw9tmLGfxaT,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,"GMGN标签=diamond_hands,bundler；profit=981.31760027817；hold=0.0；sell_ratio=1.0",risk_watch
HfCCdqvH6a9GcWEnfSPKdzbKh8heTABKXmNLbtpVUR6X,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=无；profit=913.7194713632653；hold=0.0；sell_ratio=1.0,risk_watch
DibmbhmyxLeSnqhWGywTvKqSQS3zAHavW2ZhnyAtuCpP,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,GMGN标签=bundler；profit=825.55333393301；hold=0.0；sell_ratio=1.0,risk_watch
