钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
2NUF9gtQLWCZt3danqfNifVxabWV3yPPagpsk8bWxDf4,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
EieF9nGQKuSyDaaZSy24vbUw6MA6yznEjz1FwWP8qLMD,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
3okkLKhr6YhU67Q7iQCKBMP5dXt3KRJj7Eeamxce5LFB,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
FdHEV7sRsHJch6LmnEBtzLtU28zK3Dogb9tbhXLNyyGT,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
Dr4xFyE1bSaSgMKix2pZ7m3sTquB1ZuuoJLAYDJTv3CT,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
6ZaWy115mGrDMt5HLj8CxABW6UwfMRHxrCgmU12JKTz,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
3X7X8KG91Tb3AetmwqNzARikiVCGkbzWGKK8N7EVmJuf,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
83DyVXFApimmzijUeiKZX1hF9Qxn6vjdMhmidMhv68D3,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
99QbDV2M2x2ovjWgEDTdjVkJRi7BJkALSyYmTvBo7rpg,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
BtkEQ3XdPfymRUFJHA3MLy1n82FBHy2DEN6sQNnwNxiZ,,,,,,0.0,1.0,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,资金待查,token_holders
Fy68Q7Bk4cNMh7w1s3F8rrAd39fJnB7y73g6ZTbBVUPE,,,,,,0.00559707518833515,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
8fyDxeNxe2nN57cRRCLbYMp5Yzfr1bw74Urq9418gLc1,,,,,,0.005011475233372567,0.24612284227019168,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
DymeKc1716iiRNeZvwbR4Kfi3NFDpc3PmzKEqwtqC1rq,,,,,,0.0024808497028359086,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
Gn3aNh4svE9eYpYDnmagwH6B7dG4mCm4m5Q6ZCYivei9,,,,,,0.001956767223616542,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
DUaaZ8MX49SpmFGoCUPbhyoYufdEQCrh812jecxCSfoQ,,,,,,0.001338627668701943,0.4856691749395093,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
2TqcXqBmtzANy6chcEBNnPY9YpjM6c6yJQgWAhUr5eZu,,,,,,0.0008512454031599991,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
D4v2fDv75W9MoBXEcqrAzcpJQazsPURTHch5NRKEqohp,,,,,,0.00043344019257753123,0.0,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,资金待查,token_holders
4kSozMzM6GnrbMC9dNWnscAY9YHp6tu1ZL2XDdLm5iMU,,,,,,0.00019227449637802683,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
8jyZfXwAjMky4MYM7Vg2N3Qhyo4a8LGGtJMYeWUR1ccD,,,,,,3.7328136779631603e-06,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
G7jedQ19G8hTBn3DPA7R6Ub6SvDGU2KeGJyxc3gd7yy5,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
6Bof4jyQtu34YB4675qFZ8mJ6K4kcqYkTNSaAD5FtCUn,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
CGDiRwyUpBYisbed5uGV5eJ97Hzho9TtiznTzvmftxpK,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
9ZVH49DNUd44onLtbE1f7Pc2wZPxiBa4xmnoHdVLt7rh,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
3LRER4EqwXvhqHJUw6x5gjn5vAn3tfMNGsUedqdV3aHj,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
F8vX4krDxeXHDn2cTeu3MAbwdSKqqGhByQArYmWGr48n,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
FUEL3Te8gvaohxwQMapfMTeJVHh2z1BL9fvTCcHZeYEh,,,,,,0.0,1.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
