钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
2XpPvSMuK7o5qkGrVHoG479wbBtqVxgjBeReZvji9qvJ,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=1301.9543225080931；hold=0.013000524623170643；sell_ratio=0.5823001129114872,仍持有,risk_watch,WOLVERINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
YpWbrg34T2UHzn22PaShPvnbNSKvpRBpJhRyNgpXF9P,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=1198.759620969336；hold=0.012843741000335328；sell_ratio=0.3228569186311445,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
14KbXMEiDZ6jW4Q5fYyHkMn8HhAuF6rjdXQXrbaD9nZe,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=trojan；profit=4380.6941946252155；hold=0.012123157148503571；sell_ratio=0.8175338075397933,已清仓,risk_watch,WOLVERINE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
CLKyaAHCk8AWkNbfPfoUexmmrs8LrtS1jBKWSbdoG8Dt,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=1143.2224532289663；hold=0.011929923162551303；sell_ratio=0.4622791593225174,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
QVaGob9KXdZA3wq1Jr1sfc6X46xXKxQ1hBWYYFKXPzv,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=1404.8686830585364；hold=0.011604744578701729；sell_ratio=0.0,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
4NkKQ9RYwjHo9wxsY3sgq4KsFRKFnrJHEm9WjVk9HrqR,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=653.6745073329248；hold=0.010968812989026359；sell_ratio=0.0,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FxRq27aojoCKTdSwyA97HvBhLx3E4VmTsN68zzXtqTFn,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=1116.1371687527035；hold=0.010801572529391852；sell_ratio=0.0,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
2v178XLeug7gpPXrU7LWmqizMBxjtRXkfWZ8iQA4P47i,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=fomo；profit=1150.8461515262547；hold=0.010621577594668256；sell_ratio=0.6352866938302353,仍持有,risk_watch,WOLVERINE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
CaHbb9xtystKYWm6uskp7LyPTHiyivcfkqrMwd1F7fJk,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=874.6043664562992；hold=0.01051319283762477；sell_ratio=0.2499999996746635",仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
E7dWj7JUpge7dpRa8zw1rDzAMpGLS7yq9o6xQGZdQ3rb,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=879.4001693150901；hold=0.010050977269660739；sell_ratio=0.0,仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
