钱包地址,首次买入时间,买入延迟,所属时间窗口,买入金额,卖出金额,当前持仓,卖出占比,钱包角色,game_side,资金来源状态,原始证据引用
4PuhV7FzjYXVMeyfgdaKhbaybwgSuRSiiR9enRu4Lmv2,,,,,,0.12179845070602084,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
8euzd3Wo9Rq8BMcDTTfjTQ1XGSj77LxQjd8L5VPnyJPR,,,,,,0.007270636480984636,0.10434676000417288,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
DZ5NbBCAXYqHtCThimAbqJAQkKw471TGhY1HkHyMnkn6,,,,,,0.007258855737382341,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
HnHKzmUutfB3hDdp55Nc32paEDqdGBzhsM4bG5V8nxe5,,,,,,0.006822510590423197,0.19580793402046492,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
5Utj8V4JWBKyWUmxXa3M69MVRhqbBDfmmyLGWf5QYwK2,,,,,,0.006654920605699549,0.17431718195175328,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
D27FbVvoggfXpFTW3fNA9Y7uv9wEH6gPVtDaxsSd14bz,,,,,,0.00629652463834607,0.08510136592800384,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
76d4QWCDmvJQwtxsTHfsTcYb8rPfZG5extsHkB1j9WiR,,,,,,0.006291011737904086,0.26426751223657174,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
93k32bDkmhz7Fgo1uVH3g9MXonPc662nUqmF4Qso2pnW,,,,,,0.006285584138078123,0.190126358384476,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
C5sNikJnyCysKeKyXXi9gCFuKqPKZZSo7gaPCx7hQEf6,,,,,,0.006122398528644462,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
EkjuuKjtRv4ggyHaj6f9TJFmtndEq7Uxjep7pE6gkAxt,,,,,,0.00593006857884608,0.20147284832046866,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
cudH2qJRL8NjYmesbhVP9FqC6EwV4WVUUGJZnyeUxVb,,,,,,0.005863817471210723,0.27600939161529403,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
2heAVGSS9uQgEPKBysFPyJXmeo9SYkJQKvW4wSZp4G4L,,,,,,0.005546460761702629,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
63DQc66iRndmLSUMVei9Fr41vJrr9B5M2YnNJfU6M5JP,,,,,,0.0054368888240979504,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
5G5CQnojQCGZnRGTKN9o3em9coDNtsutgnusDoSkGRM,,,,,,0.005267177942868728,0.3823034399138193,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
H8Bp8cBiRHCJFdkFTCdjayNLE78cDxCdm3TGUtxf56LE,,,,,,0.005090215759274997,0.3859981703251488,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
BVWDrMn5L4nFYPsHYimfnDfkSD63XkixwGABvaKMhVs6,,,,,,0.005039464529715545,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
23BdPpM354yJUzDn3JzCzPtjjoCGvxrDXqNnH9Awothp,,,,,,0.00489016321758533,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
BCKnGC5D88PVbSm2i1horqWyVMpo7q7fhvFChkeSDoTV,,,,,,0.00482315019346325,0.4270669956308483,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
CxSLbq8zLdsSfpLhUosKnKJqfqqNkpZ9Si6adwvYt5G2,,,,,,0.0047533440440332905,0.20484594318553975,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
ERDEESDV1UWaQnr9Tt38cqtNMZDsr8impnKkpJX338AZ,,,,,,0.004693548389733454,0.08721223874581673,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
FZ2aqyFDjevPAyt5ZuP37Qq6DN74ajsNAL21iwCvmqfM,,,,,,0.00448232534845982,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
CEas2JnAbVQZ5RxNfJq5Y74VsHm3pHHTGrHS5JQ9i5sw,,,,,,0.004423645197735383,0.48955506997599507,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
4uKsbXio1Kkj2yJ8ethVyramiE87mHKgHJrxUCxHSnEy,,,,,,0.004365743306925319,0.2948564473068405,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
4VVXZiFkxHdEsJtQptPsHyM2nR5tuSGhegjrf9ipAJTe,,,,,,0.004263232988574333,0.0,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
F4jmitjBVgkesuNCVArpBZu3CrTw3bC7kg7yaz2hfc6j,,,,,,0.0040619770054782026,0.5124366929147957,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
7jqPRAdMzg9qmS2Vas5oScqWD4p5DTjgxnLURkX9aPJG,,,,,,0.00394970507709673,0.5251327955014009,RETAIL_NOISE,NOISE_SIDE,资金待查,token_traders
9wpaWENiPtZswGZeZHvBWS3VM9zyp1gFS1g7UZEynvod,,,,,,0.0039403173964256645,0.48773601565443203,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
DELFBLBmavDAcf4q668Vg431pEM17cZC1NPxghqvyGSA,,,,,,0.003904499316962471,0.3194799778633002,RETAIL_NOISE,NOISE_SIDE,资金待查,token_holders
GqNRuhDGrqjmA9pCFjHHWH2Fow8HBvWqTBQs2ExBwBDJ,,,,,,0.003815693118948474,0.0,EARLY_BUYER,STRUCTURE_SIDE,资金待查,token_holders
