钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
cudH2qJRL8NjYmesbhVP9FqC6EwV4WVUUGJZnyeUxVb,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=top_holder；profit=579.4669856013886；hold=0.005863817471210723；sell_ratio=0.27600939161529403,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
2heAVGSS9uQgEPKBysFPyJXmeo9SYkJQKvW4wSZp4G4L,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=209.42662783923868；hold=0.005546460761702629；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
63DQc66iRndmLSUMVei9Fr41vJrr9B5M2YnNJfU6M5JP,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=300.7112199050605；hold=0.0054368888240979504；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
5G5CQnojQCGZnRGTKN9o3em9coDNtsutgnusDoSkGRM,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=439.0198965693601；hold=0.005267177942868728；sell_ratio=0.3823034399138193,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
H8Bp8cBiRHCJFdkFTCdjayNLE78cDxCdm3TGUtxf56LE,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=325.0423073420504；hold=0.005090215759274997；sell_ratio=0.3859981703251488,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BVWDrMn5L4nFYPsHYimfnDfkSD63XkixwGABvaKMhVs6,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=-175.48885835682233；hold=0.005039464529715545；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
23BdPpM354yJUzDn3JzCzPtjjoCGvxrDXqNnH9Awothp,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=38.82645055550847；hold=0.00489016321758533；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
BCKnGC5D88PVbSm2i1horqWyVMpo7q7fhvFChkeSDoTV,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=467.8242202594686；hold=0.00482315019346325；sell_ratio=0.4270669956308483,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
CxSLbq8zLdsSfpLhUosKnKJqfqqNkpZ9Si6adwvYt5G2,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=367.61758111170195；hold=0.0047533440440332905；sell_ratio=0.20484594318553975,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
ERDEESDV1UWaQnr9Tt38cqtNMZDsr8impnKkpJX338AZ,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=192.72189564852562；hold=0.004693548389733454；sell_ratio=0.08721223874581673,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
FZ2aqyFDjevPAyt5ZuP37Qq6DN74ajsNAL21iwCvmqfM,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=192.78292095960234；hold=0.00448232534845982；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
CEas2JnAbVQZ5RxNfJq5Y74VsHm3pHHTGrHS5JQ9i5sw,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=249.22656667766591；hold=0.004423645197735383；sell_ratio=0.48955506997599507,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4uKsbXio1Kkj2yJ8ethVyramiE87mHKgHJrxUCxHSnEy,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=259.20073449589734；hold=0.004365743306925319；sell_ratio=0.2948564473068405,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4VVXZiFkxHdEsJtQptPsHyM2nR5tuSGhegjrf9ipAJTe,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=199.74576455104682；hold=0.004263232988574333；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
F4jmitjBVgkesuNCVArpBZu3CrTw3bC7kg7yaz2hfc6j,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=238.97724020323272；hold=0.0040619770054782026；sell_ratio=0.5124366929147957,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
7jqPRAdMzg9qmS2Vas5oScqWD4p5DTjgxnLURkX9aPJG,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=613.5107985638424；hold=0.00394970507709673；sell_ratio=0.5251327955014009,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
9wpaWENiPtZswGZeZHvBWS3VM9zyp1gFS1g7UZEynvod,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=361.7753484370047；hold=0.0039403173964256645；sell_ratio=0.48773601565443203,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
DELFBLBmavDAcf4q668Vg431pEM17cZC1NPxghqvyGSA,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=411.81299299275287；hold=0.003904499316962471；sell_ratio=0.3194799778633002,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
GqNRuhDGrqjmA9pCFjHHWH2Fow8HBvWqTBQs2ExBwBDJ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-71.16529218838781；hold=0.003815693118948474；sell_ratio=0.0,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
E1Q9a7Mokvm1E1Xmmi2YzLxk81rA6gtF2SE7iNMKgbGP,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=无；profit=541.7210918845909；hold=0.003808494634018847；sell_ratio=0.5601016817638876,仍持有,risk_watch,MSPEPE-RETAIL_NOISE-E1-NOISE_SIDE,token_traders
4vjShVXsJyMrDEK2nuAHPZYwkBBedLg9iNhFsjRwres7,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=transfer_in,paper_hands,rat_trader；profit=17661.28207424007；hold=0.0；sell_ratio=1.0",已清仓,risk_watch,MSPEPE-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_traders
42h6viAhR4ENNPRsTExUWPksfHGzze84RfQUfkS1CPZp,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=851.1280412755289；hold=0.0010704690397310367；sell_ratio=0.8645303722175869,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
C5B2VrK4q75fWzz2Lynyyh9yBRKgzrDaHkC1BHZ7odiR,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=686.7804059047985；hold=0.0020598541994771504；sell_ratio=0.7303191365728418,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
9bcEqXWkFtsjDRRk4CnSwqL2tR8kZmEWT9KfvE9eQTLa,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=686.485569023204；hold=0.00032999783188132186；sell_ratio=0.95179723772737,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
A5kPQkpDVnVppGfDQF7AS9bQ63Z2ZVfL5fbe4FJ6smHV,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=675.4561749773438；hold=0.0007080742047124344；sell_ratio=0.9109379350933416,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
BLy89z3AVqQFbnK64hpaXaSsHheSpcwWX4HhzCM5FVJN,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=639.7445375080764；hold=0.0003826692631480097；sell_ratio=0.9374988104058464,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
8WcgMLjZkEKXvqrqiZuEFgd4iCYAmqonmjuvpuvxdwf9,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=546.0486516178298；hold=0.0011809268123423528；sell_ratio=0.842282594368524,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
aofU3ZZu3VLXqgzvgXzcFfXuFnRTy983uaR4FXSLDx3,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=537.603611604715；hold=0.0022421722394103134；sell_ratio=0.7184058091528848,仍持有,risk_watch,MSPEPE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
EeUXTSNGSNMgG12aAkMWAwTLZpSamME6yHqt23JUEBUc,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=无；profit=511.98197955938986；hold=5.9319567995345635e-05；sell_ratio=0.9897930407816445,已清仓,risk_watch,MSPEPE-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_traders
