token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
69rg9RiK5wEU86yLBaQJHQMd3Yh5UCHFofMyDg8kpump,2026-04-30 08:43:00 UTC,2026-04-30 09:15:00 UTC,0.00010633603,7.121716e-05,33,32.0,9.79221340625e-05,0.0001059702084375,8.62158440625e-05,2026-04-30 08:35:00 UTC,9.953394062185098e-05,57.12,放量突破最近LH,valid,识别到疑似早期吸筹窗口：2026-04-30 08:43:00 UTC 至 2026-04-30 09:15:00 UTC。结束信号为：放量突破最近LH。该窗口可用于后续固定范围成交量分布、POC/VAH/VAL、AVWAP 与 Fib 区间锚定。,84088.805,101982.54
