address,gmgn_note,reason,action
3d8BgHYfKwYLpbzznQKtvdn9g5uH5Dhpv6xXT9PZFsdp,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-230.36865293496632；hold=0.0013529161707871152；sell_ratio=0.0,risk_watch
rDYjZz1uh7Anypx1fKpsMnGR5APfq7GSc7aKPAsUJer,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-41.011192814960765；hold=0.0013452186385889172；sell_ratio=0.05848538453751081,risk_watch
VeiYcdDU3pcjqvRADgV5dvnncgEZcdUDTtFsRocw1tJ,SMW-EARLY_BUYER-E3-STRUCTURE_SIDE,GMGN标签=bundler；profit=-86.26796155655501；hold=0.0013394862723674086；sell_ratio=0.0,risk_watch
6hqMUsj9AMertp4giGDADt9cuk26VLA5foYLToTKdNnh,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-228.46732364581422；hold=0.0013265997920549211；sell_ratio=0.07144386444768672,risk_watch
8vum4zYgsBX8cGf8jxvS3WkJvqmag5bfB19LQKPQfhf5,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-129.8587118421143；hold=0.00132422457656224；sell_ratio=0.0,risk_watch
8wn1qdNxu7FUv89DzTYkFVK91ZhrYkCW836AzhK84aF6,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-44.55162812311879；hold=0.0013159466867181105；sell_ratio=0.28152764115581724,risk_watch
DYNHzGby6VpZqEX8EfUvABMQ3YYzxs7cof6wttKkG7j4,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=bundler；profit=-189.0020563030995；hold=0.0013152917891302482；sell_ratio=0.0,risk_watch
EzFpBP6kJq2nibmtHz2jHezQRaTDYhhgpGPaUfG1N9XT,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-203.42306060376623；hold=0.001308088859951921；sell_ratio=0.09692131586773173,risk_watch
J1uJNd3TkgyKVBh2LohwTBHi2KPknGZSfyz6huwRAoXq,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-191.15580134083828；hold=0.0013018399862055963；sell_ratio=0.07403922476477241,risk_watch
4BfSs5D9nHoJeT2tH5vpYsGLrxaxnDkaScb1rkhb2DFv,SMW-RETAIL_NOISE-E1-NOISE_SIDE,GMGN标签=无；profit=-99.39535007940864；hold=0.001296484814171195；sell_ratio=0.27116756857491076,risk_watch
