token,T_start,T_end,window_high,window_low,window_duration_bars,window_duration_minutes,POC_price,VAH_price,VAL_price,AVWAP_anchor_time,latest_AVWAP,accumulation_score_avg,breakout_type,window_status,interpretation,T_start_market_cap,T_end_market_cap
9EZ8N5ukVzSQJGu2K38f1ZydTK6JrqCx57j8yTipump,2026-05-01 21:02:00 UTC,2026-05-01 21:07:00 UTC,0.0005967484,0.000368462,6,5.0,0.0004849831833333333,0.0005943704166666667,0.0004421794833333333,2026-05-01 20:46:00 UTC,0.0004851518596796379,72.5,close跌破POC且放量,invalid,窗口从 2026-05-01 21:02:00 UTC 开始后被失败条件破坏：close跌破POC且放量。第一版标记为 invalid_window，不进入策略执行，只保留复盘证据。,478238.13613109366,476156.79619145254
