timestamp,open,high,low,close,volume,amount,market_cap
1777493040,7.53806619999999975e-05,7.62575129999999951e-05,3.88783460000000026e-05,3.93881480000000012e-05,8529.3112447200001,168372437.055478036,39388.1462669214889
1777493100,3.93881480000000012e-05,5.06587059999999997e-05,3.93881480000000012e-05,4.78641730000000011e-05,5019.86195052000039,109853492.523739994,47864.1708939763921
1777493160,4.78641730000000011e-05,4.94995240000000017e-05,4.51408830000000002e-05,4.72020819999999973e-05,4919.59698287999981,106548944.016421989,47202.0799231083874
1777493220,4.72020819999999973e-05,4.86579769999999977e-05,4.50010149999999993e-05,4.63069800000000009e-05,3629.32028402000014,78992577.1428290009,46306.9779624928779
1777493280,4.63069800000000009e-05,4.7463860999999998e-05,4.38932309999999999e-05,4.44697770000000028e-05,3286.43700210999987,72683002.0581680089,44469.7750433298133
1777493340,4.44697770000000028e-05,5.35003810000000016e-05,4.39502389999999981e-05,5.30340259999999985e-05,5173.58404062000045,105163982.108080998,53034.0236665028569
1777493400,5.30340259999999985e-05,5.30340259999999985e-05,4.78153839999999992e-05,4.84250709999999989e-05,5269.74051679999957,106877219.176711008,48425.0688692968761
1777493460,4.84250709999999989e-05,4.93943639999999974e-05,4.74597170000000022e-05,4.93943639999999974e-05,4934.14787066000008,102131357.331347987,49394.3618266479825
1777493520,4.93943639999999974e-05,4.97226430000000016e-05,4.67623709999999987e-05,4.78117279999999982e-05,4166.49443470000006,87512080.4621030092,47811.7258962839696
1777493580,4.78117279999999982e-05,5.03335649999999996e-05,4.61409280000000006e-05,4.76234059999999985e-05,4599.32059008000033,97316192.0053520054,47623.4039045701356
1777493640,4.76234059999999985e-05,5.5976585000000001e-05,4.61966709999999983e-05,5.53872539999999982e-05,4444.78970977999961,88002145.6144659966,55387.2515629608242
1777493700,5.53872539999999982e-05,5.53872539999999982e-05,5.19702999999999994e-05,5.28893220000000022e-05,4457.73140152999986,84020020.7353399992,52889.3196728698313
1777493760,5.28893220000000022e-05,5.5551689999999998e-05,5.23617659999999976e-05,5.40390209999999996e-05,3085.97201920999987,58163022.7375390008,54039.0186222830744
1777493820,5.40390209999999996e-05,5.49661589999999968e-05,5.05541369999999989e-05,5.11933260000000011e-05,5190.99380182000004,100268058.199763998,51193.3237474936541
1777493880,5.11933260000000011e-05,5.47222179999999985e-05,4.99272999999999988e-05,5.0587204e-05,4139.89960814999995,81162784.7204260081,50587.2017741630261
1777493940,5.0587204e-05,5.15708400000000004e-05,4.91134020000000019e-05,4.98629280000000032e-05,2872.04882026199994,57359948.3910829946,49862.9258060311695
1777494000,4.98629280000000032e-05,5.07847340000000015e-05,4.75446230000000017e-05,4.81630490000000002e-05,4082.79008760999977,84563211.5245539993,48163.0468808258447
1777494060,4.81630490000000002e-05,4.91277329999999975e-05,4.72776240000000018e-05,4.91277329999999975e-05,3560.29283105000013,73871922.4926040024,49127.7308383797426
1777494120,4.91277329999999975e-05,5.0374936999999999e-05,4.66943380000000018e-05,4.94486429999999971e-05,1091.83290674,23211481.4790430032,49448.6408242597026
1777494240,4.94486429999999971e-05,5.03929820000000009e-05,4.94486429999999971e-05,5.03929820000000009e-05,23.4951862300000016,467740.58827300003,50392.9797827087896
1777494300,5.03929820000000009e-05,5.04629070000000001e-05,5.03929820000000009e-05,5.04629070000000001e-05,8.01569357800000049,158905.397044999991,50462.9047796320956
1777494360,5.04629070000000001e-05,5.04629070000000001e-05,4.9773150999999999e-05,4.9773150999999999e-05,2.42735609999999991,48768.3831799999971,49773.1488099813578
1777494420,4.9773150999999999e-05,4.9773150999999999e-05,4.96645289999999979e-05,4.96645289999999979e-05,9.69688236000000003,195119.452021999983,49664.5268147607203
1777494540,4.96645289999999979e-05,5.08880729999999976e-05,4.96645289999999979e-05,5.08880729999999976e-05,45.0144748709999973,889299.751577999908,50888.0707609247838
