钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
962CfatnfvCM6zUYc7x3AATFRc4eYqjXU9TaHsxtepGD,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=top_holder,bundler；profit=-18.917975626247387；hold=0.003972147214724714；sell_ratio=0.5111516339135275",仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
4PCc1HyrmuQzmXcfZatWkJVVxpfvY2pk2QzSaDr739Av,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=294.8217218891357；hold=0.0038442139109771552；sell_ratio=0.774215910577241,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
79uHQ6W17ez1f7QVBVATSdKbhJrASmdcxtGGERqtrUis,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=27.51648852116423；hold=0.003810141563247581；sell_ratio=0.7790929882322307,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
4e6xfT3NukmS4tcM5AXtXdTAVMBqWhWzBd2ahxi3ZaJs,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=91.20375274131112；hold=0.0036705927573786783；sell_ratio=0.8459521737754612,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2ZBSeazPBjJFQ2Gb8y9QHC8KgadAt4fTFBZ7EWMBAwgQ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=391.0232760377676；hold=0.00362118336516081；sell_ratio=0.6955887745977863,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
CABDTXN4QB1Af8xtJazusS3TCzKj3Wg2KCEFYGRAsojF,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=91.25317935500586；hold=0.003470841821541789；sell_ratio=0.8377200202772193,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EnFuthREw9yjnQ3MhUc4aMFa9W71LWzFch7uNcBZyy49,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=trojan；profit=59.176947622873854；hold=0.0033280732314577882；sell_ratio=0.0,仍持有,risk_watch,TROLLBULL-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
5yQB6QPh6mQ46ZLhTuhmQumpTRnnNNoijVDkabaSMr9g,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=127.73758393736453；hold=0.0032918733553992004；sell_ratio=0.6641367581592662,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6miZPXG4DMHRL7PhLypGfXRQ7uRvexcbsffaUKMTSH8D,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=232.6162306159188；hold=0.0032779083346617358；sell_ratio=0.38277412840774877,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DKagtJKDGdew9QRYua7enJuF1CJBNgKQ3wLH18XNheRr,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=545.436985237706；hold=0.0032730097960809654；sell_ratio=0.7994184045137969,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
4TVhHMVc4XW9u9P7MWQtgTgvaFpokuRZsb5CF8zHgEBr,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=-15.919319655842536；hold=0.0032303770028464743；sell_ratio=0.7262462652605401,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2YqhxuZkJ1wvBe7f5WF2g1Cck9oCiHwGgRVSm9pgBxuu,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=154.67961129059148；hold=0.003196738852755255；sell_ratio=0.8318374147574411,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
67aDaLMHuVdC461KexqYtWnLavB9togRfwfLf1V2TFms,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=55.19077263414818；hold=0.0031075472065108466；sell_ratio=0.8445700293220001,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GX9jwaGiLD6pHs4wPTE9uUFVc7ALskiYoQihcCL4VWq4,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=11.50489502273589；hold=0.0030055450097249145；sell_ratio=0.8050291491342022,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
83UU882VZdBHgoutHQJTMKPguq37QxxASEo3atrMnSwb,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=32.798700962753514；hold=0.0028648983565312844；sell_ratio=0.594310233165228,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3T5hgN2NDXdaLKYobnZqgvGpMQx3JXRy5xcBcjGP797U,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=-20.92040838698785；hold=0.0028518103428008283；sell_ratio=0.7414374079320478,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Fuxxmt7AG6rLyvLHdEMqF4vQMQdc83ngxHHqFPZeTJJ9,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=37.02628662060677；hold=0.002847494852030477；sell_ratio=0.7769096361906644,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
iZiZuMaT9R2oq7J4gJ3A4FpAH1y2GEhttaNXn9Lerjg,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,GMGN标签=transfer_in；profit=0.0；hold=0.0027565813919059024；sell_ratio=0.0,仍持有,risk_watch,TROLLBULL-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
H1adrm4qzDmYVcQikaDGVfdwNEQ8vJefMVHiZBn27RiM,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=53.14585812356803；hold=0.0026443840789142363；sell_ratio=0.7921453689608531,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
BFNxb7QNu9JcSsnFiGbxiMhCGbjkWKi26VvAkH88U3Bv,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=329.67206765142237；hold=0.0026414621867948307；sell_ratio=0.6800936534425595,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
7Sffsn37eJubPUR5hcMskCU7AhpoR3yudtLogvJKqQE6,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=paper_hands,bundler；profit=4042.15277395925；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
4WWRfaskpGknZZGS4BuAC8s2ULE4rnXfTTTjViM9qCj4,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1056.70791875711；hold=0.0；sell_ratio=1.0,未知,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
FYspA9agAkxahNqg4ascbzm5m92cBn2PqiMzntbjPhSu,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=sniper,dev_team,paper_hands,bundler；profit=1002.35172848252；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
BCwyGsy4rPXcGxqwnUZWMtbzu86phXqFzP4psbtyCN8H,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=sniper,dev_team,paper_hands,bundler；profit=965.86903452932；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
rCFNk8prUNoK9MBNW94PtMkqALLKqQZsgkx1APEC2NW,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=777.4238414958479；hold=0.0018519357882138391；sell_ratio=0.9506187918691203,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
6PkTJCWxpic9c9J2g1T6vK9HptUenCJ3S1WBeF2NKvG7,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=sniper,dev_team,paper_hands,bundler；profit=723.04811509865；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
GWaAMDoGDTWkvxmL49rfxjJ6y8PzpEi46d1B1qB51auG,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=sniper,dev_team,paper_hands,bundler；profit=685.72294599007；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
7nCqDfj2Jb7GAkbP4XWXyVAPAsAuJZmPyt8DKd56GurG,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=665.35432327137；hold=0.0；sell_ratio=1.0,未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
H5pef7VcMx9mj4WnR2f3igVTWqXKeHCZgNfAXw3pRCCE,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=595.1940034923928；hold=0.0012386691096169418；sell_ratio=0.9524297619150207,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
B8MPwp9FF4hJxdihN5pfgWwXKAWiAUEE59qwTVxdz1YU,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=567.48048268554；hold=0.0；sell_ratio=1.0,未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
4zeaXphj5Cj2NTwB56zNMc4g8mstzrub7Z42abyjJT1c,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=528.2650229272197；hold=0.0001980360027798907；sell_ratio=0.991533641407971,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
AEL1bmvwTCeiTnS1SimwSUH8nuw32auxe8FMu2jh9wZx,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=511.66146897496924；hold=0.0013024602069416694；sell_ratio=0.9372798277557592,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
CtXRKJJx1xYApP1fuFsehBsc5To8wzSKhQc22VjGvSTb,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=481.7649156659851；hold=0.0024933078479039625；sell_ratio=0.888053402138319,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
39Qafv6YGZrywQgQN283JCBezKMeXCxvgoug9zaTBbbY,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=467.99652096952；hold=0.0；sell_ratio=1.0,未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
F975aRf1W4hukiA7EeaWrGqWkHmcJ9J8HdVDviNvdAM5,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=465.75671450463926；hold=0.0003306916045855682；sell_ratio=0.9814011904801492,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
4QKUgHxaWnQJLhXiL5hLjhKqF2zjpRDXVVW9pRaUuc6V,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=paper_hands；profit=384.36919407372；hold=0.0；sell_ratio=1.0,未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
3CV2Zk4QqL5oXyfgrkKc8cuCXsWfia6jzPa6SGtE6nWp,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=370.8016917258289；hold=0.00013981575856403716；sell_ratio=0.9891706521353734,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
4Lg44HiJe7uW1Uq7NhBbdo56U5spRTPbV6KNxYRsiCsy,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=366.4857245396083；hold=0.0021902817632490335；sell_ratio=0.9210640264231079,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
9kAevkCzrq6KmrCkwm4XpvgMeuA7MbwYQZaYn5E5R38M,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=350.31038561188575；hold=0.0002546928138424394；sell_ratio=0.9697319917139339,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
6JWuRgP8rudsX2zFv2439znm4v2qyP1BtEHSP6nsbKws,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=347.1852922322561；hold=0.0018269537447694185；sell_ratio=0.8878967333269373,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
BHeZ21QygSm9jrPLNbKNTiW9dFg1dpRy2jjAeCNusr4M,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=335.309356062；hold=0.0；sell_ratio=1.0,未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
AJVzu2XKS16fJQXun8itweefNCoz52feyUK6gmEFnPqk,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=331.12083962398；hold=0.0；sell_ratio=1.0,未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
E34vPCDJ3fANyTyScgoDZX7WGLqBHYwhR2KGGVMT6KuA,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=paper_hands；profit=318.54823809974；hold=0.0；sell_ratio=1.0,未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
hrCvqd5DZcnkzKLqg7WomNYRCw5pD3ArAJjwbw79h9B,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=10.00643946020022；hold=0.0016736331036140248；sell_ratio=0.6723412959676051,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
34BQPtwPNk5x3mH3P4R1t2V14c915gVWdu7zRF5z4eyz,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=-16.95459427695323；hold=0.001536350094846824；sell_ratio=0.4173186767895647,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
EdPGmJUM1p9DrQYv9WgZ4FoAJ7i69ZTAidNU8EL22Ztu,BAGHOLDER_WHALE,COUNTERPARTY_SIDE,R2,GMGN标签=bundler；profit=9.489232160429244；hold=0.0011924116809685517；sell_ratio=0.7135214071817767,已清仓,risk_watch,TROLLBULL-BAGHOLDER_WHALE-R2-COUNTERPARTY_SIDE,token_holders
2PpWKLUFxb7kuz9JJpmssJ9s9CE8bssnJWQJ5fLpSztG,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=220.3004349009106；hold=0.001165134111368751；sell_ratio=0.9044649554734415,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
Fce8FqLpz4YnhDM7vJBL7NRbgpRKDnN9QyggMNDPG1oW,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=33.26238020645045；hold=0.0010166890865420134；sell_ratio=0.32172541475568844,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
FQWbEn2giZQPc6H4JBFsWizkqWDqbM73mFymwKN9Qsav,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=76.84964708309208；hold=0.0010136118214722986；sell_ratio=0.882357411744324,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
7Zd3u1M9phughRKK5JNJbpqqk3UvLsaZQxGMCkVN1iCY,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=13.303632380893276；hold=0.0009567240323292759；sell_ratio=0.25631891063725604,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
4ShFL7MjKW6L6AiPoNCkUGCzRZwcMbsYYUztAH8Eeynb,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=5.510081563872283；hold=0.0009090485411792417；sell_ratio=0.8430391904264455,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
6gTmH545itXkEQHiKzboXgYRGhyWW6ubwYA4BMsjTGv2,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=-54.33349312371916；hold=0.0008921353322767174；sell_ratio=0.9118761366757441,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
8mRsZsfiJrVjrnwjbe9bhLgrR3c6j9MS7k6VFSsU7C6N,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=191.65748910447354；hold=0.0008551790458595514；sell_ratio=0.9317270143243651,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
8XTyFZyWs1nDFdUqW2aQ5yaKgTUywxXJDnrZXZMeAkRW,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=155.24670332861862；hold=0.0008520654144299779；sell_ratio=0.9247555431213826,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
3sL4p1v5KY7TQMokpBYZ19H4X57g9wFcKVE8kSJ4gK5J,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=-17.01365495023629；hold=0.0008470546055737453；sell_ratio=0.8265167872931437,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
6xdCQ498SKFzEgHTKbpyEyrVrbXDg42bdayqnV3ovZCq,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=255.34956405644243；hold=0.0007273536356527279；sell_ratio=0.9701047253177844,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
ENajUnCjBMVEwb2x9H78ec2JZERUuipkLmKTPfwdWva4,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=161.9190058917703；hold=0.0007219255467882384；sell_ratio=0.9855860692060189,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
A2sok85FjWVWft4SVKGH8Av1C5VAbZ95p9tvAmUieLiR,RETAIL_NOISE,NOISE_SIDE,E1,GMGN标签=bundler；profit=-1.4526528195396036；hold=0.0007110436835615889；sell_ratio=0.6435942076761766,仍持有,risk_watch,TROLLBULL-RETAIL_NOISE-E1-NOISE_SIDE,token_holders
HrCkrr5KBC2Tkz1VkGB2yrtMiDRBLWq8R5d5Z7WdRtSE,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,fresh_wallet；profit=59.528342738022275；hold=0.0021564719547515665；sell_ratio=0.0",仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
63m6HjPiWtfKd9sBPg2DR892cypbbj79SQ2rsqrJCARK,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-13.93845856053079；hold=0.0013488396790663003；sell_ratio=0.0,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6M97e6grPAgG99s79oStpxvhqVxL6Jt3uGRk1qgnJiNH,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=0.5731570091141434；hold=1.886887147859788e-05；sell_ratio=0.0,仍持有,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9UmHrCS4pYADhsKEaB6LT3BJoCM6CXZ8m3V5WVcHxV1C,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E4,"GMGN标签=fresh_wallet,transfer_in；profit=0.0；hold=1.000008163066635e-15；sell_ratio=0.9999999999968964",已清仓,risk_watch,TROLLBULL-DISTRIBUTION_SELLER-E4-DISTRIBUTION_SIDE,token_holders
BZKt3mNzE3FFwrEWp5H6btm6kDDnAW7QnaFXf9hL6Heq,EARLY_BUYER,STRUCTURE_SIDE,E3,"GMGN标签=fresh_wallet,paper_hands,bundler；profit=8.95861324418；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E3-STRUCTURE_SIDE,token_holders
8mdCMzG1yhDmRXFU7YbT14BDW89gCNnYzTcsntK6kDPc,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=-8.83727919141；hold=0.0；sell_ratio=1.0,未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
12w1a3WSusuBYdMF24kDKnytY6B7M2AAbXr4BgPyRB8k,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,fresh_wallet,paper_hands；profit=58.16095963502；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
DGQgkLfs1wjKy6mWttnD6dvRwSi3VTv25FXvuWVVin4o,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=50.09837206884；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
GmfTFRnVmaS5ew5YnrsdSMkMGtTkfVX7UjVysRQHM4Rc,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-5.42462968914；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Di8o8cZpG1br1jTg5F732WNS8Nf1AfPeny6Qq5jNjXNb,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-17.27479188905；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3F3k6simf7ty9s9QTthiUZTgraCiCD9HMPpwjTykUtW6,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet,paper_hands；profit=-13.57627102348；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
EYfT92gFARKb1TzLZFb8Rkgjmze7WpjjDzAUnsrb32Fw,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-2.843587810805；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
Hw7dvxUHzi7h8HpmhTEoshjCQaTowExPrBigkDKjvAKK,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-23.96345772982；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6DZLAhyQvjM9hhc7foH8aMK3rpeFvRmR9Dtdq4FPXwUy,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=axiom,fresh_wallet；profit=-97.63563906882；hold=0.0；sell_ratio=1.0",未知,risk_watch,TROLLBULL-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
